,Brazil_price,China_price,Mexico_price,Russia_price,Brazil_returns,China_returns,Mexico_returns,Russia_returns
6/01/2006,4544.617,3110.659,4464.293,997.242,1.990160026,-0.990249723,-1.461931823,-0.119943897
6/02/2006,4628.297,3174.436,4677.512,1052.25,0.792393135,0.881417064,2.026221991,2.331837339
6/05/2006,4475.484,3203.164,4587.215,1053.76,-1.458121121,0.391259918,-0.846581461,0.062277461
6/06/2006,4379.785,3202.454,4449.824,1003.572,-0.938721698,-0.009627458,-1.320626168,-2.119317318
6/07/2006,4253.738,3148.985,4337.008,977.54,-1.268205493,-0.731230836,-1.115261081,-1.14139985
6/08/2006,4251.254,3033.609,4088.887,928.375,-0.025368337,-1.62109878,-2.558511464,-2.241110042
6/09/2006,4242.16,3017.119,4328.336,934.96,-0.093000895,-0.236716433,2.47158582,0.306959411
6/12/2006,4052.624,2997.859,4187.559,926.485,-1.985073258,-0.278123721,-1.43600278,-0.395463865
6/13/2006,3859.698,2874.466,4001.951,848.024,-2.118298717,-1.825402652,-1.96891722,-3.843024895
6/14/2006,3896.62,2850.258,3918.503,879.389,0.413473042,-0.367300275,-0.915158322,1.577288543
6/15/2006,3933.997,2916.836,4197.023,925.204,0.414596912,1.002783816,2.982116558,2.205647285
6/16/2006,4148.516,3058.807,4357.152,906.955,2.305874502,2.064006392,1.626136145,-0.865176233
6/19/2006,4136.113,3008.753,4411.266,915.87,-0.13003741,-0.716553908,0.536053595,0.424809422
6/20/2006,4091.846,2947.639,4333.391,928.551,-0.4673115,-0.891224231,-0.773536958,0.597192843
6/21/2006,4228.914,2974.69,4415.848,929.014,1.430957302,0.396741948,0.818623892,0.02164967
6/22/2006,4206.262,3016.476,4518.75,921.65,-0.233253278,0.60581608,1.000419872,-0.345623132
6/23/2006,4228.941,3007.786,4570.73,919.484,0.233530557,-0.125294075,0.496725297,-0.102185097
6/26/2006,4254.566,3035.644,4384.191,924.87,0.262363901,0.400390552,-1.809610141,0.253651601
6/27/2006,4205.695,3070.105,4440.605,947.678,-0.5017491,0.490238988,0.55526774,1.058010629
6/28/2006,4243.066,3083.024,4421.328,959.009,0.384201303,0.182367659,-0.188940899,0.516188415
6/29/2006,4512.926,3125.354,4453.527,991.997,2.677842512,0.592231024,0.315135501,1.468767585
6/30/2006,4643.852,3234.728,4686.633,1023.887,1.242015798,1.493855206,2.215685658,1.374167016
7/03/2006,4794.078,3250.63,4715.18,1035.812,1.382672548,0.212977131,0.26373302,0.502890914
7/04/2006,4784.594,3265.43,4722.781,1055.257,-0.086000444,0.197283923,0.069953098,0.807730365
7/05/2006,4589.723,3213.005,4808.602,1025.032,-1.805861563,-0.702897697,0.782102535,-1.262081807
7/06/2006,4627.352,3250.895,4749.332,1047.367,0.35460616,0.509154114,-0.538630292,0.936146257
7/07/2006,4604.859,3259.456,4641.363,1047.667,-0.211620057,0.114218026,-0.998699399,0.012437826
7/10/2006,4604.109,3262.333,4715.465,1053.503,-0.007073993,0.038316643,0.687898988,0.241251219
7/11/2006,4609.391,3259.863,4682.855,1056.37,0.049795272,-0.032894057,-0.301381521,0.118028246
7/12/2006,4552.016,3273.447,4797.57,1061.272,-0.543976961,0.180596504,1.051060963,0.201064708
7/13/2006,4386.621,3217.575,4762.938,1019.049,-1.607366652,-0.747663483,-0.314639186,-1.763163906
7/14/2006,4356.152,3178.334,4685.887,1014.204,-0.302708812,-0.532914512,-0.708311687,-0.206974808
7/17/2006,4289.855,3148.715,4472.781,998.901,-0.666041228,-0.406618069,-2.021417698,-0.660287116
7/18/2006,4335.891,3140.796,4445.281,994.776,0.463574295,-0.109362391,-0.267841513,-0.179714898
7/19/2006,4585.184,3154.827,4316.75,1023.357,2.427841233,0.193581984,-1.27423216,1.230186566
7/20/2006,4487.352,3230.094,4480.648,1025.552,-0.936663017,1.023961206,1.618392937,0.093052132
7/21/2006,4443.086,3229.106,4371.184,1018.885,-0.430541861,-0.013285947,-1.074173905,-0.283251729
7/24/2006,4551.621,3212.376,4411.203,1029.528,1.048137299,-0.2255929,0.395795611,0.451299398
7/25/2006,4599.957,3229.523,4521.113,1034.278,0.458767948,0.231200926,1.068831774,0.199912437
7/26/2006,4562.117,3227.196,4621.086,1043.476,-0.358735296,-0.031303927,0.94986891,0.384517776
7/27/2006,4643.309,3285.2,4691.695,1085.129,0.766116679,0.773647158,0.658572057,1.699890541
7/28/2006,4696.344,3291.139,4659.238,1089.022,0.493231503,0.078441079,-0.301487619,0.155528317
7/31/2006,4683.066,3279.542,4697.379,1081.293,-0.122962233,-0.153302781,0.354070656,-0.30932618
8/01/2006,4592.637,3254.662,4686.52,1075.244,-0.846815815,-0.330730382,-0.100512716,-0.243636368
8/02/2006,4671.742,3265.288,4723.609,1102.667,0.741673024,0.141559897,0.342346666,1.093734963
8/03/2006,4694.797,3294.297,4757.535,1104.386,0.213796782,0.384125848,0.310805056,0.067651512
8/04/2006,4779.18,3271.47,4734.891,1131.393,0.773656943,-0.301980868,-0.207200623,1.049259484
8/07/2006,4734.375,3288.815,4718.84,1123.708,-0.40907333,0.229650247,-0.147473361,-0.296001466
8/08/2006,4704.309,3302.248,4808.191,1117.277,-0.276681411,0.177024127,0.814645907,-0.249261417
8/09/2006,4687.543,3354.764,4878.855,1131.525,-0.155057576,0.685228813,0.633619983,0.550329516
8/10/2006,4731,3345.982,4893.707,1120.656,0.40076834,-0.113837364,0.132005233,-0.419183305
8/11/2006,4686.262,3356.998,4902.996,1136.474,-0.412638253,0.14274822,0.082357557,0.60871838
8/14/2006,4646.578,3362.579,4942.805,1129.851,-0.369333367,0.072141388,0.351193839,-0.253833015
8/15/2006,4785.559,3361.403,4945.988,1124.334,1.279944306,-0.015191305,0.027958101,-0.212583035
8/16/2006,4891.211,3401.396,5019.227,1132.667,0.948372317,0.513661331,0.638377923,0.320690364
8/17/2006,4890.543,3381.637,5052.941,1128.059,-0.00593163,-0.253020999,0.290738972,-0.177043281
8/18/2006,4849.844,3371.645,5058.16,1090.218,-0.362931247,-0.12851451,0.044833557,-1.481846666
8/21/2006,4788.508,3311.532,5081.715,1105.385,-0.5527552,-0.781288548,0.201774182,0.600021879
8/22/2006,4766.633,3358.342,5068.273,1120.121,-0.198850198,0.609596477,-0.115030478,0.575137251
8/23/2006,4630.648,3348.145,5023.844,1129.357,-1.256994611,-0.132066289,-0.382385464,0.356630861
8/24/2006,4604.992,3318.311,5069.598,1120.421,-0.241288917,-0.388717126,0.393737752,-0.345000787
8/25/2006,4612.824,3316.6,5091.18,1123.812,0.073800458,-0.022399031,0.184492912,0.131242497
8/28/2006,4698.91,3310.488,5112.559,1123.255,0.803024226,-0.080107843,0.181988099,-0.021530469
8/29/2006,4711.934,3345.009,5150.129,1125.788,0.120207177,0.450527264,0.317977446,0.097825465
8/30/2006,4760.703,3355.892,5154.57,1131.344,0.447188987,0.141068522,0.037433445,0.213806283
8/31/2006,4742.566,3343.25,5130.172,1114.761,-0.165770507,-0.163912255,-0.206051579,-0.641291147
9/01/2006,4849.25,3352.454,5181.277,1119.071,0.9661191,0.11939742,0.430488503,0.167587494
9/04/2006,4944.914,3410.662,5266.5,1127.931,0.848416845,0.747585504,0.708527748,0.342489152
9/05/2006,4892.887,3410.581,5267.824,1149.46,-0.459355697,-0.001031421,0.010916807,0.821132993
9/06/2006,4787.574,3403.787,5289.738,1132.443,-0.944968617,-0.086599306,0.180290543,-0.647751127
9/07/2006,4748.703,3383.94,5254.855,1105.149,-0.35404916,-0.253972122,-0.287342521,-1.059551656
9/08/2006,4730.984,3383.946,5275.414,1110.429,-0.16235289,7.70E-05,0.169581073,0.206996026
9/11/2006,4611.922,3347.962,5111.246,1076.185,-1.106952569,-0.464290406,-1.372976386,-1.360386081
9/12/2006,4685.527,3358.682,5170.879,1085.427,0.687649121,0.138836676,0.503759159,0.371368595
9/13/2006,4744.965,3379.948,5276.68,1097.706,0.54745685,0.274113198,0.879638226,0.488541759
9/14/2006,4730.344,3381.058,5318.297,1100.227,-0.134028867,0.014260212,0.341182929,0.099626046
9/15/2006,4747.063,3380.464,5332.633,1095.439,0.153227079,-0.007630558,0.116910907,-0.189409981
9/18/2006,4796.906,3419.928,5363.652,1111.942,0.453621269,0.504064761,0.251889666,0.649393591
9/19/2006,4735.301,3432.27,5315.457,1111.884,-0.561361793,0.156448144,-0.391998334,-0.002265382
9/20/2006,4628.754,3452.525,5385.203,1097.623,-0.988348984,0.255538767,0.566146983,-0.560628196
9/21/2006,4507.664,3477.552,5466.207,1087.357,-1.151256397,0.313680072,0.648399492,-0.408104418
9/22/2006,4429.449,3478.913,5445.621,1066.866,-0.760183074,0.016993539,-0.163866161,-0.826227984
9/25/2006,4450.023,3464.97,5410.641,1035.121,0.201254999,-0.174408932,-0.279869324,-1.311875538
9/26/2006,4580.949,3395.601,5479.363,1053.521,1.259320113,-0.8782826,0.548135365,0.765207747
9/27/2006,4643.848,3445.706,5507.402,1074.271,0.592253943,0.636156632,0.221670517,0.84706552
9/28/2006,4697.828,3463.912,5513.719,1097.687,0.501911585,0.228863119,0.049785109,0.936466876
9/29/2006,4708.484,3472.218,5549.574,1092.176,0.098398692,0.104013382,0.281501777,-0.218589194
10/02/2006,4798.5,3472.196,5549.574,1090.541,0.822440017,-0.00027517,0,-0.065063094
10/03/2006,4740.129,3485.363,5530.16,1072.439,-0.531533822,0.164378405,-0.15219502,-0.726939894
10/04/2006,4870.043,3471.824,5459.453,1080.15,1.174263491,-0.169031547,-0.558856507,0.311147095
10/05/2006,4920.188,3502.508,5554.691,1109.057,0.444890161,0.38214349,0.751077319,1.146979732
10/06/2006,4916.539,3492.528,5569.023,1102.596,-0.032220893,-0.123923933,0.111910679,-0.253745468
10/09/2006,4976.734,3461.052,5543.078,1119.865,0.528494037,-0.393177226,-0.202802167,0.674925891
10/10/2006,5037.688,3494.884,5536.609,1116.354,0.528683787,0.422464116,-0.05071355,-0.136373868
10/11/2006,4980.277,3515.089,5539.641,1116.763,-0.497776813,0.250356009,0.023776655,0.015908387
10/12/2006,4987.223,3531.002,5636.355,1116.739,0.060528918,0.196163797,0.751671798,-0.000933339
10/13/2006,5078.359,3554.878,5741.477,1136.662,0.786461101,0.29267372,0.802529052,0.767965792
10/16/2006,5130.68,3572.518,5823.172,1135.789,0.445152977,0.214972489,0.613598872,-0.033368297
10/17/2006,5076.301,3583.964,5812.414,1134.304,-0.462756286,0.138921299,-0.080307797,-0.056819469
10/18/2006,5088.34,3606.352,5800.531,1146.038,0.102875718,0.270447538,-0.088878801,0.44695545
10/19/2006,5086.918,3614.089,5750.527,1156.186,-0.012138597,0.093072922,-0.376010525,0.382868821
10/20/2006,5034.5,3648.899,5743.359,1144.222,-0.449839176,0.416299922,-0.054168333,-0.451741259
10/23/2006,5121.301,3627.916,5703.863,1139.672,0.742395667,-0.25046195,-0.299687783,-0.173041525
10/24/2006,5123.93,3641.358,5703.863,1143.915,0.022288618,0.160615574,0,0.161387642
10/25/2006,5104.418,3661.594,5706.379,1151.631,-0.165695657,0.240680909,0.019152704,0.291959198
10/26/2006,5132.176,3689.558,5755.598,1156.497,0.235530994,0.330415409,0.372984023,0.183116368
10/27/2006,5091.926,3640.238,5850.191,1152.837,-0.34194579,-0.584456296,0.707959237,-0.137660393
10/30/2006,5031.012,3642.08,5931.996,1129.542,-0.52267303,0.021970215,0.603080413,-0.886552258
10/31/2006,5083.672,3684.581,5889.098,1142.061,0.452216877,0.503862723,-0.315206807,0.478691714
11/01/2006,5143.566,3723.738,5940.727,1158.745,0.50867949,0.45910084,0.379081384,0.629857201
11/02/2006,5134.09,3762.969,5972.676,1144.084,-0.080083935,0.455152386,0.232936092,-0.552996113
11/03/2006,5188.391,3759.595,5989.637,1151.782,0.456921978,-0.038957719,0.123154672,0.291237507
11/06/2006,5307.777,3798.857,6007,1156.541,0.987997089,0.451188241,0.125712904,0.179074624
11/07/2006,5292.98,3812.194,6023.449,1175.011,-0.121241523,0.152204773,0.118760561,0.688089897
11/08/2006,5293.301,3799.949,5985.855,1171.326,0.002633758,-0.13972256,-0.271904518,-0.136414887
11/09/2006,5241.516,3880.532,6048.441,1186.051,-0.426967472,0.911350122,0.451725626,0.542558057
11/10/2006,5203.48,3878.657,6091.637,1193.269,-0.316302619,-0.020989363,0.309056723,0.263499419
11/13/2006,5187.336,3906.95,6107.77,1195.829,-0.134951014,0.315647781,0.114865861,0.093072306
11/14/2006,5305.211,3926.972,6101.578,1195.568,0.975828192,0.22199514,-0.044050701,-0.009479886
11/15/2006,5321.867,3987.698,6094.039,1200.716,0.136135536,0.666445581,-0.053693823,0.186601541
11/16/2006,5316.383,4025.649,6161.66,1207.381,-0.044775619,0.411364517,0.479250105,0.240403947
11/17/2006,5273.164,4035.951,6115.945,1191.178,-0.354498213,0.110997921,-0.32341591,-0.586767349
11/20/2006,5285.379,4003.299,6098.332,1186.016,0.100485634,-0.35278568,-0.125250705,-0.188611585
11/21/2006,5315.543,4012.943,6200.137,1200.912,0.24715009,0.104496296,0.719022175,0.542063656
11/22/2006,5378.488,4133.5,6251.215,1207.917,0.511256828,1.285495092,0.356315009,0.2525909
11/23/2006,5394.977,4148.648,6263.215,1219.76,0.132939352,0.158864588,0.083288418,0.42372938
11/24/2006,5349.293,4147.184,6266.539,1228.358,-0.369321111,-0.015328351,0.023042669,0.305057134
11/27/2006,5225.871,4123.652,6286.391,1230.136,-1.01377014,-0.247129681,0.137364285,0.06281697
11/28/2006,5209.875,3954.467,6195.453,1230.513,-0.133138158,-1.819405181,-0.632832303,0.013307792
11/29/2006,5326.789,4052.659,6206.59,1263.398,0.96381908,1.065210704,0.077999067,1.14539788
11/30/2006,5339.117,4117.715,6238.039,1277.968,0.100394374,0.691622169,0.219502827,0.497979428
12/01/2006,5258.703,4109.246,6330.707,1288.65,-0.659079447,-0.089414336,0.640412819,0.361499876
12/04/2006,5407,4114.316,6348,1304.485,1.207772607,0.053550355,0.118470427,0.530411151
12/05/2006,5502.254,4201.977,6385.172,1322.347,0.758426523,0.915602629,0.253568244,0.590634468
12/06/2006,5518.695,4224.586,6354.605,1325.326,0.12957579,0.233048456,-0.208404039,0.097728368
12/07/2006,5498.961,4195.75,6377.484,1329.603,-0.155575314,-0.297455224,0.156081758,0.139926838
12/08/2006,5516.938,4159.988,6293.066,1330.396,0.141746376,-0.371752539,-0.578709118,0.025894411
12/11/2006,5547.121,4210.348,6099.594,1324.697,0.236953597,0.522591543,-1.356135799,-0.186437767
12/12/2006,5492.477,4211.602,5911.828,1328.991,-0.429939233,0.012932997,-1.357913843,0.140548711
12/13/2006,5534.574,4167.816,6006.871,1325.098,0.331595159,-0.453878569,0.692651528,-0.12740414
12/14/2006,5609.023,4231.992,6166.02,1328.488,0.58030223,0.663630049,1.135662367,0.110963737
12/15/2006,5590.977,4277.145,6234.945,1339.042,-0.139951518,0.460913552,0.482769775,0.343656332
12/18/2006,5581.766,4366.152,6283.203,1351.877,-0.071607973,0.894487727,0.334846447,0.414298011
12/19/2006,5553.66,4326.523,6133.434,1336.695,-0.219233761,-0.395983406,-1.047739496,-0.490485574
12/20/2006,5553.16,4423.68,6105.496,1354.865,-0.00391016,0.964468667,-0.198274527,0.586370032
12/21/2006,5521.68,4430.234,6152.402,1354.063,-0.246895253,0.064296232,0.332375362,-0.025715278
12/22/2006,5527.805,4461.555,6208.695,1345.164,0.048148017,0.305958536,0.395562114,-0.286363511
12/25/2006,5527.926,4462.195,6208.695,1344.208,0.000950632,0.00622941,0,-0.030876022
12/26/2006,5586.891,4460.707,6327.59,1347.17,0.460797769,-0.014484754,0.823800523,0.095592724
12/27/2006,5694.297,4687.988,6431.238,1365.33,0.826991672,2.158279364,0.705625073,0.581522996
12/28/2006,5728.836,4747.82,6443.594,1391.634,0.262627474,0.550775423,0.083358669,0.82873978
12/29/2006,5746.477,4752.879,6428.918,1400.515,0.133528297,0.046251249,-0.099028202,0.276273387
1/01/2007,5746.477,4752.879,6428.918,1400.515,0,0,0,0
1/02/2007,5864.563,4864.809,6503.035,1406.774,0.883398325,1.01090358,0.4978205,0.193656846
1/03/2007,5769.418,4927.633,6505.449,1404.661,-0.710365089,0.557256114,0.01611851,-0.065280856
1/04/2007,5706.066,4761.262,6465.93,1393.669,-0.479521448,-1.491627476,-0.264627789,-0.341188459
1/05/2007,5475.191,4729.996,6455.785,1376.36,-1.79375167,-0.286130677,-0.06819402,-0.542759735
1/08/2007,5550.055,4662.859,6338.797,1383.396,0.589801294,-0.620849043,-0.794221473,0.221447302
1/09/2007,5456.027,4606.73,6307.5,1293.758,-0.742077609,-0.5259524,-0.214958452,-2.909346732
1/10/2007,5462.531,4495.156,6195.988,1278.598,0.051740379,-1.064799094,-0.774669122,-0.511902752
1/11/2007,5539.332,4444.891,6310.293,1307.387,0.606348076,-0.488365266,0.793895693,0.967014148
1/12/2007,5592.145,4510.152,6521.43,1295.199,0.412102843,0.633006317,1.429331209,-0.406766181
1/15/2007,5584.129,4648.09,6589.746,1333.405,-0.062298136,1.308335001,0.452583816,1.262557887
1/16/2007,5533.848,4668.73,6587.906,1325.805,-0.392821639,0.192423011,-0.012128137,-0.248242677
1/17/2007,5577.133,4621.047,6613.434,1313.322,0.338377534,-0.445837304,0.167963,-0.410843317
1/18/2007,5548.699,4637.824,6623.391,1306.868,-0.22198351,0.157387796,0.065336982,-0.213949542
1/19/2007,5670.387,4622.027,6612.313,1311.87,0.94215339,-0.148178552,-0.072699048,0.165907673
1/22/2007,5678.141,4725.125,6638.078,1341.128,0.059347255,0.958082384,0.168894811,0.95794291
1/23/2007,5734.945,4703.285,6552.078,1357.636,0.432308448,-0.201200594,-0.566329234,0.531311573
1/24/2007,5810.965,4734.707,6579.457,1370.19,0.571900242,0.28918125,0.181099405,0.399744809
1/25/2007,5815.746,4665.109,6659.16,1384.473,0.035717101,-0.643131306,0.52293969,0.450369695
1/26/2007,5760.379,4544.641,6656.902,1374.908,-0.41543722,-1.136221327,-0.014728633,-0.301085161
1/29/2007,5644.211,4547.055,6630.902,1358.985,-0.884781765,0.023062516,-0.169955411,-0.505897578
1/30/2007,5703.574,4604.512,6630.902,1367.287,0.454383979,0.545340179,0,0.264502143
1/31/2007,5780.98,4532.711,6590.027,1379.29,0.585438629,-0.682557927,-0.268541545,0.379590294
2/01/2007,5856.035,4527.707,6665.676,1414.713,0.560219684,-0.047971513,0.495700604,1.10127568
2/02/2007,5907.805,4545.789,6741.777,1414.971,0.382248832,0.173095866,0.493018313,0.007919469
2/05/2007,5944.223,4547.395,6806.871,1420.399,0.266894176,0.015340654,0.417313706,0.166281884
2/06/2007,5973.883,4570.199,6783.086,1433.428,0.216161879,0.217243102,-0.152019683,0.396552567
2/07/2007,5913.766,4648.691,6855.801,1420.969,-0.439257652,0.73955685,0.46308797,-0.379128013
2/08/2007,5901,4694.09,6859.008,1394.014,-0.093852143,0.422073264,0.020310635,-0.831746804
2/09/2007,5824.941,4683.113,6795.285,1393.231,-0.563408383,-0.101677498,-0.405363327,-0.024400624
2/12/2007,5734.875,4692.031,6606.742,1362.321,-0.676757456,0.082623571,-1.222032863,-0.974367787
2/13/2007,5892.766,4596.418,6535.902,1385.104,1.179523948,-0.89413561,-0.468181578,0.720293219
2/14/2007,6022.664,4627.309,6510.586,1408.917,0.946943914,0.290898484,-0.168545173,0.74030259
2/15/2007,6044.332,4699.641,6690.004,1408.469,0.155967615,0.673618241,1.180629745,-0.013811663
2/16/2007,6014.172,4731.367,6705.441,1416.917,-0.217246665,0.29219525,0.100096815,0.259711821
2/19/2007,6012.016,4731.547,6701.609,1420.37,-0.015571666,0.001652197,-0.024825991,0.105707994
2/20/2007,6010.867,4731.125,6615.563,1417.915,-0.00830091,-0.003873584,-0.56122761,-0.075129398
2/21/2007,6046.906,4757.785,6577.438,1422.619,0.259609887,0.244039017,-0.251004653,0.143840779
2/22/2007,6121.074,4780.469,6473.449,1434.339,0.529441239,0.206569349,-0.692103221,0.356320246
2/23/2007,6008.715,4755.457,6322.461,1442.158,-0.804602445,-0.227824723,-1.024957175,0.23610363
2/26/2007,6046.289,4712.504,6336.465,1467.483,0.270729627,-0.394052719,0.096088126,0.756023544
2/27/2007,5622.52,4598.734,6270.789,1401.469,-3.155789276,-1.061344201,-0.45248525,-1.998958312
2/28/2007,5660.691,4449.723,5999.902,1378.003,0.293843976,-1.430531331,-1.9178031,-0.73333327
3/01/2007,5609.426,4350.117,6094.465,1332.447,-0.395102556,-0.983203871,0.679143042,-1.460021971
3/02/2007,5493.879,4332.07,5967.16,1329.349,-0.903933308,-0.180547224,-0.916790435,-0.101093015
3/05/2007,5294.195,4092.406,5694.383,1274.782,-1.607915653,-2.471675286,-2.03210088,-1.820309062
3/06/2007,5576.496,4220.406,5828.055,1306.885,2.256146148,1.337551906,1.007696748,1.080145072
3/07/2007,5545.418,4232.035,5778.23,1312.965,-0.242710725,0.119501898,-0.372881684,0.201577586
3/08/2007,5667.609,4361.816,6017.695,1328.816,0.94655935,1.311809047,1.763534748,0.521169957
