,Brazil_price,China_price,Mexico_price,Russia_price,Brazil_returns,China_returns,Mexico_returns,Russia_returns
3/09/2007,5769.617,4367.68,5967.203,1358.073,0.774710341,0.058347085,-0.365935976,0.945826632
3/12/2007,5797.133,4449.277,5974.113,1357.511,0.206627955,0.803863251,0.050262052,-0.017975765
3/13/2007,5617.445,4415.832,6038.469,1351.502,-1.367443527,-0.327690226,0.465340808,-0.192666467
3/14/2007,5632.305,4300.855,5836.695,1327.564,0.114733567,-1.145774144,-1.47598415,-0.776122573
3/15/2007,5665.156,4354.953,5845.215,1350.916,0.252570878,0.542867143,0.063349052,0.757287843
3/16/2007,5599.234,4364.836,5800.504,1358.421,-0.508325576,0.098445827,-0.333475949,0.240604135
3/19/2007,5749.828,4423.219,5908.813,1384.538,1.152623576,0.577051185,0.803451518,0.827049312
3/20/2007,5825.07,4446.863,5996.777,1375.075,0.564629523,0.231530736,0.641765338,-0.297849357
3/21/2007,6000.637,4479.93,6133.313,1393.503,1.289620688,0.321747829,0.977722932,0.578152171
3/22/2007,6026.871,4532.152,6267.086,1423.464,0.189454033,0.503323878,0.937052583,0.923858011
3/23/2007,6013.375,4569.906,6273.27,1441.764,-0.097360814,0.360280014,0.042832553,0.554768911
3/26/2007,6032.414,4614.969,6250.125,1448.266,0.137285146,0.426152109,-0.160527672,0.195415791
3/27/2007,5964.996,4610.594,6273.887,1436.348,-0.488098241,-0.041190733,0.164798914,-0.358866114
3/28/2007,5832.98,4575.156,6183.902,1449.713,-0.971966945,-0.335097389,-0.627409384,0.402235936
3/29/2007,5982.082,4640.242,6114.113,1463.811,1.096187454,0.613472379,-0.492913742,0.420297303
3/30/2007,6073.414,4648.813,6211.133,1453.041,0.658052435,0.080144623,0.683736794,-0.320713758
4/02/2007,6024.633,4654.465,5911.539,1452.573,-0.35022899,0.052769201,-2.147026988,-0.013990146
4/03/2007,6159.926,4691.992,6047.082,1454.531,0.964489864,0.348749405,0.98452987,0.058501431
4/04/2007,6201.77,4782.07,6105.973,1465.957,0.294016091,0.825866608,0.420902177,0.339824993
4/05/2007,6226.836,4782.188,6176.035,1469.329,0.175177172,0.00107163,0.495486895,0.09978187
4/06/2007,6226.836,4782.082,6176.035,1475.604,0,-0.00096265,0,0.185077351
4/09/2007,6284.668,4781.996,6342.551,1492.807,0.401491257,-0.000781033,1.155421953,0.503383906
4/10/2007,6303.469,4842.871,6375.625,1504.059,0.129728118,0.549369235,0.225879687,0.326120986
4/11/2007,6238.117,4894.629,6356.914,1500.168,-0.452610537,0.461687815,-0.127642883,-0.112497543
4/12/2007,6259.941,4901.156,6318.586,1483.278,0.151672402,0.057874698,-0.262643519,-0.4917342
4/13/2007,6368.375,4899.535,6501.84,1502.381,0.745838879,-0.014366158,1.24163771,0.55575273
4/16/2007,6486.41,4989.051,6729.148,1506.212,0.797576777,0.786307907,1.492380223,0.110602069
4/17/2007,6478.578,4994.535,6679.785,1493.926,-0.052470466,0.047711738,-0.319759601,-0.35570176
4/18/2007,6458.633,4994.867,6678.262,1480.292,-0.133908465,0.002886775,-0.009903102,-0.398169364
4/19/2007,6495.82,4837.227,6636.984,1453.965,0.249337479,-1.39274603,-0.269268252,-0.77934398
4/20/2007,6603.273,4905.488,6823.848,1493.034,0.712527069,0.608574935,1.205857376,1.151574551
4/23/2007,6581.984,4920.32,6852.285,1485.152,-0.14024305,0.131113098,0.18060734,-0.229879336
4/24/2007,6510.465,4928.977,7028.652,1470.286,-0.474481375,0.076344297,1.103662339,-0.43690825
4/25/2007,6620.367,4895.492,7139.246,1475.689,0.727005672,-0.296044642,0.678030566,0.159301808
4/26/2007,6574.352,4938.559,7146.855,1466.63,-0.302911212,0.380390137,0.046262406,-0.267427573
4/27/2007,6546.742,4881.57,6971.734,1433.004,-0.182772692,-0.504072524,-1.077416229,-1.007316161
4/30/2007,6497.141,4843.082,6955.355,1429.671,-0.330293432,-0.343769901,-0.102150745,-0.101129479
5/01/2007,6493.945,4842.34,6955.777,1428.843,-0.021368578,-0.006654258,0.002634901,-0.025159635
5/02/2007,6607.516,4834.793,6951.98,1439.194,0.752961736,-0.067739508,-0.023713618,0.313482825
5/03/2007,6727.559,4911.371,7062.992,1445.455,0.781929173,0.682485689,0.688020031,0.188523597
5/04/2007,6753.672,5007.305,7061.223,1457.013,0.168244962,0.840130398,-0.010878721,0.345885099
5/07/2007,6735.82,5055.121,7036.402,1460.314,-0.114949171,0.412750986,-0.152928376,0.098282208
5/08/2007,6749.164,5025.859,6977.238,1438.292,0.085950824,-0.252125504,-0.366710596,-0.659918395
5/09/2007,6911.41,5067.664,6964.555,1441.019,1.031667571,0.359751192,-0.0790165,0.082264223
5/10/2007,6788.574,5118.129,6908.586,1417.068,-0.778810057,0.430341562,-0.350420424,-0.72790161
5/11/2007,6858.5,5045.289,6919.215,1401.019,0.445058651,-0.62251797,0.066765742,-0.494666594
5/14/2007,6806.805,5297.926,7067.531,1409.654,-0.328583377,2.121983972,0.92108965,0.266850299
5/15/2007,6871.715,5260.918,7045.648,1400.612,0.412182991,-0.304435523,-0.134678002,-0.27946851
5/16/2007,7169.617,5298.973,7171.004,1415.095,1.843081722,0.313017399,0.765902268,0.446775354
5/17/2007,7171.828,5296.578,7251.645,1399.91,0.013390912,-0.019633435,0.485657056,-0.468548061
5/18/2007,7233.75,5268.504,7283.375,1419.012,0.373362992,-0.230805818,0.189613579,0.588595227
5/21/2007,7354.609,5291.23,7354.996,1419.556,0.71960935,0.186932581,0.424976977,0.016646154
5/22/2007,7330.523,5274.344,7417.125,1410.296,-0.142462816,-0.138818825,0.365315732,-0.284225554
5/23/2007,7291.262,5284.949,7365.73,1380.164,-0.233225651,0.087234903,-0.301980299,-0.937957898
5/24/2007,7012,5280.23,7288.383,1358.688,-1.696079678,-0.038796045,-0.458460874,-0.681095543
5/25/2007,7213.543,5176.609,7349.008,1374.052,1.230671755,-0.860747719,0.359753368,0.488342888
5/28/2007,7285.648,5188.82,7400.844,1357.167,0.431955987,0.102324224,0.305252981,-0.536987752
5/29/2007,7284.195,5172.848,7471.836,1329.873,-0.008662137,-0.133888809,0.414608101,-0.882312231
5/30/2007,7316.5,5074.332,7325.941,1326.783,0.192181347,-0.835083866,-0.856391424,-0.101027047
5/31/2007,7364.859,5229.16,7459.07,1361.294,0.286105977,1.305305188,0.782126611,1.115203205
6/01/2007,7632.184,5282.148,7502.395,1411.647,1.548439528,0.437863507,0.251524313,1.577417918
6/04/2007,7561.332,5305.922,7459.426,1400.77,-0.405052467,0.195029583,-0.249451599,-0.335927754
6/05/2007,7498.145,5355.035,7472.93,1404.589,-0.364447271,0.400145236,0.078550421,0.118243095
6/06/2007,7220.883,5364.633,7308.352,1395.926,-1.636352643,0.077770311,-0.96714576,-0.268686659
6/07/2007,7209.492,5351.098,7272.281,1377.356,-0.068564392,-0.109711208,-0.214880495,-0.581619112
6/08/2007,7204.836,5283.957,7117.004,1368.126,-0.028056461,-0.548362998,-0.937344171,-0.292010887
6/11/2007,7337.113,5314.598,7193.371,1376.534,0.790110812,0.251114502,0.463524982,0.266084646
6/12/2007,7235.219,5326.383,7216.094,1374.03,-0.607352662,0.096197194,0.136972215,-0.079072778
6/13/2007,7395.879,5321.656,7125.273,1388.289,0.953811614,-0.038559403,-0.550067318,0.448366754
6/14/2007,7530.402,5433.988,7242.039,1436.305,0.782836374,0.907187736,0.705935056,1.476678975
6/15/2007,7730.113,5527.852,7251.211,1452.342,1.136768153,0.743773191,0.054968341,0.48222245
6/18/2007,7763.777,5734.5,7228.133,1467.116,0.188721005,1.593915014,-0.138440755,0.439555661
6/19/2007,7768.133,5735.547,7320.992,1460.706,0.024360002,0.007928587,0.554379716,-0.190164025
6/20/2007,7668.949,5770.078,7394.852,1475.134,-0.558080298,0.260684105,0.43595542,0.426865989
6/21/2007,7682.438,5887.281,7456.711,1462.432,0.07632144,0.873308119,0.361782497,-0.375579162
6/22/2007,7607.5,5910.344,7441.711,1467.345,-0.4257103,0.169799369,-0.087451133,0.145655508
6/25/2007,7510.336,5846.461,7424.188,1455.885,-0.558259398,-0.47197019,-0.102383929,-0.340516501
6/26/2007,7444.133,5799.266,7409.582,1471.926,-0.384524324,-0.352002761,-0.085525221,0.47589052
6/27/2007,7473.781,5759.148,7362.254,1458.378,0.1726244,-0.301479009,-0.278291196,-0.401587246
6/28/2007,7573.211,5836.719,7432.902,1467.624,0.573968922,0.581054608,0.414761017,0.274470089
6/29/2007,7631.328,5820.934,7542.426,1475.153,0.332006322,-0.117611025,0.63526511,0.222226169
7/02/2007,7793.141,5821.594,7568.375,1495.632,0.911241368,0.00492392,0.149158454,0.598768176
7/03/2007,7840.555,6011.473,7656.691,1524.26,0.263427173,1.393898654,0.503847821,0.823430433
7/04/2007,7843.723,6037.109,7703.09,1525.298,0.017544256,0.184811626,0.262385134,0.029564789
7/05/2007,7854.906,6069.59,7695.965,1537.391,0.061874397,0.233033842,-0.040188809,0.342963354
7/06/2007,7960.598,6101.211,7741.512,1545.962,0.580470097,0.225668906,0.256270739,0.241448033
7/09/2007,7975.254,6245.93,7776.453,1558.88,0.079883043,1.018106807,0.19557602,0.361387052
7/10/2007,7914.219,6295.941,7771.934,1536.545,-0.333645982,0.346353689,-0.025244764,-0.626740147
7/11/2007,8014.719,6196.305,7727.559,1555.571,0.548023661,-0.692786271,-0.248677428,0.53445544
7/12/2007,8270.129,6232.664,7818.945,1603.815,1.362398349,0.254092807,0.510582864,1.326443284
7/13/2007,8311.063,6322.238,7931.555,1613.1,0.214429052,0.619712587,0.621018189,0.250702021
7/16/2007,8307.668,6263.629,7968.398,1608.281,-0.017744192,-0.40448146,0.201267768,-0.129935991
7/17/2007,8332.836,6284.969,7960.664,1600.054,0.131370202,0.147711373,-0.042172399,-0.222729144
7/18/2007,8347.18,6171.586,7949.969,1579.006,0.074694432,-0.790635472,-0.058385863,-0.575085958
7/19/2007,8463.023,6210.297,8063.555,1614.455,0.598574236,0.27155851,0.616111736,0.964216408
7/20/2007,8330.703,6362.98,8060.742,1607.183,-0.684386956,1.054818789,-0.015153162,-0.196061434
7/23/2007,8497.504,6448.223,8144.574,1621.94,0.860972609,0.577949017,0.449335265,0.396945442
7/24/2007,8180.629,6513.68,8160.254,1587.661,-1.650468029,0.438637067,0.083530345,-0.927700772
7/25/2007,8049.32,6476.816,8071.051,1585.809,-0.702750433,-0.246485966,-0.477358545,-0.050689842
7/26/2007,7736.133,6445.633,8155.695,1535.231,-1.723526552,-0.209598523,0.453088445,-1.407714703
7/27/2007,7474.395,6225.777,7809.84,1516.759,-1.494788223,-1.507201341,-1.881883943,-0.525715067
7/30/2007,7775.621,6273.457,7808.496,1514.932,1.71590387,0.331336486,-0.007474443,-0.052344128
7/31/2007,7782.469,6430.543,7996.012,1546.429,0.038231541,1.074072107,1.030604505,0.893684605
8/01/2007,7730.727,6182.434,7657.879,1518.75,-0.28970624,-1.708815785,-1.876493731,-0.784369443
8/02/2007,7820.777,6136.586,7682.953,1533.871,0.502956565,-0.323266385,0.141967653,0.430254563
8/03/2007,7586.566,6170.723,7791.703,1534.734,-1.320466232,0.24092267,0.610421355,0.024427787
8/06/2007,7479.746,5937.789,7636.551,1514.643,-0.615839018,-1.671129081,-0.873513348,-0.572283236
8/07/2007,7600.473,5881.117,7666.336,1521.307,0.695377038,-0.416494141,0.169059309,0.190658152
8/08/2007,7885.953,6113.734,7836.844,1551.476,1.601356381,1.684671984,0.955335222,0.852819822
8/09/2007,7536.668,6139.094,7726.277,1504.559,-1.967479991,0.179774396,-0.617092753,-1.333583891
8/10/2007,7262.945,5923.977,7580.617,1470.93,-1.606662906,-1.549091953,-0.82657192,-0.981721729
8/13/2007,7285.578,5946.801,7663.293,1491.77,0.135125675,0.167004209,0.471087571,0.610986349
8/14/2007,6959.141,5978.652,7626.629,1485.635,-1.990837627,0.231986935,-0.208281029,-0.178974672
8/15/2007,6685.926,5776.098,7626.629,1445.988,-1.739407038,-1.496872206,0,-1.174743353
8/16/2007,6192.824,5455.719,7195.848,1393.385,-3.327282796,-2.478255944,-2.525063946,-1.609355786
8/17/2007,6469.363,5294.398,7091.445,1429.737,1.897278282,-1.303540788,-0.634724211,1.11850254
8/20/2007,6634.199,5738.273,7282.168,1422.537,1.092697415,3.496462033,1.152595498,-0.219258522
8/21/2007,6665.168,5891.188,7039.375,1408.112,0.202260606,1.142167611,-1.472659245,-0.442637157
8/22/2007,6955.543,6076.348,7178.391,1442.687,1.851993925,1.343975629,0.849300878,1.053491882
8/23/2007,7038.941,6287.266,7113.824,1447.08,0.517628517,1.481919627,-0.392399395,0.132042281
8/24/2007,7198.426,6335.145,7219.758,1454.355,0.973021947,0.329472479,0.641952435,0.217788713
8/27/2007,7301.109,6728.336,7454.148,1477.8,0.615128772,2.61511116,1.387537066,0.694523388
8/28/2007,7033.758,6689.422,7471.285,1460.805,-1.620141006,-0.251907701,0.099729205,-0.502341554
8/29/2007,7129.223,6541.02,7503.348,1466.137,0.585477741,-0.97431171,0.185978585,0.158230723
8/30/2007,7208.184,6674.195,7576.813,1477.979,0.478366462,0.875341424,0.423147956,0.349370948
8/31/2007,7477.516,6856.641,7727.168,1510.111,1.593148684,1.171251998,0.85337858,0.934060769
9/03/2007,7518.988,6884.887,7787.996,1511.758,0.240204072,0.178540541,0.340536524,0.047340443
9/04/2007,7547.082,6886.188,7817.367,1505.061,0.161967697,0.008205854,0.163478136,-0.19281733
9/05/2007,7388.402,6882.266,7816.609,1500.169,-0.922855148,-0.02474211,-0.00421128,-0.14139154
9/06/2007,7429.652,6922.613,7925.836,1517.19,0.241795497,0.253859948,0.602669339,0.489978474
9/07/2007,7439.168,6949.391,7925.875,1495.423,0.05558944,0.167669388,0.000213699,-0.627591562
9/10/2007,7123.699,6950.277,7930.094,1505.349,-1.881880577,0.005536606,0.023111655,0.287314248
9/11/2007,7397.566,6917.551,7919.281,1515.736,1.638328777,-0.204974385,-0.059258197,0.298636719
9/12/2007,7434.828,6994.113,7952.852,1507.047,0.218207729,0.4780275,0.183714713,-0.24967688
9/13/2007,7612.426,7014.57,8030.098,1537.842,1.025215806,0.126840882,0.419794503,0.878492096
9/14/2007,7595.695,7153.504,8026.063,1538.434,-0.095556629,0.851777083,-0.02182811,0.016715167
9/17/2007,7490.066,7137.477,7971.891,1520.23,-0.608187304,-0.097410256,-0.294121243,-0.516957083
9/18/2007,7837.613,7158.93,8061.152,1544.682,1.969817082,0.130339413,0.483575829,0.692978721
9/19/2007,8104.094,7454.379,8422.93,1601.403,1.45206544,1.756335373,1.906608121,1.566155197
9/20/2007,8079.273,7570.359,8527.91,1600.046,-0.133218653,0.670500537,0.537941691,-0.036816932
9/21/2007,8189.852,7621.641,8636.25,1614.508,0.590377037,0.293201346,0.548259735,0.390773288
9/24/2007,8280.516,7920.156,8800.16,1634.138,0.478134704,1.668524732,0.816536265,0.524852781
9/25/2007,8305.41,7883.031,8813.109,1602.303,0.130367577,-0.204050136,0.063857314,-0.854408331
9/26/2007,8509.629,7885.293,8856.609,1642.583,1.054954983,0.012460096,0.213833046,1.078267794
9/27/2007,8739.094,8095.895,8957.961,1656.2,1.155578449,1.144703155,0.494169539,0.358545655
9/28/2007,8657.477,8211.629,9029.164,1686.039,-0.407506431,0.616445286,0.343837401,0.775483582
10/01/2007,8990.75,8210.52,9106.059,1655.044,1.640457524,-0.005865646,0.368291852,-0.805807197
10/02/2007,8957.289,8625.504,9106.059,1700.002,-0.161933507,2.141381758,0,1.163988816
10/03/2007,8762.254,8339.621,9411.078,1671.957,-0.956074827,-1.463816664,1.430891305,-0.722432841
10/04/2007,8783.547,8048.547,9410.355,1686.924,0.105409117,-1.542882978,-0.003336568,0.387041311
10/05/2007,9142.883,8407.008,9333.227,1715.131,1.74132327,1.89239762,-0.35741785,0.720177961
10/08/2007,9208.641,8371.852,9197.648,1731.864,0.311238007,-0.181991853,-0.635504392,0.421648807
10/09/2007,9347.465,8467.656,9584.426,1751.333,0.649830541,0.494166426,1.788932378,0.485494637
10/10/2007,9264.082,8658.035,9818.965,1750.666,-0.389145718,0.965613069,1.049960337,-0.016543376
10/11/2007,9181.641,9019.152,9914.316,1779.085,-0.388208256,1.774636905,0.419704513,0.699340071
10/12/2007,9119.543,8953.344,9707.785,1771.356,-0.294723251,-0.318043515,-0.914260773,-0.189084531
10/15/2007,9157.031,9256.609,10028.68,1774.132,0.1781609,1.446664846,1.412362448,0.068007661
10/16/2007,8845.125,9141.613,10074.23,1743.078,-1.505070967,-0.542908751,0.196808795,-0.766910779
10/17/2007,9174.363,9174.695,9798.734,1758.566,1.5871945,0.156880368,-1.20418935,0.384185074
10/18/2007,9200.355,9248.949,9409.641,1741.863,0.122866535,0.350074905,-1.759691393,-0.414467815
10/19/2007,8912.125,9249.609,9193.797,1732.052,-1.382331591,0.003098991,-1.007814413,-0.245306779
10/22/2007,8863.906,8886.57,9207.254,1700.707,-0.235612742,-1.738920841,0.063521392,-0.793142711
10/23/2007,9216.789,9202.168,9719.465,1745.674,1.69545035,1.515599153,2.351223603,1.133364435
10/24/2007,9147.176,9209.668,9748.734,1740.316,-0.329260991,0.035381684,0.130586037,-0.13350306
10/25/2007,9152.836,9226.504,9865.461,1772.274,0.026864538,0.07931998,0.51691635,0.790275325
10/26/2007,9468.324,9276.809,10143.16,1821.589,1.471743002,0.236144065,1.205589211,1.19195288
10/29/2007,9653.051,9560.867,10508.27,1843.583,0.839148991,1.309866181,1.535794686,0.521229972
10/30/2007,9615.43,9629.66,10498.87,1816.73,-0.169589014,0.311367669,-0.038866484,-0.637230693
10/31/2007,9798.969,9511.813,10561.36,1841.139,0.821167317,-0.534764994,0.257728827,0.579618973
11/01/2007,9559.918,9598.43,10513.7,1822.431,-1.07262166,0.393689842,-0.196426585,-0.443548331
11/02/2007,9517.453,9315.059,10657.4,1835.84,-0.193342632,-1.3014592,0.589568567,0.318373395
11/05/2007,9426.02,8758.359,10459.53,1832.62,-0.419238391,-2.676286729,-0.813909638,-0.076240635
11/06/2007,9741.387,8813.113,10386.4,1882.922,1.429244018,0.27065959,-0.304712582,1.175990789
11/07/2007,9555.172,8882.684,10307.42,1873.345,-0.8382288,0.341487383,-0.331507133,-0.221456423
11/08/2007,9386.578,8513.777,10182.95,1900.219,-0.77312157,-1.842194185,-0.527636144,0.61858907
11/09/2007,9370.684,8450.523,10096.09,1873.26,-0.073600061,-0.323868246,-0.372039795,-0.620559656
11/12/2007,8898.285,7942.773,9971.578,1846.444,-2.246498127,-2.691143729,-0.538932261,-0.626191901
11/13/2007,9144.336,7919.816,10098.68,1838.861,1.184586392,-0.125705903,0.550072004,-0.178723862
11/14/2007,9548.734,8442.691,10606.06,1851.28,1.87936199,2.776580271,2.128946886,0.292320729
11/15/2007,9493.781,8300.664,10530.06,1822.876,-0.250658602,-0.736805997,-0.312323386,-0.671498228
11/16/2007,9514.547,7948.902,10517.09,1805.255,0.094890648,-1.880569183,-0.053525538,-0.421857052
11/19/2007,9109.055,7856.297,10570.26,1774.052,-1.891479146,-0.508924952,0.219007951,-0.757221106
11/20/2007,9086.777,8012.484,10358.88,1803.562,-0.106345424,0.85492821,-0.87728678,0.716473093
11/21/2007,8667.234,7641.234,9965.734,1772.166,-2.052934819,-2.060367586,-1.680351108,-0.762667628
11/22/2007,8756.605,7431.594,9928.18,1765.696,0.445523774,-1.2081524,-0.163964862,-0.158846695
11/23/2007,8660.664,7495.527,10040.11,1787.315,-0.478456965,0.372019747,0.486882858,0.528516702
11/26/2007,8298.473,7858.148,10239.57,1808.035,-1.855300469,2.051803114,0.854324829,0.500573312
11/27/2007,8307.793,7739.98,10211.42,1795.604,0.048748165,-0.658036556,-0.119558001,-0.299626912
11/28/2007,8918.5,7776.059,10100.6,1815.238,3.080614969,0.201970862,-0.473896659,0.472301025
11/29/2007,9020.695,8115.828,10113.32,1817.091,0.494818242,1.85732873,0.054657647,0.044310289
11/30/2007,9252.223,8195.664,10351.06,1849.183,1.100609265,0.425131081,1.009107682,0.760321487
12/03/2007,9223.293,8203.957,10564.05,1840.578,-0.136008647,0.04392302,0.884562209,-0.202566551
12/04/2007,9104.113,8209.332,10598.84,1841.581,-0.564836573,0.028444426,0.142788803,0.02365989
12/05/2007,9367.68,8387.012,10710.51,1904.362,1.239440728,0.929944474,0.455181493,1.45586813
12/06/2007,9527.184,8453.637,10739.59,1895.762,0.733250608,0.343633085,0.117755081,-0.196569318
12/07/2007,9611.504,8342.008,10867.69,1920.516,0.382679812,-0.577299325,0.514953987,0.563411595
12/10/2007,9651.918,8159.102,10853.34,1960.339,0.182227259,-0.962823956,-0.057383344,0.891325042
12/11/2007,9465.098,8306.191,11059.88,1945.612,-0.848850867,0.7759551,0.818700662,-0.327494387
12/12/2007,9431.398,8067.316,11138.38,1960.772,-0.15490427,-1.267284468,0.307161543,0.337086031
12/13/2007,9118.535,7772.332,11028.09,1921.914,-1.465100283,-1.617772528,-0.43217286,-0.869314616
12/14/2007,9012.813,7621.246,11012.58,1882.208,-0.50647091,-0.852536339,-0.061122539,-0.906633539
12/17/2007,8498.176,7360.117,10503.13,1854.144,-2.553463909,-1.514126194,-2.057033543,-0.652415487
