,Brazil_price,China_price,Mexico_price,Russia_price,Brazil_returns,China_returns,Mexico_returns,Russia_returns
12/18/2007,8716.305,7370.961,10407.27,1882.084,1.10066974,0.063939519,-0.398191911,0.649554258
12/19/2007,8835.434,7500.559,10411.81,1882.572,0.589546846,0.756951826,0.01894125,0.011259234
12/20/2007,8791.711,7526.863,10461.32,1903.911,-0.215448351,0.152037971,0.206025259,0.489504802
12/21/2007,8986.668,7675.84,10461.32,1926.712,0.9525294,0.851190215,0,0.517015923
12/24/2007,9020.668,7884.32,10875.24,1940.318,0.16400016,1.163832917,1.685236307,0.30561103
12/25/2007,9020.668,7883.684,10875.24,1933.355,0,-0.00350344,0,-0.156130666
12/26/2007,9208.629,7881.746,11086.05,1930.844,0.895627716,-0.01067732,0.833798305,-0.056441896
12/27/2007,9195.656,7870.277,11086.88,1929.355,-0.061225994,-0.063241709,0.003251392,-0.033504206
12/28/2007,9258.508,7713.875,11134.69,1930.521,0.295828977,-0.87174209,0.186878346,0.026238531
12/31/2007,9129.516,7808.977,11188.46,1929.512,-0.609325208,0.532154666,0.209218318,-0.022704632
1/01/2008,9129.516,7808.977,11219.41,1929.512,0,0,0.119970553,0
1/02/2008,9001.176,7746.563,11369.24,1943.044,-0.614850054,-0.34850865,0.576141527,0.303515138
1/03/2008,9072.293,7525.855,11330.79,1946.423,0.341781426,-1.255321064,-0.147124376,0.075459256
1/04/2008,8763.453,7730.07,11544.68,1933.793,-1.504180601,1.162758016,0.812170888,-0.282724399
1/07/2008,8706.207,7575.484,11598.64,1929.158,-0.284627301,-0.877304144,0.202516948,-0.104218557
1/08/2008,8977.359,7588.176,11572.03,1934.006,1.331960395,0.072701008,-0.099751809,0.109001883
1/09/2008,8934.891,7755.793,11565.96,1933.248,-0.205933399,0.948881401,-0.022786487,-0.017024753
1/10/2008,9079.781,7710.711,11336.18,1949.052,0.698611491,-0.253178343,-0.871495282,0.353585653
1/11/2008,8914.27,7637.84,11447.63,1949.374,-0.798958959,-0.412386954,0.424885092,0.007174322
1/14/2008,9078.816,7462.102,11513.46,1976.167,0.794343027,-1.010937524,0.249027238,0.592847342
1/15/2008,8650.711,7247.578,11280.58,1954.833,-2.097741086,-1.266828312,-0.887442666,-0.471398089
1/16/2008,8354.148,6794.797,11010.04,1853.206,-1.514963865,-2.801641166,-1.054253303,-2.318596423
1/17/2008,8100.988,6926.508,10938.75,1808.756,-1.3364176,0.833785379,-0.282119994,-1.054371285
1/18/2008,8104.879,6922.609,10511.98,1808.431,0.020854668,-0.02445375,-1.728317092,-0.00780417
1/21/2008,7430.844,6479.105,9498.781,1686.351,-3.770839152,-2.875478451,-4.401665106,-3.035396857
1/22/2008,7842.391,5795.828,8975.629,1652.544,2.341034722,-4.839952951,-2.460298178,-0.879494283
1/23/2008,7557.859,6379.691,9503.637,1599.312,-1.60497058,4.168415556,2.482494659,-1.42198358
1/24/2008,8131.168,6235.25,9269.656,1683.177,3.175414879,-0.994577316,-1.082622205,2.219659217
1/25/2008,8171.355,6708.398,9989.949,1721.878,0.214114437,3.176494975,3.249965347,0.987258916
1/28/2008,8301.164,6381.664,9887.613,1672.861,0.684491539,-2.16848863,-0.447181126,-1.254252078
1/29/2008,8428.117,6403.082,9876.703,1705.151,0.659156192,0.145512909,-0.047946544,0.830298765
1/30/2008,8486.273,6140.676,9654.379,1684.749,0.298644284,-1.817288024,-0.988765057,-0.522763681
1/31/2008,8441.891,6085.066,9587.629,1637.905,-0.22772584,-0.395089029,-0.301312347,-1.224649859
2/01/2008,8724.543,6415.629,9854.406,1697.972,1.430294713,2.297394878,1.191923081,1.564181566
2/04/2008,8731.539,6794.461,10087.24,1736.828,0.034811069,2.491576832,1.01419027,0.982628758
2/05/2008,8684.289,6796.301,10074.11,1680.465,-0.235653046,0.011759486,-0.056566523,-1.432734031
2/06/2008,8403.492,6381.266,9810.766,1673.814,-1.427447672,-2.736575665,-1.150377132,-0.172227557
2/07/2008,8368.055,6382.191,9490.559,1629.347,-0.183526498,0.006294884,-1.441112392,-1.169361072
2/08/2008,8346.156,6382.434,9373.461,1624.467,-0.113802803,0.001653532,-0.539181664,-0.130269196
2/11/2008,8568.152,6139.906,8887.793,1665.989,1.140066437,-1.682461023,-2.310604559,1.096123621
2/12/2008,8868.652,6239.734,8883,1724.379,1.497045148,0.700435381,-0.023426906,1.496059568
2/13/2008,8975.266,6343.609,9012.961,1743.94,0.518971482,0.71703305,0.630782973,0.489881377
2/14/2008,8848.746,6605.684,9517.988,1747.389,-0.616559961,1.758138766,2.367766108,0.085805844
2/15/2008,8768.844,6730.965,9702.992,1728.803,-0.393938508,0.815953805,0.836052039,-0.464408995
2/18/2008,9045.023,6651.328,9651.844,1760.162,1.34673316,-0.516896737,-0.229537939,0.78071333
2/19/2008,9008.672,6791.113,9607.43,1787.125,-0.174890071,0.9032592,-0.200306505,0.660228938
2/20/2008,9227.031,6626.566,9293.078,1770.389,1.040120489,-1.065242906,-1.444764652,-0.408622767
2/21/2008,9378.496,6634.883,9413.719,1813.212,0.707121781,0.054474103,0.56016481,1.037988208
2/22/2008,9510.668,6537.664,9192.336,1815.235,0.6077824,-0.641067242,-1.033534007,0.04842721
2/25/2008,9620.582,6489.09,9352.316,1813.569,0.499032409,-0.323879885,0.749328214,-0.039877307
2/26/2008,9772.73,6537.086,9506.273,1835.325,0.681455468,0.320040084,0.709110963,0.517889679
2/27/2008,9942.641,6780.887,9548.453,1831.531,0.748585829,1.590230869,0.192273257,-0.08987066
2/28/2008,9945.145,6821.422,9529.125,1819.654,0.010936093,0.258841038,-0.087999081,-0.282545735
2/29/2008,9563.617,6782.816,9360.973,1789.635,-1.698894417,-0.246488157,-0.773203132,-0.722435176
3/03/2008,9755.688,6553.645,8776.93,1774.525,0.863572721,-1.492712328,-2.797835793,-0.368234251
3/04/2008,9655.594,6343.93,8592.891,1763.244,-0.447890636,-1.412453042,-0.920333183,-0.276970749
3/05/2008,9852.008,6269.074,8699.113,1787.372,0.874575963,-0.515498599,0.533566945,0.590253554
3/06/2008,9642.129,6360.906,8713.168,1786.488,-0.93518183,0.631558145,0.070111553,-0.021484688
3/07/2008,9332.234,6149.898,8295.395,1750.64,-1.41873176,-1.465106494,-2.133901726,-0.880325601
3/10/2008,8982.223,6101.934,8272.855,1734.988,-1.660178691,-0.340040689,-0.118165813,-0.3900372
3/11/2008,9329.73,6134.242,8427.598,1794.51,1.648524255,0.22933993,0.804839897,1.464940745
3/12/2008,9407.684,6245.457,8462.543,1805.034,0.361364566,0.780331739,0.179707704,0.253950398
3/13/2008,9334.656,5886.102,7980.203,1789.244,-0.338440322,-2.573643889,-2.548694939,-0.381581724
3/14/2008,9277.262,5787.516,8208.383,1788.123,-0.267849627,-0.733557903,1.22436732,-0.027218014
3/17/2008,8876.43,5377.965,7622.203,1712.236,-1.918148917,-3.187423317,-3.217710122,-1.883376548
3/18/2008,9258.711,5350.629,7663.941,1745.11,1.831219575,-0.221313243,0.237164168,0.825918325
3/19/2008,8853.426,5550.594,7738.555,1728.778,-1.943916665,1.593462282,0.420772087,-0.408357998
3/20/2008,8663.504,5264.922,7738.555,1667.955,-0.941778141,-2.29475204,0,-1.555489762
3/21/2008,8663.504,5267.547,7738.555,1673.761,0,0.021647783,0,0.150911466
3/24/2008,8819.23,5265.59,7849.309,1708.843,0.773708863,-0.016137914,0.61715525,0.900871951
3/25/2008,8982.828,5677.203,8412.145,1714.466,0.798241517,3.268738342,3.007532392,0.14267132
3/26/2008,9001.469,5745.102,8388.781,1712.486,0.090030612,0.516332008,-0.120789328,-0.050184722
3/27/2008,8911.945,5765.301,8352.809,1742.323,-0.434089257,0.152424259,-0.186630603,0.750163997
3/28/2008,8814.082,6028.246,8604.785,1743.923,-0.479541103,1.936898039,1.290747278,0.039863579
3/31/2008,8846.668,5892.949,8140.453,1752.971,0.16026427,-0.98582841,-2.409145029,0.2247426
4/01/2008,9079.719,5932.652,8108.367,1762.256,1.129267888,0.291619151,-0.171517573,0.229426643
4/02/2008,9286.223,6162.258,8198.363,1777.23,0.976670049,1.649100325,0.479374627,0.367463771
4/03/2008,9426.551,6300.328,8225.594,1763.324,0.651371288,0.962328245,0.144012602,-0.341151702
4/04/2008,9563.582,6300.73,8009.188,1772.907,0.626776443,0.00277098,-1.157878174,0.235383617
4/07/2008,9605.633,6459.246,8195.242,1810.679,0.19054037,1.079095539,0.997329453,0.915550998
4/08/2008,9650.008,6360,8110.602,1797.2,0.200168374,-0.672470929,-0.450869211,-0.324505481
4/09/2008,9544.336,6187.105,8216.289,1826.68,-0.478195349,-1.196962925,0.562261633,0.706606386
4/10/2008,9611.734,6251,8164.355,1832.155,0.305602352,0.44620125,-0.275382643,0.129973834
4/11/2008,9445.438,6404.672,8206.309,1799.094,-0.757964176,1.054739439,0.222598553,-0.790835694
4/14/2008,9366.707,6091.77,8206.309,1780.657,-0.363516638,-2.175339548,0,-0.447358387
4/15/2008,9428.344,6104.039,8388.02,1794.704,0.284848442,0.087380194,0.951159146,0.341255945
4/16/2008,9742.18,6092.02,8465.012,1840.932,1.42207298,-0.085597931,0.39681208,1.104491615
4/17/2008,9874.41,6224.207,8634.039,1822.463,0.585500631,0.932270721,0.858642793,-0.437902696
4/18/2008,9913.566,6173.195,8634.039,1847.712,0.171874647,-0.35740319,0,0.59755594
4/21/2008,9907.621,6318.977,8754.477,1843.646,-0.026051727,1.013677885,0.601620003,-0.095674387
4/22/2008,10002.36,6476.617,8830.871,1844.688,0.413309641,1.070144085,0.377333464,0.024538714
4/23/2008,9931.344,6656.152,8774.992,1832.389,-0.309445624,1.18750155,-0.275681151,-0.290524661
4/24/2008,9813.344,6907.555,8762.969,1791.811,-0.519100216,1.610112063,-0.059545387,-0.972547759
4/25/2008,9903.574,6804.41,8955.578,1816.068,0.397492799,-0.653387742,0.944234546,0.583990759
4/28/2008,9954.813,6813.137,8915.43,1825.853,0.224115527,0.055664775,-0.195132633,0.233370341
4/29/2008,9534.527,6865.652,9077.977,1803.05,-1.873395334,0.333466461,0.784678361,-0.54580392
4/30/2008,10219.58,6810.957,9015.742,1800.979,3.013389479,-0.347364808,-0.29876029,-0.049912138
5/01/2008,10404.64,6812.125,9022.422,1794.716,0.779401053,0.007447007,0.032166104,-0.151291424
5/02/2008,10731.13,6984.301,9131.379,1802.904,1.341839783,1.084033923,0.521323243,0.197686768
5/05/2008,10722.88,6990.453,9097.336,1820.239,-0.033401025,0.038237236,-0.162213346,0.415581295
5/06/2008,10708.83,7019.875,8951.359,1843.869,-0.056942151,0.18240588,-0.702526005,0.560164759
5/07/2008,10505.07,6783.691,8856.656,1884.307,-0.834307365,-1.48633215,-0.46191985,0.942159867
5/08/2008,10519.67,6697.203,8624.219,1939.737,0.060316565,-0.55725943,-1.155000036,1.259118845
5/09/2008,10471.41,6612.801,8456.168,1933.997,-0.199695191,-0.550800949,-0.85461737,-0.128705386
5/12/2008,10715.57,6611.773,8415.934,1957.147,1.00101133,-0.006751896,-0.207128161,0.516765038
5/13/2008,10753.57,6732.574,8357.039,1968.538,0.153738879,0.786320093,-0.304989207,0.252035623
5/14/2008,10685.37,6736.199,8401.191,2010.997,-0.276310149,0.023377297,0.228842955,0.926762004
5/15/2008,10915.09,6755.727,8524.66,2021.867,0.923775604,0.125718279,0.633620803,0.234116124
5/16/2008,11168.65,6818.758,8619.566,2080.699,0.997336033,0.403318612,0.480833292,1.245667448
5/19/2008,11264.39,6896.051,8620.578,2109.206,0.370699701,0.489518721,0.005098635,0.590973964
5/20/2008,11151.87,6724.195,8522.02,2098.503,-0.435998026,-1.096016529,-0.499383666,-0.220940368
5/21/2008,11006.1,6804.906,8466.77,2140.69,-0.571424367,0.518183104,-0.282478678,0.86441859
5/22/2008,10947.66,6679.961,8292.277,2070.378,-0.231215331,-0.804820351,-0.904396123,-1.450413614
5/23/2008,10855.02,6569.59,8197.711,2064.13,-0.369067316,-0.723566029,-0.498119734,-0.131259825
5/26/2008,10854.68,6360.258,7998.73,2057.438,-0.001360315,-1.406353373,-1.067156647,-0.141028911
5/27/2008,10792.11,6440.816,7932.438,2017.978,-0.251066153,0.546615959,-0.361435093,-0.841032956
5/28/2008,11090.34,6425.848,8089.84,2043.155,1.183849736,-0.101044416,0.853324593,0.538488755
5/29/2008,11011.64,6471.164,7982.711,2068.083,-0.309285595,0.305195804,-0.578952558,0.526664986
5/30/2008,11303.01,6552.551,8122.176,2082.898,1.134210713,0.542800347,0.752198933,0.310003831
6/02/2008,11125.38,6666.273,7927.348,2081.361,-0.68792581,0.747268525,-1.054447245,-0.032059036
6/03/2008,10943.55,6490.164,7835.648,2053.358,-0.715662722,-1.162742397,-0.505300557,-0.588273802
6/04/2008,10715.1,6396.609,7564.977,1995.906,-0.9161998,-0.630586634,-1.526730603,-1.232459086
6/05/2008,11114.02,6372.809,7705.641,2009.681,1.587494547,-0.161890239,0.800115973,0.298704288
6/06/2008,10863.99,6440.926,7677.938,2015.942,-0.988181679,0.461740716,-0.156417087,0.13509064
6/09/2008,10796.75,6441.703,7396.652,1994.984,-0.269631183,0.005238788,-1.620941447,-0.453861607
6/10/2008,10512.95,6117.945,7262.891,1976.131,-1.156844645,-2.239512906,-0.792565995,-0.412368586
6/11/2008,10286.93,6070.664,7406.977,1980.421,-0.943881432,-0.336937224,0.853146968,0.094179177
6/12/2008,10439.29,5978.809,7422.348,1974.873,0.638517773,-0.662151654,0.090031648,-0.121835058
6/13/2008,10419.53,5848.406,7361.133,1977.936,-0.082283289,-0.957716561,-0.3596648,0.067306276
6/16/2008,10507.21,6005.906,7468.785,2002.554,0.363928285,1.154101667,0.630529323,0.537200087
6/17/2008,10757.19,6020.871,7648.594,2035.611,1.021142719,0.108079168,1.033165065,0.711055313
6/18/2008,10500.55,6137.621,7515.285,2025.576,-1.048679223,0.834074476,-0.763615361,-0.21462464
6/19/2008,10522.73,5948.914,7352.633,2025.793,0.091637986,-1.356237648,-0.950256576,0.004652349
6/20/2008,10211.54,5912.105,7102.758,2005.929,-1.303718421,-0.269555203,-1.501587114,-0.427950905
6/23/2008,10124.47,5858.305,6960.895,1969.576,-0.371894502,-0.397016006,-0.876193516,-0.794281349
6/24/2008,10098.83,5778.121,6841.137,1928.825,-0.110123634,-0.598534635,-0.753679514,-0.907991717
6/25/2008,10371.78,5845.934,6919.508,1937.205,1.158223469,0.506727572,0.494692812,0.18827549
6/26/2008,10096.58,5797.996,7016.652,1930.275,-1.167900545,-0.357599651,0.605472189,-0.155639537
6/27/2008,10031.04,5674.949,6665.859,1945.321,-0.282832853,-0.931594847,-2.227381468,0.337208915
6/30/2008,10227.48,5728.371,6482.316,1936.999,0.842267668,0.406917451,-1.212592478,-0.186187857
7/01/2008,9857.523,5725.5,6181.891,1884.333,-1.600083984,-0.021771844,-2.060885495,-1.197174259
7/02/2008,9562.883,5612.973,6549.082,1874.545,-1.317895676,-0.862046586,2.505908494,-0.226178343
7/03/2008,9223.488,5431.262,6220.445,1837.964,-1.569365523,-1.429219981,-2.235897371,-0.855886983
7/04/2008,9203.199,5467.301,6432.598,1820.62,-0.095637423,0.287223112,1.456495688,-0.411769139
7/07/2008,9263.465,5661.285,6459.52,1837.96,0.283465212,1.51420342,0.181383587,0.411674623
7/08/2008,9337.086,5480.535,6389.914,1823.215,0.343789397,-1.409206305,-0.470523408,-0.349817026
7/09/2008,9309.813,5690.336,6709.953,1822.823,-0.127040124,1.631495554,2.1224465,-0.009338544
7/10/2008,9345.938,5764.32,6733.031,1829.568,0.168193795,0.561017105,0.149113588,0.160405587
7/11/2008,9366.137,5882.137,6521.793,1802.363,0.093761036,0.878705318,-1.384360374,-0.65062923
7/14/2008,9466.73,5838.34,6433.555,1836.915,0.463948482,-0.324575253,-0.591599223,0.824679721
7/15/2008,9490.746,5586.484,6079.316,1806.811,0.110035976,-1.915082358,-2.459629967,-0.717633465
7/16/2008,9700.645,5587.949,6023.168,1816.474,0.950026108,0.011387449,-0.402974158,0.231646008
7/17/2008,9481.406,5719.59,6294.684,1848.267,-0.99278679,1.011246443,1.914895612,0.753552345
7/18/2008,9434.094,5736.461,6527.574,1782.529,-0.217254457,0.127914715,1.577787098,-1.572810532
7/21/2008,9596.367,5881.664,6626.363,1797.822,0.740664943,1.085616574,0.652341945,0.371008647
7/22/2008,9475.992,5868.27,6779.758,1773.199,-0.548216321,-0.099012349,0.993896886,-0.598921289
7/23/2008,9487.18,6037.52,7316.805,1754.204,0.051245511,1.234849483,3.310728859,-0.467738074
7/24/2008,9237.004,6008.191,7239.594,1688.948,-1.160600883,-0.211485201,-0.460726938,-1.646381842
7/25/2008,9175.402,5848.895,6979.371,1609.356,-0.290603069,-1.166990548,-1.589792685,-2.096415506
7/28/2008,9113.898,5838.395,6957.816,1566.933,-0.292093722,-0.078035084,-0.134334497,-1.160169648
7/29/2008,9335.074,5732.605,6664.621,1552.229,1.041360121,-0.794145596,-1.869748238,-0.409463399
7/30/2008,9711.684,5848.215,6968.762,1609.563,1.717677784,0.867131223,1.938017534,1.575218708
7/31/2008,9621.746,5871.43,6949.582,1626.138,-0.404065485,0.172055716,-0.119694892,0.444941854
8/01/2008,9401.688,5893.504,7112.539,1612.728,-1.004805318,0.16296951,1.006597712,-0.359627245
8/04/2008,9016.43,5785.066,7098.359,1569.891,-1.817121945,-0.806526458,-0.086670072,-1.169162648
8/05/2008,9144.352,5593.855,7341.641,1511.578,0.611831997,-1.459711334,1.463518402,-1.643893728
8/06/2008,9271.309,5593.137,7391.422,1519.931,0.598812044,-0.00557475,0.29348542,0.239331039
8/07/2008,9129.5,5575.41,7440.176,1543.43,-0.66940628,-0.137864751,0.285521081,0.666306466
8/08/2008,8894.652,5474.039,7464.758,1444.672,-1.131803182,-0.796892246,0.143252384,-2.871768191
8/11/2008,8636.43,5422.52,7612.461,1479.998,-1.279470381,-0.410672473,0.850934778,1.049187295
8/12/2008,8475.957,5321.695,7420.93,1517.477,-0.814551253,-0.815118211,-1.106674567,1.08609888
8/13/2008,8439.652,5216.113,7317.785,1503.699,-0.186420547,-0.870298917,-0.607868944,-0.39612064
8/14/2008,8615.535,5293.625,7083.531,1532.369,0.895771173,0.640618144,-1.412984669,0.820244666
8/15/2008,8346.34,5244.211,7083.531,1525.518,-1.378617872,-0.407301553,0,-0.194602121
8/18/2008,8252.164,5158.922,6943.203,1512.292,-0.492822197,-0.71211955,-0.868993586,-0.378168161
8/19/2008,8265.969,5049.816,6901.734,1432.392,0.072592184,-0.92834076,-0.260164589,-2.357376797
8/20/2008,8634.883,5238.902,6956.699,1462.463,1.896268518,1.596472049,0.344499575,0.902300055
8/21/2008,8731.988,5129.715,6769.098,1468.415,0.485667282,-0.914703755,-1.18724112,0.176392488
8/22/2008,8713.844,5128.609,6867.637,1447.124,-0.090334951,-0.009364682,0.62765301,-0.634306602
8/25/2008,8442.254,5300.813,6848.609,1412.797,-1.375136617,1.434289347,-0.120495954,-1.042598216
8/26/2008,8359.297,5302.594,6860.09,1359.741,-0.428865884,0.014589244,0.072744118,-1.662357109
8/27/2008,8613.27,5461.055,6802.461,1369.234,1.299830556,1.27881744,-0.366375286,0.30214818
8/28/2008,8785.344,5345.523,6676.117,1423.889,0.85907102,-0.928634796,-0.81421214,1.699846023
8/29/2008,8623.684,5416.121,6897.699,1414.003,-0.806593729,0.569815572,1.418029966,-0.302580409
9/01/2008,8482.473,5321.5,6841.355,1425.236,-0.717034822,-0.765429175,-0.356211213,0.343645277
9/02/2008,8334.461,5316.777,7049.699,1424.379,-0.764496724,-0.038562128,1.302844769,-0.026122152
9/03/2008,8145.238,5155.516,7049.699,1364.612,-0.997374,-1.33763062,0,-1.861637611
9/04/2008,7726.75,5071.484,6983.16,1293.495,-2.290691789,-0.713707935,-0.411858155,-2.324443173
9/05/2008,7567.582,4957.98,6749.672,1258.183,-0.903972528,-0.983028914,-1.4769324,-1.202094139
9/08/2008,7502.859,5142.871,6963.328,1284.462,-0.373035063,1.59008604,1.35341838,0.897744757
9/09/2008,7077.969,5015.699,6890.195,1175.463,-2.531812871,-1.087416503,-0.458533954,-3.851229706
9/10/2008,7107.816,4846.375,6743.621,1140.303,0.182752051,-1.491445022,-0.933835868,-1.318869651
9/11/2008,7153.223,4632.461,6541.031,1103.457,0.276558758,-1.960524394,-1.324694701,-1.426485285
9/12/2008,7414.316,4615.117,6362.398,1169.63,1.556932755,-0.162905624,-1.202537447,2.529308499
9/15/2008,6817.457,4617.266,6076.066,1100.171,-3.644868445,0.020217941,-1.999835028,-2.658830607
9/16/2008,6759.469,4307.172,5930.031,940.874,-0.370982674,-3.019267995,-1.056551895,-6.792872551
9/17/2008,6211.828,4105.008,5879.332,882.645,-3.669315865,-2.087820714,-0.372897864,-2.774540209
9/18/2008,6419.867,4104.664,5896.137,905.81,1.430660891,-0.003639544,0.123958098,1.125104555
9/19/2008,7266.273,4666.004,6305.914,1123.926,5.378567973,5.566749437,2.918047751,9.370060703
9/22/2008,7221.746,4781.371,6341,1144.27,-0.266950109,1.060733637,0.240970964,0.779079398
9/23/2008,6895.91,4526.668,6109.016,1095.83,-2.005062477,-2.377379998,-1.61864906,-1.878532621
9/24/2008,6805.094,4535.691,6123.988,1115.119,-0.575745621,0.086481686,0.106306844,0.757802989
9/25/2008,7077.406,4529.672,6024.633,1124.785,1.703998134,-0.057670473,-0.71037347,0.374830039
