,Brazil_price,China_price,Mexico_price,Russia_price,Brazil_returns,China_returns,Mexico_returns,Russia_returns
9/26/2008,6902.039,4456.418,5787.469,1103.876,-1.089670096,-0.708083554,-1.744191854,-0.814922481
9/29/2008,6023.691,4223.734,5495.691,1002.777,-5.911472338,-2.32893601,-2.246637162,-4.171592691
9/30/2008,6459.926,4278.387,5609.238,1027.889,3.036485751,0.558350634,0.888156136,1.074185417
10/01/2008,6454.156,4277.262,5733.352,1001.075,-0.038808478,-0.011421256,0.950473865,-1.147960266
10/02/2008,5864.586,4401.398,5733.352,944.104,-4.160209901,1.242478836,0,-2.544677814
10/03/2008,5609.625,4263.25,5462,891.671,-1.930352938,-1.384984104,-2.105691036,-2.481519544
10/06/2008,4941.023,3973.15,5041.895,715.083,-5.511695441,-3.060583926,-3.475789877,-9.584818874
10/07/2008,4665.074,3971.566,4968.129,709.087,-2.495833834,-0.017317736,-0.640093304,-0.365693014
10/08/2008,4148.313,3542.073,4789.52,641.372,-5.098701966,-4.970427661,-1.590087287,-4.358952707
10/09/2008,4291.539,3667.617,4789.52,684.72,1.47415461,1.512646959,0,2.84030171
10/10/2008,4046.029,3396.549,4366.488,671.399,-2.558407233,-3.334609281,-4.015972015,-0.853232331
10/13/2008,4797.414,3803.566,4708.691,683.624,7.397820691,4.915307231,3.276792056,0.783661104
10/14/2008,5116.242,3993.88,4802.441,760.823,2.79438804,2.120405534,0.856184655,4.646633193
10/15/2008,4327.332,3753.846,4494.563,682.628,-7.273086231,-2.691856003,-2.877456579,-4.709953486
10/16/2008,4300.664,3523.139,4390.258,622.121,-0.268470271,-2.754667396,-1.019742933,-4.030923676
10/17/2008,4457.801,3372.799,4154.816,589.999,1.558516375,-1.89393175,-2.393824755,-2.302358586
10/20/2008,4873.301,3577.918,4243.16,617.029,3.870255915,2.56399226,0.913761294,1.945430055
10/21/2008,4565.164,3498.396,4431.996,628.473,-2.836685261,-0.976141526,1.890995142,0.798104848
10/22/2008,3812.041,3246.554,4201.563,578.69,-7.829882085,-3.244633687,-2.318847984,-3.584064694
10/23/2008,3801.656,3122.754,4008.317,557.074,-0.118474665,-1.688485757,-2.044881928,-1.653308829
10/24/2008,3497.754,2864.645,3563.049,470.83,-3.618355444,-3.746696346,-5.114026571,-7.304876224
10/27/2008,3401.414,2499.8,3474.457,465.366,-1.212976701,-5.916554614,-1.093485372,-0.506947689
10/28/2008,3961.341,2768.944,3678.669,497.135,6.618273403,4.44089088,2.480377135,2.867968981
10/29/2008,4243.063,2835,3698.249,565.508,2.983725118,1.02388907,0.230543594,5.596441305
10/30/2008,4551.168,3266.458,3698.249,689.653,3.044338706,6.152401519,0,8.619187665
10/31/2008,4526.82,3263.14,4026.805,689.868,-0.232964119,-0.044137149,3.69644507,0.013537063
11/03/2008,4532.488,3353.513,4300.383,691.966,0.054343697,1.186428731,2.854653717,0.13187554
11/04/2008,4926.695,3357.875,4504.629,713.687,3.621901401,0.056453085,2.015189205,1.342303027
11/05/2008,4611.285,3509.729,4330.773,729.856,-2.873371239,1.920905908,-1.709360789,0.972939658
11/06/2008,4338.355,3212.493,4163.719,665.868,-2.649687789,-3.843139416,-1.708400825,-3.984903837
11/07/2008,4406.098,3301.122,4264.027,683.553,0.672906577,1.181938489,1.033853373,1.138404943
11/10/2008,4432.984,3570.5,4523.219,699.762,0.264201134,3.406746251,2.562766943,1.017816109
11/11/2008,4344.352,3432.887,4163.176,591.528,-0.87711572,-1.706952938,-3.602284417,-7.297504799
11/12/2008,3929.401,3411.928,3940.526,549.784,-4.359865527,-0.265965011,-2.387057388,-3.178321009
11/13/2008,4116.605,3257.27,3940.526,538.253,2.021284586,-2.014609854,0,-0.920563763
11/14/2008,4172.684,3361.818,3883.16,538.508,0.587629936,1.37204388,-0.636891198,0.020570042
11/17/2008,4076.515,3355.4,3788.753,503.077,-1.012645186,-0.082989798,-1.068899213,-2.955769708
11/18/2008,3968.708,3183.314,3622.547,501.105,-1.163989809,-2.286482094,-1.948226441,-0.170572629
11/19/2008,3746.558,3149.595,3526.958,476.064,-2.501668637,-0.462476692,-1.161374085,-2.22633948
11/20/2008,3724.667,2995.639,3376.474,436.974,-0.254500907,-2.176523634,-1.893687814,-3.720974416
11/21/2008,3428.778,3076.627,3542.958,447.295,-3.594808402,1.158537103,2.090259417,1.013844635
11/24/2008,3882.001,3053.555,3540.161,521.794,5.391627577,-0.32691002,-0.034299063,6.690503741
11/25/2008,4005.343,3163.562,3491.104,529.399,1.358407016,1.537060343,-0.606022675,0.628403568
11/26/2008,4190.063,3268.214,3645.567,531.593,1.95808398,1.413413579,1.880229768,0.179613692
11/27/2008,4292.301,3355.199,3645.567,562.257,1.046961662,1.140779764,0,2.43556175
11/28/2008,4280.949,3412.688,3629.959,559.109,-0.11501155,0.737830167,-0.186336457,-0.243838786
12/01/2008,3957.63,3498.443,3530.651,510.304,-3.410486456,1.077821701,-1.204692948,-3.966751062
12/02/2008,3931.558,3333.831,3496.865,527.881,-0.28705025,-2.093122176,-0.417592402,1.470705819
12/03/2008,3995.159,3436.306,3510.952,520.28,0.696938117,1.314824981,0.174602579,-0.629889917
12/04/2008,3807.104,3421.722,3702.858,532.338,-2.093932737,-0.184710832,2.311216567,0.995033704
12/05/2008,3686.547,3505.739,3624.92,522.359,-1.397496563,1.053485791,-0.923863134,-0.821838682
12/08/2008,4224.629,3811.922,3698.926,578.104,5.916880081,3.636442545,0.877721662,4.403689255
12/09/2008,4130.898,3759.349,3698.926,577.801,-0.974410441,-0.603136006,0,-0.02276852
12/10/2008,4282.488,3986.208,3944.931,595.189,1.565168317,2.5447311,2.796376846,1.287660705
12/11/2008,4339.641,3968.605,3986.989,595.508,0.575764897,-0.19220812,0.4605626,0.023270394
12/12/2008,4429.789,3722.367,3996.572,569.703,0.892923671,-2.781868583,0.104260393,-1.923909372
12/15/2008,4308.246,3788.998,4101.086,592.012,-1.208254691,0.770518666,1.121123518,1.668200349
12/16/2008,4487.75,3827.012,4172.121,600.423,1.772816213,0.433544797,0.74580188,0.612681022
12/17/2008,4507.254,3992.54,4079.972,606.164,0.188337723,1.838945189,-0.969971273,0.413281999
12/18/2008,4480.07,4059.284,4300.719,579.334,-0.262723302,0.720016107,2.288388496,-1.966112295
12/19/2008,4393.551,3994.242,4302.426,568.786,-0.846912777,-0.701506293,0.017234179,-0.798011895
12/22/2008,4195.613,3859.407,4162.441,571.49,-2.002024963,-1.491379381,-1.436531867,0.205973726
12/23/2008,4077.767,3681.893,3983.336,593.033,-1.237301544,-2.044941695,-1.91011494,1.607022539
12/24/2008,4079.14,3669.285,4002.615,571.336,0.014620403,-0.148971776,0.209687727,-1.618727094
12/25/2008,4079.14,3669.23,4002.615,560.715,0,-0.000650982,0,-0.81494156
12/26/2008,4106.016,3669.728,3874.181,543.955,0.285202639,0.005893988,-1.416391168,-1.317920119
12/29/2008,4078.905,3733.411,3971.56,543.883,-0.287704689,0.747192717,1.07812211,-0.005748871
12/30/2008,4270.531,3729.796,4054.826,537.324,1.993828831,-0.042072387,0.901109458,-0.52692453
12/31/2008,4267.234,3777.733,3998.6,532.344,-0.03354201,0.554618105,-0.606426092,-0.404387557
1/01/2009,4267.234,3777.733,4109.926,532.344,0,0,1.192604074,0
1/02/2009,4584.52,3954.009,4152.539,554.846,3.1147413,1.98063936,0.447971758,1.798009593
1/05/2009,4720.086,4131.195,4290.547,569.783,1.265603987,1.903804145,1.419894376,1.153702806
1/06/2009,4953.832,4114.129,4324.77,580.58,2.099136266,-0.179778993,0.345035203,0.815258352
1/07/2009,4734.988,3948.123,3998.198,567.24,-1.962239151,-1.788723079,-3.409871818,-1.009522269
1/08/2009,4779.398,3726.428,3999.018,566.867,0.405431481,-2.509793979,0.008906136,-0.028567295
1/09/2009,4677.414,3713.526,3966.66,565.171,-0.936738629,-0.15062655,-0.352838218,-0.130130613
1/12/2009,4429.543,3551.933,3799.243,553.534,-2.364688923,-1.932170384,-1.87279048,-0.903556735
1/13/2009,4474.941,3460.255,3742.164,546.372,0.442839174,-1.135666024,-0.657425547,-0.565586703
1/14/2009,4187.273,3527.103,3892.004,507.037,-2.885603696,0.831003744,1.705046144,-3.244878264
1/15/2009,4274.945,3422.593,3729.256,488.912,0.899925486,-1.306288453,-1.85510808,-1.580895541
1/16/2009,4365.867,3462.688,3848.909,482.339,0.913996979,0.505810412,1.371544603,-0.587831819
1/19/2009,4316.859,3502.117,3863.615,455.411,-0.490263772,0.491728916,0.165620033,-2.49488623
1/20/2009,4103.051,3411.432,3734.201,438.673,-2.20609485,-1.139393214,-1.479615258,-1.626261164
1/21/2009,4225.688,3308.952,3622.312,456.396,1.279051296,-1.324625163,-1.321183631,1.720092475
1/22/2009,4197.43,3321.478,3607.647,443.519,-0.291396595,0.164091293,-0.176181838,-1.242960007
1/23/2009,4220.66,3273.444,3526.66,437.66,0.239690629,-0.632646453,-0.986044422,-0.577537338
1/26/2009,4329.285,3273.57,3526.66,477.219,1.103580819,0.001671635,0,3.758087033
1/27/2009,4310.984,3272.231,3678.852,476.401,-0.183976568,-0.017767736,1.834872453,-0.074506192
1/28/2009,4496.926,3272.67,3803.214,478.377,1.833933002,0.005826071,1.443844653,0.179762651
1/29/2009,4439.371,3423.171,3790.796,460.715,-0.559430031,1.95263789,-0.142034938,-1.633793865
1/30/2009,4334.453,3477.247,3868.256,456.072,-1.03871426,0.680694682,0.878479415,-0.439894222
2/02/2009,4227.73,3376.994,3717.457,441.759,-1.082705439,-1.27052521,-1.726925412,-1.384800387
2/03/2009,4380.797,3391.618,3741.792,445.179,1.544588533,0.187664247,0.283368841,0.33492634
2/04/2009,4490.383,3506.688,3757.266,455.589,1.073025599,1.44901957,0.179230041,1.003856009
2/05/2009,4537.938,3584.93,3720.613,450.296,0.457517297,0.958355279,-0.425744335,-0.507514056
2/06/2009,4816.836,3702.251,3815.73,484.584,2.590330203,1.398517913,1.096313738,3.187098138
2/09/2009,4794.398,3729.721,3938.962,525.074,-0.202777651,0.321048673,1.380415454,3.485144344
2/10/2009,4687.762,3763.831,3955.967,540.248,-0.97685293,0.395376908,0.187086903,1.237265387
2/11/2009,4613.023,3670.414,3947.185,546.694,-0.697993427,-1.091506216,-0.096517838,0.515113971
2/12/2009,4537.254,3574.613,3882.428,523.548,-0.719252777,-1.148602229,-0.718407131,-1.878780262
2/13/2009,4671.438,3666.456,3964.057,553.94,1.265749702,1.101744707,0.903648023,2.450622179
2/16/2009,4718.027,3652.834,3814.954,537.542,0.43098327,-0.161654102,-1.665058499,-1.305032385
2/17/2009,4442.258,3492.341,3636.607,480.152,-2.615664376,-1.951329392,-2.079293533,-4.903366064
2/18/2009,4345.094,3511.385,3602.597,466.417,-0.960460191,0.236180699,-0.408068732,-1.260437096
2/19/2009,4378.48,3542.762,3634.186,485.546,0.332419404,0.386352817,0.379146798,1.745600945
2/20/2009,4175.777,3452.032,3542.104,458.954,-2.05860724,-1.126716482,-1.114584262,-2.44612214
2/23/2009,4195.602,3557.427,3542.104,453.547,0.205698588,1.3061184,0,-0.514686066
2/24/2009,4185.93,3449.86,3517.419,466.053,-0.100232227,-1.333452576,-0.303720322,1.181300925
2/25/2009,4153.746,3495.696,3544.452,471.299,-0.335202543,0.573218641,0.332499421,0.486121039
2/26/2009,4205.988,3409.479,3523.491,488.662,0.542809321,-1.084563774,-0.257593286,1.571204987
2/27/2009,4156.957,3363.895,3461.195,478.011,-0.509249714,-0.584558849,-0.774709886,-0.957067742
3/02/2009,3875.173,3223.947,3295.6,460.293,-3.048443658,-1.845453773,-2.129157348,-1.64035204
3/03/2009,3871.413,3244.493,3229.282,463.925,-0.042159149,0.275894789,-0.882852235,0.34134061
3/04/2009,4136.438,3386.452,3273.158,489.099,2.875701512,1.859808274,0.586099799,2.294899845
3/05/2009,4053.357,3371.538,3170.812,479.992,-0.881166321,-0.191686535,-1.379647671,-0.81627758
3/06/2009,4052.088,3326.44,3220.407,491.428,-0.013598752,-0.584836454,0.674026885,1.022589849
3/09/2009,4015.927,3299.051,3158.625,492.621,-0.389305868,-0.3590665,-0.841269355,0.105302393
3/10/2009,4276.477,3366.998,3158.625,548.495,2.730033086,0.885382907,0,4.665975147
3/11/2009,4286.18,3433.547,3158.625,535.682,0.098426485,0.850013818,0,-1.026561952
3/12/2009,4356.641,3425.063,3242.646,530.882,0.70813688,-0.107443236,1.140147087,-0.390905297
3/13/2009,4376.113,3558.42,3421.13,548.893,0.193675355,1.658864228,2.327003803,1.448969181
3/16/2009,4428.648,3698.422,3503.73,559.594,0.518263502,1.675925732,1.036105442,0.838535703
3/17/2009,4498.238,3638.617,3471.437,567.753,0.677126721,-0.708011958,-0.402134369,0.628638839
3/18/2009,4538.898,3689.925,3532.348,558.939,0.390799315,0.608119469,0.755419481,-0.679502411
3/19/2009,4644.504,3738.072,3612.745,601.46,0.998891804,0.563012324,0.977382579,3.184233636
3/20/2009,4593.512,3645.897,3587.323,608.948,-0.479448599,-1.084326692,-0.306682665,0.537345848
3/23/2009,4818.566,3860.941,3772.112,655.745,2.077295665,2.488876985,2.181409715,3.215477938
3/24/2009,4745.207,3921.499,3759.052,626.871,-0.666264951,0.675894349,-0.150624568,-1.955680863
3/25/2009,4814.055,3854.937,3841.488,651.211,0.625588534,-0.743482369,0.942114741,1.654354869
3/26/2009,4931.793,4035.431,3975.022,662.986,1.049379212,1.9872641,1.484005575,0.778262981
3/27/2009,4796.055,4057.328,4013.229,627.266,-1.212068501,0.235019218,0.415440521,-2.405260978
3/30/2009,4543.25,3834.182,3764.859,592.234,-2.351751958,-2.456739408,-2.774522602,-2.49584114
3/31/2009,4648.297,3895.431,3857.428,599.052,0.992723398,0.688279206,1.054911276,0.497118594
4/01/2009,4769.602,3912.796,3933.03,618.926,1.118827156,0.193168977,0.842943051,1.417420458
4/02/2009,5039.355,4127.82,4147.738,664.153,2.389281274,2.323354511,2.308405643,3.062941168
4/03/2009,5228.508,4123.816,4147.738,673.835,1.600282332,-0.042147163,0,0.628542643
4/06/2009,5183.945,4205.195,4260.855,659.439,-0.37173917,0.848686005,1.168543957,-0.937893688
4/07/2009,5112.016,4170.91,4260.855,662.255,-0.606818072,-0.355532063,0,0.185061763
4/08/2009,5222.656,4060.041,4346.504,686.811,0.929921672,-1.170039944,0.864332854,1.581199634
4/09/2009,5413.844,4187.547,4386.523,728.317,1.561431625,1.34292752,0.398032722,2.548320492
4/10/2009,5413.844,4189.512,4386.523,729.572,0,0.020374422,0,0.074771085
4/13/2009,5467.195,4191.465,4463.258,722.896,0.425882686,0.020240531,0.753158124,-0.399233633
4/14/2009,5367.773,4370.324,4463.258,722.941,-0.797042278,1.814779116,0,0.002703382
4/15/2009,5325.477,4439.223,4624.918,728.081,-0.343562812,0.679332674,1.545204499,0.307684236
4/16/2009,5480.91,4387.504,4465.508,743.55,1.249415737,-0.508943652,-1.523316534,0.913048011
4/17/2009,5441.742,4362.363,4499.586,750.386,-0.311472327,-0.249572425,0.33016851,0.397454483
4/20/2009,5189.633,4419.953,4460.258,700.563,-2.060130093,0.56958501,-0.381257599,-2.983752632
4/21/2009,5175.5,4317.93,4401.973,697.156,-0.118433361,-1.014205376,-0.571260642,-0.211722704
4/22/2009,5281.672,4196.367,4372.188,722.601,0.881911443,-1.24021344,-0.294854649,1.556858882
4/23/2009,5396.738,4300.73,4544.434,745.028,0.935990717,1.066871528,1.67809725,1.327403667
4/24/2009,5541.945,4323.035,4628.324,753.505,1.153087688,0.224657328,0.794395315,0.491354357
4/27/2009,5431.672,4172.246,4597.008,727.385,-0.872867488,-1.54188447,-0.294849405,-1.532179762
4/28/2009,5438.961,4096.813,4405.516,712.74,0.058240821,-0.792376604,-1.847847668,-0.883320815
4/29/2009,5667.199,4246.785,4618.871,743.328,1.785251815,1.561413379,2.053905019,1.824935959
4/30/2009,5696.598,4375.648,4618.871,739.572,0.224711018,1.298210309,0,-0.220003178
5/01/2009,5678.008,4375.703,4618.871,749.913,-0.141957297,0.000545886,0,0.603042179
5/04/2009,6096.41,4661.137,4937.719,781.107,3.08781667,2.744403122,2.899053804,1.76996475
5/05/2009,6101.789,4662.586,5018.5,789.291,0.038301887,0.013498743,0.704755739,0.452662092
5/06/2009,6233.422,4735.598,4889.066,808.122,0.926934378,0.674797315,-1.134802842,1.023977926
5/07/2009,6112.93,4787.262,5000.578,829.364,-0.847710679,0.471236798,0.979430581,1.126825013
5/08/2009,6317.914,4854.566,4890.785,854.262,1.43242873,0.606321344,-0.964163432,1.284590802
5/11/2009,6326.754,4745.789,4803.914,855.762,0.060723838,-0.984198452,-0.778334753,0.076190965
5/12/2009,6248.777,4723.719,5004.016,898.696,-0.538592205,-0.202437055,1.772346562,2.125981091
5/13/2009,5950.605,4759.609,4915.93,848.037,-2.123390345,0.328722224,-0.771299949,-2.519800768
5/14/2009,6048.77,4648.359,4861.027,844.802,0.710594826,-1.027161515,-0.487765684,-0.165986767
5/15/2009,6070.523,4727.398,5014.734,846.784,0.155903781,0.732250521,1.351986807,0.101771007
5/18/2009,6326.516,4802.359,6082.871,859.439,1.793850182,0.683245546,8.386070505,0.644241398
5/19/2009,6383.715,4933.125,6100.219,894.325,0.390887904,1.166749756,0.123682018,1.728031381
5/20/2009,6482.445,4924.613,6089.68,945.018,0.666535094,-0.075001294,-0.075095465,2.39447095
5/21/2009,6282.766,4877.352,5983.188,890.98,-1.358795587,-0.418800732,-0.766182278,-2.557212525
5/22/2009,6401.234,4815.965,6075.781,925.624,0.811281849,-0.550077786,0.666946225,1.656665122
5/25/2009,6435.879,4847.141,6090.27,928.005,0.234416708,0.280233121,0.10344352,0.111570949
5/26/2009,6507.859,4809,5857.344,912.682,0.48302645,-0.343087616,-1.693581588,-0.723083074
5/27/2009,6581.176,5033.672,6134.98,934.518,0.486537037,1.983013592,2.011242051,1.026818544
5/28/2009,6726.242,5033.738,6198.703,955.676,0.946898325,0.00056943,0.448767712,0.97230088
5/29/2009,6914.531,5149.328,6370.066,1004.227,1.199023953,0.985994894,1.184310368,2.152121413
6/01/2009,7154.121,5402.57,6520.305,1082.266,1.47935532,2.084984642,1.012397911,3.250212126
6/02/2009,7111.707,5270.73,6516.762,1072.415,-0.25824257,-1.072963317,-0.023605085,-0.397113517
6/03/2009,6881.289,5352.734,6518.859,984.841,-1.430405783,0.67048925,0.013972722,-3.699675943
6/04/2009,7022.137,5297.848,6573.133,989.571,0.879950047,-0.447616815,0.360083229,0.208083908
6/05/2009,6964.242,5380,6645.383,1012.383,-0.35954442,0.668278182,0.47475963,0.989788431
6/08/2009,6926.352,5301.434,6367.434,973.736,-0.236929518,-0.638891662,-1.855556404,-1.690361724
6/09/2009,6978.125,5225.066,6575.809,979.174,0.323418596,-0.630157847,1.398473817,0.241864653
6/10/2009,7011.316,5449.543,6759.371,1007.647,0.206079645,1.826830319,1.195709386,1.24485431
6/11/2009,6993.879,5475.102,6690.645,1016.971,-0.108142683,0.203213064,-0.443829693,0.40001525
6/12/2009,7111.484,5466.945,6614.688,1009.933,0.724212289,-0.064750969,-0.495862288,-0.301600554
6/15/2009,6855.852,5354.414,6485.531,954.199,-1.589880354,-0.903275718,-0.856382476,-2.465360611
6/16/2009,6755.254,5243.613,6551.719,964.887,-0.641975043,-0.908131603,0.440972293,0.483749807
6/17/2009,6573.719,5242.988,6290.887,911.583,-1.183054749,-0.005176778,-1.764337823,-2.468023768
6/18/2009,6690.156,5152.398,6153.617,909.802,0.762510889,-0.756946074,-0.95814219,-0.084933028
6/19/2009,6781.461,5192.754,6287.871,904.675,0.588702379,0.338834596,0.937316093,-0.245429811
6/22/2009,6406.039,5245.898,6143.895,827.183,-2.473369016,0.442209307,-1.005983834,-3.889098873
6/23/2009,6361.57,5088.387,6131.672,821.6,-0.302526799,-1.323970762,-0.086486974,-0.294116977
6/24/2009,6528.824,5211.246,6185.602,874.494,1.127065099,1.036144039,0.380305757,2.709640349
6/25/2009,6703.219,5315.793,6144.539,858.948,1.144844708,0.862648614,-0.289266769,-0.778996128
6/26/2009,6808.777,5440.043,6407.063,867.605,0.678570206,1.00342716,1.816968931,0.435517339
6/29/2009,6849.262,5434.781,6432.949,885.457,0.257466882,-0.042028409,0.175111397,0.884542943
6/30/2009,6744.828,5376.512,6297.082,876.49,-0.667290009,-0.468142898,-0.927075968,-0.442051009
7/01/2009,6870.254,5377.629,6365.871,911.103,0.800191445,0.00902177,0.471848501,1.682051112
7/02/2009,6748.398,5370.461,6395.582,879.654,-0.777210561,-0.057927005,0.202223785,-1.525559477
7/03/2009,6725.941,5383.512,6515.867,878.138,-0.144763468,0.105411834,0.809213948,-0.074911093
7/06/2009,6617.988,5324.547,6063.613,833.732,-0.702707802,-0.478302052,-3.124073565,-2.25363002
7/07/2009,6545.84,5261.969,6127,828.882,-0.47605897,-0.513437974,0.451640495,-0.253376215
7/08/2009,6388.039,5207.852,5895.898,795.996,-1.059782673,-0.44896515,-1.669791878,-1.758182325
7/09/2009,6368.691,5244.691,5923.09,797.557,-0.131738088,0.306127239,0.199837015,0.085084576
7/10/2009,6334.707,5216.777,5786.52,753.775,-0.232364583,-0.231763361,-1.013087318,-2.452000173
