,Brazil_price,China_price,Mexico_price,Russia_price,Brazil_returns,China_returns,Mexico_returns,Russia_returns
7/13/2009,6374.785,5076.465,5739.844,758.795,0.273900986,-1.18408762,-0.351736941,0.288273112
7/14/2009,6401.367,5251.109,5972.418,786.323,0.18071846,1.4689637,1.725010658,1.547651851
7/15/2009,6769.641,5360.922,6201.145,836.92,2.429291161,0.898845514,1.632169078,2.708296739
7/16/2009,6866.816,5383.961,6196.328,839.004,0.618977212,0.186241691,-0.033748759,0.108008498
7/17/2009,6906.539,5499.094,6396.609,857.046,0.250505814,0.918923814,1.381540589,0.924010096
7/20/2009,7104.254,5699.859,6657.922,893.739,1.225801194,1.557296901,1.738889815,1.820657729
7/21/2009,7128.234,5688.621,6575.965,903.573,0.146346746,-0.085711227,-0.537920989,0.475253551
7/22/2009,7090.352,5631.367,6455.73,885.312,-0.23141517,-0.439316867,-0.801413458,-0.88668942
7/23/2009,7263.742,5775.473,6647.363,933.633,1.04926139,1.097372636,1.270403697,2.307984287
7/24/2009,7242.105,5849.109,6757.07,933.858,-0.129559297,0.550215676,0.71090226,0.010464978
7/27/2009,7301.262,5969.18,6781.418,957.867,0.353311587,0.882496054,0.156209666,1.102436783
7/28/2009,7330.516,6089.332,6766.195,918.336,0.173661297,0.865497793,-0.09760048,-1.830360182
7/29/2009,7233.145,5896.637,6658.273,889.342,-0.580737469,-1.396525991,-0.698291192,-1.393280682
7/30/2009,7401.602,5888.23,6769.32,940.524,0.999855713,-0.061962758,0.718344663,2.430107946
7/31/2009,7446.094,5976.801,6927.336,955.905,0.260278604,0.648403044,1.002120835,0.704485103
8/03/2009,7759.168,6108.715,7094.117,1015.054,1.788664075,0.948106768,1.033209387,2.60744137
8/04/2009,7749.793,6042.43,7024.789,1004.962,-0.052505274,-0.473823583,-0.426506272,-0.43395066
8/05/2009,7836.09,5948.727,7082.957,988.352,0.480931288,-0.678758925,0.358132115,-0.723799493
8/06/2009,7789.992,6031.285,6884.535,990.219,-0.256240369,0.598581227,-1.233999308,0.081960975
8/07/2009,7864.938,5846.668,6706.664,1002.845,0.415829172,-1.350141759,-1.136806318,0.550255836
8/10/2009,7873.445,5986.383,6662.262,987.467,0.046949468,1.025606557,-0.288484123,-0.671122261
8/11/2009,7655.195,6023.672,6678.031,951.87,-1.220854015,0.269681679,0.102672301,-1.594495151
8/12/2009,7821.918,5846.34,6591.078,962.528,0.935700086,-1.29772471,-0.569197957,0.48357326
8/13/2009,7841.688,5958.461,6844.781,992.109,0.109630011,0.825003249,1.640310617,1.314601737
8/14/2009,7768.105,5949.289,6786.398,970.985,-0.409447166,-0.066903483,-0.372023136,-0.934686851
8/17/2009,7404.813,5695.391,6403.742,922.154,-2.080099183,-1.894152164,-2.520549967,-2.240906646
8/18/2009,7501.715,5708.918,6531.676,937.074,0.564646532,0.103026044,0.859080734,0.697043372
8/19/2009,7621.941,5620.027,6436.457,932.926,0.690502195,-0.681540303,-0.637776146,-0.192669141
8/20/2009,7729.465,5724.605,6542.656,954.515,0.608385232,0.800712352,0.710721434,0.99355609
8/21/2009,7879.113,5696.488,6670.922,998.548,0.832789407,-0.213833871,0.843177613,1.958618853
8/24/2009,7908.277,5811.758,6840.309,1020.917,0.160454371,0.870033525,1.088985804,0.962148946
8/25/2009,7845.559,5784.5,6844.582,1016.957,-0.345798004,-0.204169669,0.027121011,-0.168784558
8/26/2009,7744.008,5770.039,6867.996,993.653,-0.565809977,-0.108707682,0.148310272,-1.006784195
8/27/2009,7682.047,5699.703,6865.891,976.523,-0.348883303,-0.532652253,-0.013312908,-0.755227142
8/28/2009,7730.75,5641.109,6952.504,1007.758,0.274466919,-0.448773462,0.544434293,1.367377779
8/31/2009,7628.348,5556.363,6839.801,990.226,-0.579113207,-0.657388077,-0.709778104,-0.762192919
9/01/2009,7507.07,5595.879,6748.391,985.43,-0.696003156,0.307770448,-0.584322881,-0.210854564
9/02/2009,7351.68,5506.707,6740.078,957.075,-0.908387043,-0.697634592,-0.053531509,-1.267980755
9/03/2009,7462.496,5630.828,6738.688,987.264,0.64975163,0.96802923,-0.008957338,1.348732895
9/04/2009,7684.035,5799.004,6863.902,985.247,1.270522301,1.278114678,0.799572512,-0.088817986
9/07/2009,7721.129,5900.242,7063.297,1008.957,0.209147409,0.75164164,1.24363938,1.032753661
9/08/2009,7967.973,6008.309,7101.742,1048.537,1.366704534,0.788243509,0.235742272,1.671110238
9/09/2009,8001.484,5945.793,7110.363,1065.576,0.182268736,-0.454247443,0.052688229,0.700067017
9/10/2009,8092.305,6010.906,7100.238,1059.686,0.490170187,0.473015105,-0.061886649,-0.24072336
9/11/2009,8130.699,6036.41,7124.715,1094.726,0.205564068,0.183879347,0.149459004,1.412823609
9/14/2009,8157.371,5983.367,7062.688,1087.949,0.142233092,-0.383308804,-0.379747519,-0.269689547
9/15/2009,8238.172,5946.609,7213.465,1111.182,0.428064048,-0.267625804,0.917390756,0.917666033
9/16/2009,8446.109,6080.945,7361.082,1137.378,1.082582675,0.970169158,0.879772673,1.011962589
9/17/2009,8433.773,6157.109,7381.754,1132.024,-0.063477431,0.540576663,0.12179124,-0.204918914
9/18/2009,8497.684,6111.742,7397.082,1144.356,0.327866957,-0.32118293,0.090086502,0.470551661
9/21/2009,8460.992,6037.652,7397.082,1099.877,-0.18792927,-0.529693531,0,-1.721703059
9/22/2009,8544.395,6080.383,7500.898,1147.13,0.426003279,0.306285869,0.605282673,1.826851725
9/23/2009,8511.418,6059.719,7426.672,1151.511,-0.167939775,-0.147845048,-0.431901614,0.165545331
9/24/2009,8435.059,5909.137,7455.754,1131.224,-0.39137948,-1.092842665,0.169732652,-0.771948047
9/25/2009,8451.035,5913.68,7420.234,1134.112,0.082177568,0.033376139,-0.207396905,0.11073352
9/28/2009,8622.781,5758.313,7420.234,1156.534,0.873745576,-1.156255258,0,0.850245904
9/29/2009,8628.621,5866.105,7477.25,1168.264,0.029403754,0.805456456,0.332430028,0.438258937
9/30/2009,8729.449,5821.523,7592.609,1155.638,0.504543841,-0.331321471,0.664913398,-0.471918014
10/01/2009,8657.043,5821.523,7655.012,1159.909,-0.361725736,0,0.355484044,0.160210424
10/02/2009,8727.871,5696.133,7655.012,1125.604,0.353874397,-0.945649647,0,-1.303829048
10/05/2009,8986.016,5744.32,7583.191,1139.415,1.265886889,0.365850407,-0.409388101,0.529630473
10/06/2009,9148.684,5907.066,7747.504,1182.867,0.779143957,1.213319804,0.930981431,1.625398338
10/07/2009,9051.699,6037.75,7741.77,1185.589,-0.462852337,0.950330331,-0.03215444,0.099824535
10/08/2009,9276.293,6089.938,7836.98,1237.497,1.064435402,0.373774463,0.530847371,1.860999354
10/09/2009,9368.938,6100.016,7734.625,1266.454,0.431590721,0.071810292,-0.570947592,1.004526525
10/12/2009,9338.301,6044.688,7878.625,1313.852,-0.14224966,-0.395708472,0.801116727,1.595702648
10/13/2009,9457.285,6108.234,7878.625,1282.768,0.549860855,0.454177665,0,-1.039832904
10/14/2009,9786.715,6234.746,8057.273,1327.998,1.487046445,0.89030992,0.973764905,1.504930352
10/15/2009,9892.289,6262.711,8043.387,1310.263,0.465985428,0.194360588,-0.074911397,-0.583894365
10/16/2009,9759.09,6224.578,8079.5,1283.515,-0.588747249,-0.26524577,0.194552041,-0.895752884
10/19/2009,9921.863,6337.445,8077.133,1336.465,0.718390289,0.780428986,-0.012725115,1.755664124
10/20/2009,9424.516,6366.258,8071.094,1333.021,-2.233416998,0.197003163,-0.032482879,-0.112059852
10/21/2009,9488.387,6352.441,7921.402,1345.047,0.293333375,-0.094359482,-0.813035167,0.390046895
10/22/2009,9622.484,6333.031,7760.547,1333.466,0.609480781,-0.132902622,-0.890972022,-0.37555134
10/23/2009,9556.973,6466.438,7833.805,1339.557,-0.296683858,0.905350404,0.408042337,0.197925141
10/26/2009,9529.551,6466.559,7760.035,1327.391,-0.124792042,0.000812644,-0.410907678,-0.396232946
10/27/2009,9208.551,6377.313,7529.164,1281.712,-1.488114093,-0.603551159,-1.311692302,-1.52084183
10/28/2009,8679.738,6241.406,7413.887,1198.715,-2.568468162,-0.935529867,-0.670079466,-2.907451054
10/29/2009,9218.543,6073.074,7303.75,1252.334,2.615566971,-1.187386111,-0.650006305,1.900423167
10/30/2009,8906.59,6207.695,7309.914,1200.362,-1.495082504,0.952179777,0.036636826,-1.840793308
11/02/2009,8813.914,6204.281,7309.914,1230.518,-0.45426521,-0.023891142,0,1.077573248
11/03/2009,9044.344,6102.012,6996.078,1188.562,1.120826365,-0.721840198,-1.905762475,-1.50661298
11/04/2009,9360.156,6239.438,7298.199,1203.063,1.490601462,0.96724162,1.836105827,0.526652921
11/05/2009,9490.332,6226.645,7391.715,1247.078,0.599831868,-0.08913676,0.552951248,1.560524746
11/06/2009,9443.418,6321.238,7475.027,1232.311,-0.215219204,0.654803622,0.48675521,-0.517329265
11/09/2009,9772.98,6424.703,7700.137,1304.684,1.489779644,0.705091379,1.288568648,2.47850113
11/10/2009,9725.191,6449.793,7670.016,1325.83,-0.21288705,0.169272061,-0.170218225,0.698250527
11/11/2009,9710.797,6516.602,7906.355,1321.943,-0.064326402,0.447542078,1.318004062,-0.127511223
11/12/2009,9395.555,6473.852,7758.637,1305.745,-1.43324363,-0.285843068,-0.819087733,-0.535435799
11/13/2009,9475.742,6521.531,7894.043,1305.764,0.369078831,0.318679634,0.751405454,0.000631941
11/16/2009,9751.031,6625.348,8001.477,1373.74,1.243730963,0.685913173,0.587067348,2.203985313
11/17/2009,9775.695,6633.547,8007.949,1360.618,0.109710607,0.053711579,0.035113739,-0.416833197
11/18/2009,9738.273,6614.875,8025.977,1374.101,-0.166569793,-0.122416873,0.097661224,0.42824436
11/19/2009,9482.117,6550.098,7833.438,1332.663,-1.157663549,-0.427384404,-1.054550042,-1.329831552
11/20/2009,9524.023,6490.184,7942.426,1326.406,0.191512575,-0.399078834,0.600076675,-0.204386241
11/23/2009,9626.402,6585.254,8037.391,1355.89,0.464355839,0.631552136,0.516191906,0.954797998
11/24/2009,9665.508,6495.332,8040.535,1331.534,0.17606907,-0.597117646,0.01698505,-0.787219733
11/25/2009,9723.391,6550.055,8084.066,1315.009,0.259306546,0.364359238,0.234490379,-0.542353522
11/26/2009,9444.098,6450.34,7892.863,1264.763,-1.265726505,-0.666233965,-1.03952859,-1.691957313
11/27/2009,9592.141,6152.191,7751.48,1275.587,0.675506902,-2.055279703,-0.78499338,0.370093249
11/30/2009,9568.523,6368.293,7912.719,1275.83,-0.107064894,1.499322668,0.894111232,0.008272545
12/01/2009,9877.84,6467.742,8093.848,1317.255,1.381708211,0.672965073,0.982930107,1.387704575
12/02/2009,10005.39,6540.094,8092.793,1310.683,0.557203443,0.483130298,-0.00566122,-0.217218921
12/03/2009,9996.969,6610.785,8156.426,1305.88,-0.036567627,0.466904257,0.340146835,-0.159439596
12/04/2009,9868.305,6607.703,8084.949,1323.022,-0.562578161,-0.020251872,-0.382261565,0.56637954
12/07/2009,9948.766,6570.227,7959.129,1288.479,0.352665238,-0.247013968,-0.6811741,-1.148972127
12/08/2009,9730.68,6508.633,8073.68,1246.452,-0.962602544,-0.409059078,0.620598845,-1.440178591
12/09/2009,9683.723,6407.234,8033.895,1243.283,-0.210083264,-0.681919858,-0.21453808,-0.110556341
12/10/2009,9759.219,6375.445,8042.969,1248.637,0.337270573,-0.216008174,0.049024344,0.186620456
12/11/2009,9893.988,6426.402,8043.809,1255.416,0.595631547,0.345738561,0.004535493,0.23514594
12/14/2009,9930.914,6486.883,7999.27,1275.514,0.16178417,0.406817578,-0.241139393,0.689757044
12/15/2009,9892.074,6419.199,7884.57,1281.785,-0.170186445,-0.455522554,-0.627234258,0.21299552
12/16/2009,9785.473,6335.082,7906.891,1326.656,-0.470553357,-0.572859867,0.122773866,1.494314055
12/17/2009,9420.23,6237.438,7880.254,1278.125,-1.652031652,-0.67459989,-0.14655358,-1.618499584
12/18/2009,9349.434,6142.996,7828.578,1283.883,-0.327618629,-0.662600925,-0.285733307,0.195211868
12/21/2009,9315.227,6089.438,7761.977,1305.225,-0.159187761,-0.38030195,-0.37105315,0.715993521
12/22/2009,9442.172,6138.195,7823.301,1287.671,0.587846479,0.346346808,0.341768844,-0.588046864
12/23/2009,9516.195,6210.973,8052.391,1305.108,0.339142541,0.51189602,1.25348148,0.584153686
12/24/2009,9584.227,6274.352,8148.105,1313.107,0.309375857,0.440923827,0.51317621,0.265366471
12/25/2009,9584.227,6274.246,8148.105,1316.279,0,-0.000733711,0,0.104783608
12/28/2009,9779.973,6291.91,8148.105,1316.564,0.878056449,0.122095934,0,0.009402302
12/29/2009,9848.094,6283.031,8148.766,1300.14,0.301452947,-0.061329931,0.003522991,-0.545185565
12/30/2009,9869.141,6266.535,8111.211,1287.33,0.092716848,-0.114173285,-0.200614777,-0.430022977
12/31/2009,9895.184,6399.691,8185.406,1297.093,0.114452052,0.913153555,0.395452648,0.32812254
1/01/2010,9895.184,6399.691,8185.406,1297.093,0,0,0,0
1/04/2010,10216.23,6397.848,8284.691,1310.581,1.386678744,-0.012508729,0.523608937,0.449275194
1/05/2010,10255.12,6575.117,8385.449,1330.411,0.16500849,1.186956732,0.525000705,0.65219595
1/06/2010,10253.67,6614.266,8463.391,1332.953,-0.006141045,0.257817134,0.401808338,0.082900941
1/07/2010,10184.78,6551.355,8439.176,1334.352,-0.292768387,-0.415052326,-0.124436106,0.045557447
1/08/2010,10161.22,6554.66,8400.898,1333.118,-0.100579795,0.021903581,-0.197433251,-0.040181852
1/11/2010,10220.63,6600.043,8503.363,1415.303,0.25318122,0.299659592,0.526500734,2.598083485
1/12/2010,10147.11,6581.578,8379.379,1393.048,-0.313529817,-0.121673243,-0.637888503,-0.688334615
1/13/2010,10124.11,6394.18,8448.84,1405.741,-0.098551319,-1.254517484,0.358525169,0.393923061
1/14/2010,9916.43,6387.383,8488.789,1430.207,-0.900150464,-0.046189967,0.204865302,0.749358762
1/15/2010,9789.172,6386.258,8445.535,1417.249,-0.560939123,-0.007649836,-0.221857269,-0.395274009
1/18/2010,9844.223,6315.656,8521.551,1432.379,0.243548385,-0.482799282,0.389148145,0.4611786
1/19/2010,9900.973,6410.438,8403.086,1446.912,0.249643303,0.646923726,-0.607983924,0.438417326
1/20/2010,9565.344,6299.527,8362.309,1414.633,-1.497728294,-0.757976249,-0.211259693,-0.979833357
1/21/2010,9287.828,6137.414,8142.656,1379.935,-1.278642908,-1.132252202,-1.156012366,-1.078515489
1/22/2010,9208.188,6101.488,8038.953,1350.599,-0.373998663,-0.254965819,-0.556659814,-0.933220619
1/25/2010,9172.344,6051.566,7955.16,1343.288,-0.169384337,-0.356798729,-0.455057063,-0.235728874
1/26/2010,9013.586,5833.039,7955.16,1309.989,-0.75827274,-1.597289403,0,-1.090148619
1/27/2010,8845.281,5792.434,7650.262,1320.193,-0.818597247,-0.303378609,-1.697261014,0.336977679
1/28/2010,8920.375,5904.574,7691.688,1330.655,0.36714776,0.832747577,0.234535075,0.342804451
1/29/2010,8838.773,5844.703,7742.387,1337.236,-0.399113153,-0.442612256,0.285321603,0.214258962
2/01/2010,8986.996,5882.453,7750.719,1341.547,0.722256803,0.279601863,0.04671164,0.139783262
2/02/2010,9218.094,5896.398,7668.551,1367.933,1.102658407,0.10283243,-0.462868174,0.845893417
2/03/2010,9200.535,6061.176,7880.887,1364.695,-0.082805068,1.197010471,1.186179021,-0.102922622
2/04/2010,8617.797,5941.781,7685.398,1314.607,-2.841682211,-0.864025422,-1.090873741,-1.62396599
2/05/2010,8498.266,5712.43,7404.277,1267.214,-0.606593907,-1.709574942,-1.618370532,-1.594597818
2/08/2010,8567.066,5655.563,7462.105,1239.95,0.350179208,-0.434504671,0.337869805,-0.944578936
2/09/2010,8821.176,5724.621,7531.582,1269.885,1.269437452,0.527089482,0.402485308,1.036022036
2/10/2010,8854.438,5799.914,7510.723,1267.097,0.163451409,0.567481459,-0.12044636,-0.095453062
2/11/2010,8960.914,5917.004,7635.563,1284.748,0.519130802,0.868030889,0.715931958,0.600808761
2/12/2010,8903.109,5910.324,7635.563,1270.329,-0.281061888,-0.04905736,0,-0.490173769
2/15/2010,8943.438,5909.492,7636,1279.711,0.196281017,-0.006114021,0.002485491,0.319569043
2/16/2010,8991.926,5910.398,7750.98,1321.225,0.234822356,0.006657774,0.649069655,1.386487972
2/17/2010,9212.57,5988.707,7853.492,1317.331,1.052807662,0.571633876,0.570618941,-0.12818708
2/18/2010,9343.145,5948.871,7787.633,1311.113,0.61122881,-0.289851412,-0.365732891,-0.20547884
2/19/2010,9333.707,5783.797,7706.723,1318.555,-0.043892533,-1.222150978,-0.453572719,0.24581264
2/22/2010,9278.504,5915.5,7736.363,1325.294,-0.257620425,0.977841703,0.166708963,0.221398185
2/23/2010,9069.602,5977.59,7757.293,1313.924,-0.988972991,0.453466498,0.117335625,-0.374198631
2/24/2010,9043.477,5936.098,7726.848,1305.41,-0.1252791,-0.302506151,-0.170782642,-0.282331023
2/25/2010,8993.098,5898.059,7710.578,1277.306,-0.242611234,-0.279194956,-0.09154342,-0.945198303
2/26/2010,9172.828,5968.977,7871.652,1299.585,0.859392406,0.519079284,0.897895117,0.750973778
3/01/2010,9325.922,6111.711,7871.652,1326.715,0.718852867,1.026290444,0,0.897294934
3/02/2010,9485.211,6135.797,8037.809,1342.576,0.735521749,0.170817286,0.907179597,0.516124008
3/03/2010,9498.813,6144.699,8197.953,1357.36,0.062234167,0.062963095,0.856774215,0.47561674
3/04/2010,9437.582,6034.414,8194.34,1358.702,-0.280859985,-0.786551141,-0.019144436,0.042916785
3/05/2010,9615.68,6105.867,8253.805,1388.367,0.811926393,0.511223784,0.314022449,0.938006772
3/08/2010,9539,6240.348,8321.863,1391.081,-0.347715324,0.946146916,0.356635762,0.084813646
3/09/2010,9631.977,6251.277,8265.531,1393.561,0.421258808,0.075993405,-0.294980282,0.077356486
3/10/2010,9832.125,6270.895,8334.02,1406.371,0.893195441,0.136078567,0.358377929,0.397391875
3/11/2010,9823.324,6269.102,8310.594,1400.297,-0.038892279,-0.012419301,-0.122247224,-0.18797441
3/12/2010,9757.801,6258.781,8341.359,1422.281,-0.290651161,-0.07155805,0.16047469,0.676525004
3/15/2010,9708.613,6188.977,8305.766,1400.531,-0.219476709,-0.487088676,-0.185712152,-0.669268227
3/16/2010,9852.063,6174.977,8419.227,1426.104,0.636999052,-0.098352442,0.589252769,0.785847187
3/17/2010,9810.824,6289.375,8507.395,1438.277,-0.18216955,0.797214572,0.452437848,0.369133754
3/18/2010,9681.867,6275.258,8500.582,1419.612,-0.574637238,-0.0975904,-0.034793656,-0.567287376
3/19/2010,9540.063,6295.703,8503.242,1409.161,-0.640786976,0.141264594,0.013587806,-0.320904667
3/22/2010,9543.109,6175.965,8384.777,1400.867,0.013864163,-0.833940585,-0.609302248,-0.256371032
3/23/2010,9667.645,6162.348,8424.113,1400.251,0.563081025,-0.095860599,0.203266711,-0.019101331
3/24/2010,9558.297,6170.078,8424.113,1390.786,-0.494017355,0.054443413,0,-0.294558118
3/25/2010,9432.574,6127.5,8489.578,1399.591,-0.575030001,-0.300733435,0.336191908,0.274083079
3/26/2010,9401.371,6192.25,8585.438,1411.02,-0.14390297,0.45651619,0.487635343,0.353202844
3/29/2010,9607.281,6269.223,8660.313,1437.195,0.940930212,0.536523641,0.377113222,0.798252807
3/30/2010,9708.684,6330.203,8575.547,1441.214,0.455987241,0.420391918,-0.427175701,0.12127746
3/31/2010,9813.383,6300.199,8603.055,1449.67,0.465838314,-0.206336998,0.139086787,0.254067933
4/01/2010,10005.08,6421.293,8674.805,1490.567,0.840181661,0.826821955,0.360702173,1.20823505
4/02/2010,10005.08,6421.559,8674.805,1489.636,0,0.001799014,0,-0.027134271
4/05/2010,10081.85,6422.5,8891.762,1502.355,0.331966604,0.006363582,1.072810859,0.369240736
4/06/2010,10040.97,6423.23,8884.059,1503.378,-0.176456211,0.004936037,-0.037639562,0.029562391
4/07/2010,9984.434,6579.793,8874.887,1484.632,-0.2452219,1.045875764,-0.0448602,-0.544937344
4/08/2010,10019.16,6538.953,8787.176,1477.313,0.150786157,-0.270401515,-0.431350703,-0.214629764
4/09/2010,10032.02,6620.977,8914.914,1506.858,0.055707722,0.541386343,0.626783294,0.859980862
4/12/2010,10006.54,6561.805,8841.918,1522.766,-0.110445355,-0.38987591,-0.357067506,0.456084327
4/13/2010,9989.691,6516.125,8816.746,1514.805,-0.073188087,-0.303391326,-0.123815348,-0.227644146
4/14/2010,10161.03,6523.137,8816.746,1541.352,0.738567872,0.046709288,0,0.754510033
4/15/2010,10121.75,6520.555,8763.68,1543.43,-0.168212726,-0.017193727,-0.262181826,0.058510719
4/16/2010,9903.707,6408.066,8757,1507.87,-0.945782303,-0.755758635,-0.033116149,-1.012303674
4/19/2010,9819.523,6252.02,8568.02,1468.698,-0.370739161,-1.070661748,-0.947487813,-1.143139727
4/20/2010,9896.773,6345.535,8655.926,1489.318,0.340321736,0.644788524,0.443306339,0.605493498
4/21/2010,9896.773,6327.09,8680.156,1481.569,0,-0.126423174,0.121399543,-0.226555609
4/22/2010,9823.48,6304.539,8711.918,1449.633,-0.322824378,-0.155067652,0.158624862,-0.946381547
4/23/2010,9860.344,6262.879,8771.992,1476.347,0.162670124,-0.287931449,0.298444792,0.793037899
