FirmID,Target,Ret,beta_mk,beta_HML,beta_SMB,beta_MOM,beta_Amihud,beta_Gamma,beta_Spread,beta_TR,kurtosis,sigma,skewness,volume
600000,0,-0.467,1.2683,0.2402,0.0814,-0.032,-0.03,-0.2513,7.641,1.6477,4.297,5.4468,-0.1835,83245.18
600004,0,-1.4507,0.9594,-0.1882,0.1459,-0.0204,-0.0256,0.177,3.4804,-0.1054,9.4529,6.1263,-1.8942,6846.66
600005,0,-2.7058,1.4177,-0.2012,0.3138,-0.0349,-0.0513,0.124,5.942,3.7256,5.5785,9.0244,-0.2766,48473.86
600006,0,-1.0354,0.9924,-0.3824,-0.0958,0.0304,-0.0722,0.0472,14.7628,4.5983,2.6838,6.4024,-0.3098,12415.28
600007,0,-0.7456,0.8874,-0.0597,-0.1005,-0.0284,-0.067,0.1488,11.3967,1.2502,3.8092,7.5669,-0.65,2829.792
600008,0,-1.7822,0.9757,-0.3232,-0.0466,0.0519,-0.0957,0.2393,13.3047,2.5089,4.34,9.1366,-0.8271,18016.13
600009,0,-0.9434,0.9536,-0.3747,0.1694,-0.0055,-0.0732,0.1075,11.5844,0.5084,6.2056,6.798,-0.9089,12276.37
600010,0,-2.1218,1.1418,-0.3967,0.1955,-0.0323,-0.0864,0.1067,14.4175,8.0668,3.0363,10.0684,-0.0076,60541.97
600011,0,-1.1354,0.8889,-0.3415,0.3512,-0.0976,-0.0184,0.2395,2.5399,3.5253,4.9425,8.3347,-0.4065,15320.25
600012,0,-0.6766,0.787,-0.0459,0.0311,-0.0027,-0.0199,0.0602,5.9318,2.6693,3.3754,6.6671,0.3554,5859.447
600015,1,0.0326,1.0345,0.2848,0.1541,-0.0789,-0.0006,-0.2201,2.7155,0.464,4.3519,6.6892,-0.3183,36160.62
600016,0,-0.0332,1.1537,0.0586,0.0141,-0.0502,0.0107,-0.0994,1.154,-0.5698,4.0771,5.4025,-0.4395,143413
600017,0,-0.7225,0.8761,-0.033,0.0403,0.0107,-0.0827,0.3226,12.9343,4.3132,6.3677,8.3828,-0.631,12939.47
600018,0,-1.0679,0.9524,-0.0295,0.1885,0.0281,-0.0286,0.1533,5.8815,0.9443,6.7367,8.7827,0.9201,27498.19
600019,0,-1.5969,1.2001,-0.2478,0.1652,-0.0122,-0.0121,0.1564,0.0116,1.1944,5.5797,6.646,-0.9793,60167.66
600027,0,-1.4908,0.9351,-0.1191,0.1202,-0.0673,-0.0483,0.1347,8.6466,4.3915,3.9676,9.2698,-0.2367,16873.85
600028,0,-1.284,1.0351,-0.3816,0.162,0.0088,-0.0423,0.1472,6.0647,1.7614,4.7149,7.6997,-0.6515,58934.13
600029,0,-2.2018,1.2965,-0.6314,-0.0032,0.0636,-0.102,0.1749,19.2858,7.4346,2.9895,11.3447,-0.0991,44047.37
600030,0,-0.3683,1.6099,-0.2549,0.3839,-0.1254,0.0249,0.2564,-2.4829,3.697,4.5337,9.0231,0.4778,95271.25
600031,1,0.1958,1.3095,-0.0125,0.3241,-0.0197,-0.0926,0.1273,16.2011,4.8272,3.8531,10.8647,0.359,25289.68
600033,0,-1.1692,0.7288,-0.1376,-0.0247,0.0104,-0.0278,0.1059,7.3196,3.0198,4.082,6.0847,-0.3207,15050.14
600035,0,-1.2974,0.7726,-0.1623,-0.0736,0.0117,-0.046,0.0758,11.535,3.3294,2.8936,6.1987,-0.0191,6009.013
600036,0,-0.9722,1.1375,0.1971,0.0808,-0.026,-0.0154,-0.1025,1.7176,0.3211,4.9682,5.0417,-0.0529,75756.42
600037,0,-1.9829,0.8201,-0.3163,-0.0477,0.0369,-0.0347,0.0843,7.2831,2.2475,2.9506,8.6819,-0.1327,14466.92
600038,1,0.7729,0.909,-0.7882,0.0025,0.0355,-0.0994,0.0353,18.4841,2.405,3.3343,12.0865,-0.1777,4013.023
600039,1,0.0289,0.8343,-0.3568,0.0109,0.0257,-0.1335,-0.2266,27.5876,4.7413,2.654,11.9677,0.0966,12169.76
600048,0,-0.7756,0.7838,0.4285,0.3397,-0.05,-0.0218,-0.051,2.7079,1.8207,2.8921,9.8902,0.0726,38909.14
600050,0,-1.4317,0.7032,-0.0693,0.3209,0.0422,-0.046,0.137,7.9538,3.2492,4.6966,7.6372,-0.7142,125889.8
600051,0,-0.8366,0.6428,-0.3598,-0.1333,0.1053,-0.1166,-0.021,23.9,5.1262,2.728,11.906,-0.1605,6000.346
600052,0,-1.4555,1.2964,0.1604,-0.0563,0.0226,-0.1249,-0.101,22.9319,3.4703,3.1222,9.5057,0.202,8924.242
600053,0,-0.4511,1.0189,0.1126,-0.1519,0.0684,-0.1515,0.1168,31.1736,6.3343,3.0404,11.3008,-0.1208,3355.567
600054,0,-0.9427,0.5421,-0.1688,-0.0165,0.0018,-0.066,0.0641,12.131,1.9639,2.541,6.7383,0.0238,2692.584
600055,1,0.4757,0.6935,-0.4052,-0.1658,0.0766,-0.1917,-0.0534,35.1749,5.2748,3.4021,13.1698,-0.3383,3320.067
600056,1,1.0288,1.0367,-0.3655,0.1861,0.0368,-0.1224,0.004,27.3956,5.6519,3.039,11.353,-0.4608,3803.868
600057,1,0.598,0.8839,-0.9797,-0.8081,0.2254,-0.1891,0.0088,31.6383,6.9135,2.3098,11.7019,-0.1231,10921.44
600058,0,-1.0945,1.555,-0.3232,0.3264,0.0133,-0.149,0.2928,23.7187,8.1639,3.4358,13.0233,-0.4216,15636.04
600059,0,-0.4588,0.6418,-0.4417,0.0217,0.1432,-0.1384,0.0355,20.6901,5.7458,4.0994,10.3548,-0.572,10135.9
600060,1,1.0646,0.9362,-0.0873,-0.1949,0.0104,-0.082,0.1406,18.018,6.4337,2.6689,11.8861,0.1839,12366.82
600061,0,-0.2399,0.9883,-0.341,-0.1984,0.1503,-0.1348,0.2429,24.2048,4.82,3.1507,10.7436,-0.2188,6472.445
600062,0,-0.488,0.3528,-0.5168,0.1291,0.0614,-0.0824,0.1511,14.6614,2.9841,4.4138,9.8625,-0.6308,3998.107
600063,1,0.0823,1.1461,-0.1055,0.3172,0.0606,-0.0961,0.1245,22.7726,4.7889,2.5578,10.8344,-0.2596,14418.07
600064,0,-0.8151,1.3318,-0.1339,0.211,0.0088,-0.05,0.0347,10.5531,2.0478,3.484,6.7084,-0.2088,5684.707
600066,1,1.1035,0.8831,-0.3239,0.288,0.019,-0.0554,0.0846,6.4651,2.7013,4.8975,8.0684,-0.7823,5724.996
600067,0,-0.4928,1.2007,0.3295,-0.1123,0.0591,-0.0901,-0.2175,15.3043,3.7165,2.88,11.4427,0.218,14996.51
600068,0,-0.7339,0.8451,-0.2111,0.1306,0.0003,-0.0819,0.0863,16.092,4.0812,3.6291,10.884,-0.0311,25653.96
600069,0,-1.5063,0.9308,-0.1411,-0.1679,0.1372,-0.1041,0.1241,18.0515,4.0292,4.1841,10.1261,-0.1104,14149.47
600070,1,0.9094,0.9286,-0.1744,0.2217,0.1099,-0.1317,0.1888,25.7131,5.4382,3.1112,10.733,-0.4339,4698.497
600071,0,-0.1251,0.6653,-0.423,-0.072,0.1292,-0.1181,-0.0371,22.2422,3.832,2.771,11.0573,-0.453,5580.085
600072,0,-0.9489,1.4633,-0.5537,0.083,-0.0214,-0.1373,0.0673,24.7978,2.6378,2.8292,13.2546,-0.0876,8009.557
600073,1,1.5453,0.8847,-0.1388,-0.1519,0.1176,-0.1168,0.2454,19.8186,2.4847,4.3735,10.8532,-0.486,7777.952
600074,0,-1.1375,0.7527,-0.3457,-0.1224,0.0151,-0.0063,0.0314,0.9331,1.0567,3.0894,9.9598,-0.5462,13678.95
600075,0,-1.0494,0.9469,-0.6943,-0.2989,0.1004,-0.1314,-0.0163,23.7869,5.3876,3.4794,11.1299,-0.4427,9575.4
600076,1,0.5936,0.9318,-0.3756,0.0592,0.0226,-0.1778,-0.9306,29.6652,4.4124,4.0391,10.4778,-0.4563,5537.662
600077,1,0.0411,0.8594,-0.3142,0.2683,0.1047,-0.1459,-0.124,27.1553,9.2959,2.5723,14.3245,0.1084,6751.882
600078,0,-0.7746,1.0133,-0.529,0.0278,0.0345,-0.1664,-0.0553,32.0898,6.0369,3.1952,12.5635,-0.5382,19419.68
600079,1,1.3119,0.4683,-0.4937,-0.062,0.1083,-0.1272,-0.0382,20.1432,4.9866,3.9411,9.8047,-0.4722,6505.838
600080,1,1.3509,0.6176,-0.2796,0.2348,0.134,-0.1509,0.0064,31.4835,7.4535,3.0799,11.5859,-0.1285,6655.263
600081,1,0.5543,1.0227,-0.5104,-0.2397,0.0646,-0.131,0.0006,28.1574,5.1537,2.7136,10.7636,-0.4496,3935.624
600082,0,-0.0612,1.2972,-0.1358,0.0946,0.0445,-0.0742,-0.0803,18.2391,5.0978,3.3865,11.2245,0.4547,11002.62
600083,1,0.9665,1.0926,-0.1128,0.1185,0.1341,-0.1386,-0.2817,33.7308,4.3789,4.2481,9.5114,-0.4831,2414.557
600084,0,-0.3947,0.9096,-0.2634,0.3245,0.1481,-0.1964,-0.0716,32.1388,5.5236,3.422,9.2996,-0.5296,5329.419
600085,1,0.6663,0.5627,-0.5276,0.0576,0.0372,-0.0473,0.0623,10.2008,1.6453,3.5287,9.3154,-0.6546,7821.274
600086,1,0.5327,1.1337,-0.6556,0.1354,0.018,-0.243,-0.1216,40.3119,8.9778,2.9737,14.2209,-0.0175,7116.074
600087,0,-1.7318,1.2365,-0.4046,0.1329,0.0198,-0.0736,0.0283,11.197,1.4442,3.8309,9.6676,-0.5606,21508.45
600088,0,-0.7422,1.0062,-0.2459,-0.1954,0.1395,-0.1808,0.322,27.2629,4.7561,5.0337,13.8904,-1.0775,6198.672
600089,0,-0.0308,0.7078,-0.1853,-0.0491,-0.0083,-0.0687,0.0177,14.8236,5.7543,3.2523,10.6595,0.3769,27535.12
600090,0,-0.871,0.8095,-0.3088,-0.064,0.1284,-0.1721,0.0241,34.6427,7.228,3.6748,12.1178,-0.2103,9506.397
600091,1,0.3573,0.7951,-0.1994,0.1486,0.1151,-0.1034,-0.121,18.9515,3.9524,3.4027,9.9662,-0.443,5237.533
600093,1,0.0497,0.9628,-0.2619,0.2023,0.0268,-0.1275,-0.1057,22.8259,5.1332,5.4104,12.5201,0.5806,9568.526
600095,0,-0.4479,0.9829,-0.5207,-0.1867,0.0772,-0.1303,0.12,22.1822,5.9613,3.4772,11.7116,0.2767,10669.79
600096,0,-1.3984,0.9262,-0.5024,-0.2246,-0.0061,-0.1075,0.1309,23.9096,6.1712,2.9067,10.2566,-0.417,8700.04
600097,0,-0.2244,0.871,-0.4228,0.0762,-0.0302,-0.0924,-0.154,15.6502,1.1538,2.3333,9.0424,0.1544,2414.947
600098,0,-1.2062,0.797,-0.0857,0.074,-0.0059,-0.079,0.1687,14.9766,5.6808,3.9149,8.6265,-0.7057,8143.914
600099,0,-1.015,1.0296,-0.4733,-0.0209,0.0627,-0.1553,0.0082,30.0428,5.5767,3.4659,10.4195,-0.316,3220.517
600100,0,-0.0352,1.1117,-0.4607,0.0183,0.0228,-0.0876,0.0535,11.8899,1.5758,3.3553,9.5529,-0.404,26707.45
600101,1,0.0124,0.9208,-0.4705,0.0305,0.0834,-0.1095,-0.0601,27.0489,6.0867,3.3716,10.3438,-0.3775,6492.453
600103,0,-1.4403,0.9013,-0.2641,-0.2542,0.0421,-0.1178,-0.0211,22.0864,4.1959,3.1969,9.3161,0.1645,17742.01
600104,0,-0.0985,1.2678,-0.1504,0.278,0.0415,0.0006,0.1603,-3.6517,2.3558,3.1479,9.2737,-0.4593,22462.29
600105,1,0.3602,0.5333,-0.3307,-0.2926,0.1869,-0.1685,-0.1014,32.626,5.2591,2.685,11.8427,-0.2421,7823.99
600106,0,-0.4478,0.6145,-0.5969,-0.1999,0.0391,-0.1414,-0.1044,28.2842,4.2883,3.8572,11.7028,0.3041,12183.58
600107,0,-1.8891,0.9601,-0.397,0.0447,0.0135,-0.1324,0.1006,26.9641,3.7784,3.7929,10.1842,-0.6442,11517.54
600108,0,-0.5506,0.7146,-0.3135,-0.0743,0.0818,-0.0754,-0.0283,12.36,1.1575,3.4179,8.8058,-0.5413,33467.26
600109,0,-1.5301,1.5079,-0.0866,0.2679,-0.0261,-0.0356,0.0862,8.0094,0.5958,4.921,11.1412,-0.4114,11479.67
600110,0,-0.9574,1.0179,-0.522,-0.0611,0.096,-0.1536,0.0007,27.809,6.8051,3.3768,12.1119,-0.4136,19823.11
600111,1,1.9927,1.2118,-0.5084,-0.1577,0.0325,-0.1318,0.1099,21.9197,4.2961,2.6666,14.7952,0.1491,28319.66
600112,1,0.6979,0.8325,-0.0442,0.2059,0.0932,-0.1506,-0.2881,32.7249,10.6793,3.4056,13.1611,-0.0965,7499.599
600113,1,0.1816,0.876,-0.3257,-0.075,0.0691,-0.1148,-0.0964,28.0102,7.0492,3.3287,10.5143,0.4148,7166.608
600114,1,1.6794,0.7355,-0.4331,-0.1107,0.0561,-0.1219,0.007,25.0726,7.0896,3.0733,13.1669,-0.376,6824.497
600115,0,-2.0685,1.2732,-0.6025,-0.1503,0.0527,-0.2048,0.058,27.4912,4.3716,4.1661,11.6558,-0.4178,23398.74
600116,1,0.0068,0.804,-0.4447,-0.0627,0.0542,-0.0983,0.0441,18.4999,4.9871,2.4893,10.3598,-0.2199,7514.93
600117,0,-1.8034,1.5573,-0.5478,-0.1732,0.0569,-0.1079,0.1129,19.7526,5.6891,3.374,10.4672,-0.2089,10047.6
600118,1,1.5192,1.0132,-0.6141,-0.0356,0.0283,-0.0778,0.1139,10.9212,3.3997,4.3173,12.442,-0.4202,9818.715
600119,1,1.1723,1.1214,-0.0631,-0.1182,0.0414,-0.0759,0.1486,16.496,2.4647,4.4559,13.4678,0.0593,6221.065
600120,1,0.4354,0.9634,-0.4196,-0.4637,0.0705,-0.0898,-0.0776,18.8425,8.0103,4.3138,10.7955,0.5205,8115.889
600121,0,-1.1845,1.2332,-0.2766,0.0354,0.0663,-0.1162,0.0811,22.1112,5.5662,3.9657,9.3485,-0.6428,7712.09
600122,0,-0.8885,1.0087,-0.2933,0.135,0.0405,-0.1072,0.0019,21.457,3.6695,3.3523,8.3489,-0.6157,10572.28
600123,0,-0.4293,1.1154,-0.1105,0.2223,0.0474,-0.033,0.0347,6.7328,1.3662,3.9523,9.8649,0.3691,11018.25
600125,0,-0.3495,0.6719,-0.2626,-0.2232,0.0025,-0.0195,0.068,3.2804,3.2411,3.8746,10.7326,0.0775,16446.39
600126,0,-1.032,1.0036,-0.1284,-0.0251,-0.0097,-0.0733,-0.0002,13.3192,4.0169,3.5257,7.4913,0.1137,6827.366
600127,0,-1.0661,0.9371,-0.5787,0.1564,0.0692,-0.1123,0.0572,19.723,4.7763,5.0777,10.3516,-0.3999,18606.74
600128,0,-0.865,1.0592,-0.7429,0.0968,-0.0113,-0.0807,0.1641,17.6633,3.691,2.5219,9.0955,-0.3531,7258.822
600129,0,-0.0405,0.8318,-0.4431,0.0217,0.107,-0.1473,0.0601,23.4792,3.4406,3.3935,11.2133,-0.3827,6440.702
600130,1,0.4014,0.6542,-0.3292,0.102,0.1456,-0.1764,-0.105,33.699,7.4631,4.2821,10.9002,-0.1704,12898.28
600131,0,-0.3635,1.072,-0.3305,-0.0159,0.0544,-0.1264,0.0293,24.6479,4.5303,3.2704,10.4438,-0.3901,7888.415
600132,1,1.0043,0.6209,-0.7061,-0.6909,-0.0188,-0.0973,-0.1878,25.4656,7.983,3.1692,13.867,0.1686,6785.59
600133,0,-0.041,0.9677,-0.5316,-0.1016,0.1033,-0.1033,0.1208,20.516,5.1698,2.5626,13.5967,0.0213,10944.03
600135,1,0.5395,1.1277,-0.4687,-0.2521,0.0867,-0.1646,-0.0406,35.9783,8.0674,2.752,12.1259,-0.6395,6126.956
600136,0,-0.2096,1.037,-0.2519,0.1435,0.133,-0.152,-0.4266,29.5356,8.7834,3.2242,10.8348,-0.2043,2752.695
600137,0,-0.5084,0.5683,-0.1605,-0.0862,0.1908,-0.1783,0.0505,29.6876,5.5327,4.1617,12.082,-0.4266,1571.222
600138,0,-0.0952,0.7336,-0.3251,0.0553,0.1232,-0.1254,0.2361,17.809,4.3833,7.4959,10.5481,-1.3275,9047.592
600139,1,1.7184,0.9899,-0.1258,-0.0849,0.1897,-0.1071,-0.0944,17.692,6.1308,3.5328,13.0748,0.2707,5327.231
600141,1,0.5556,0.9058,-0.375,0.0458,0.0736,-0.1555,0.185,25.3588,7.8596,4.5562,14.2683,-0.6797,8250.492
600143,0,-0.6566,0.888,-0.1446,0.1666,0.1164,-0.1473,0.1633,26.1574,6.2743,4.0387,10.0189,-0.2703,18766.07
600145,1,0.1875,1.0624,-0.096,-0.1522,0.0838,-0.1346,-0.1252,27.2382,7.1198,3.813,12.8301,0.1751,8453.263
600146,1,1.6506,1.244,-0.8736,-0.3856,0.1145,-0.1523,-0.2578,32.0225,7.1507,2.3719,15.2815,-0.1764,7069.31
600148,1,0.1098,0.7223,-0.1934,-0.0791,0.1119,-0.1695,0.0053,33.0306,5.8257,2.5738,11.302,-0.2131,2034.75
600149,0,-0.3294,0.9325,-0.4437,-0.1982,0.1447,-0.2182,0.0251,35.8229,5.3755,3.1083,13.5558,-0.5563,9060.344
600150,0,-2.3431,1.2229,-0.0864,0.2411,0.0438,-0.0598,0.0975,9.5936,2.0114,3.2886,9.4797,-0.5451,5699.994
600151,0,-0.6105,1.0434,-0.4241,-0.0261,0.1188,-0.1545,0.1886,27.7192,4.5418,3.9798,11.8583,-0.0284,13298.54
600152,1,0.4634,0.9981,-0.2345,-0.1871,0.1051,-0.1771,0.0533,33.3999,7.432,3.3099,13.1707,-0.2179,7630.134
600153,1,0.4026,1.0247,-0.1858,0.058,0.0513,-0.1363,-0.0627,25.6329,6.7468,3.3405,9.9004,0.0282,16150.51
600155,1,0.2767,1.2537,-0.5239,-0.1373,0.0359,-0.0813,-0.9067,18.4044,5.3952,3.3272,10.2874,0.1133,4852.896
600156,0,-0.6784,0.9476,-0.2728,0.0515,0.0976,-0.1109,-0.0212,23.5778,5.1943,3.0867,10.6502,-0.4852,6376.094
600157,1,1.4755,1.5087,-0.4483,-0.0622,0.0541,-0.1125,-0.013,23.6148,4.5684,3.7723,13.1451,0.0985,12412.36
600158,0,-1.0663,1.3654,0.1541,-0.2503,0.0718,-0.1622,-0.1284,26.2536,3.0786,6.2425,17.0882,-0.7218,29246.89
600159,0,-0.3639,0.974,0.4758,0.2849,0.121,-0.0823,0.1249,14.1767,3.0485,5.0778,10.8649,0.4245,8165.003
600160,0,-0.0266,0.9748,-0.1404,-0.0875,0.1331,-0.1442,-0.0127,30.0719,9.9309,2.5606,12.1671,-0.3402,12807.56
600161,0,-0.1256,0.7033,-0.4139,0.247,0.0284,-0.0667,-0.0908,16.1557,1.7352,7.2029,10.8433,-1.296,6856.459
600162,0,-1.1278,1.4688,0.489,-0.1568,-0.0395,-0.1649,0.0248,28.6757,5.378,3.1646,11.9254,0.0928,12805.75
600163,0,-0.0913,0.8147,-0.2406,-0.3077,0.0257,-0.1519,-0.0363,27.2861,6.7721,3.135,11.4887,-0.3428,14856.96
600165,1,0.1624,0.8259,-0.7029,0.0312,0.0658,-0.1148,0.1018,18.7201,2.8163,3.5196,10.4765,-0.3315,5152.794
600166,1,0.5708,1.1172,-0.1129,0.0181,0.1019,-0.1611,0.1125,28.8561,8.9476,4.0731,10.2206,-0.1602,16139.09
600167,0,-0.0722,0.9852,-0.2523,0.1277,0.0895,-0.1567,-0.2559,29.5483,3.3901,4.2593,11.8836,-0.4997,3114.347
600168,0,-0.3232,0.9741,-0.6507,0.1213,0.0507,-0.0842,0.1299,15.0413,2.985,3.0618,8.7573,-0.2158,5677.083
600169,0,-0.5704,0.9426,-0.0817,-0.0827,0.0124,-0.0571,0.155,10.8238,2.3399,2.3865,10.5858,-0.1269,15386.84
600170,0,-0.1307,1.0245,0.0686,0.2489,-0.0287,-0.0767,0.1809,11.9838,3.3726,2.6925,10.4355,0.1352,12563.97
600171,1,0.7232,0.9907,-0.1076,-0.1157,0.089,-0.1178,0.0285,24.5023,4.4648,3.1301,10.538,-0.0905,13432.36
600172,0,-0.1948,0.9469,-0.584,0.0349,0.1222,-0.1,-0.021,24.1119,5.5228,2.3935,10.8033,-0.2981,8887.924
600173,0,-1.1257,1.1817,-0.1351,0.0064,0.0109,-0.1307,0.0398,23.7113,3.5925,4.0682,11.7606,-0.5113,9240.912
600175,1,0.511,1.1155,-0.2521,-0.2397,0.0709,-0.0984,0.0241,20.1151,4.5222,2.7262,11.706,0.0923,15300
600176,0,-1.1488,0.9496,-0.4411,0.269,0.0085,-0.0738,-0.1064,16.0916,1.9915,2.2628,10.3508,0.1204,5752.409
600177,0,-1.1008,1.1975,-0.0958,0.2397,0.0182,-0.033,0.1631,5.6821,1.4541,3.9392,6.3753,-0.7402,13982.21
600178,0,-1.1821,1.0749,-0.3184,-0.2517,0.0291,-0.1128,0.0624,24.0348,7.7059,2.858,11.8223,0.2843,7091.596
600179,0,-2.2871,1.0626,-0.1019,-0.2149,0.0461,-0.0617,-0.0908,12.1596,4.1386,3.774,12.3178,0.1442,9667.648
600180,1,0.6991,0.4654,0.0551,-0.1108,0.134,-0.3303,0.5509,53.4319,6.8891,3.3721,16.0395,-0.5675,4938.191
600182,0,-0.7282,0.6891,-0.2081,0.1852,0.1053,-0.1559,-0.1003,28.565,4.2209,3.7507,9.5024,-0.5206,3300.837
600183,0,-1.1103,0.9012,-0.4972,0.0822,0.0619,-0.0608,-0.0189,11.9303,2.3459,3.8694,8.4023,-0.3801,12742.18
600184,1,1.213,0.9486,-0.2657,-0.1317,0.1394,-0.1008,0.0214,19.2177,3.6239,2.8749,12.8788,0.1937,2302.569
600185,0,-0.478,1.0207,-0.1861,-0.0999,0.126,-0.1727,0.1523,30.1487,7.1339,4.0209,13.8075,0.0397,7373.348
600186,0,-0.6733,0.923,-0.0993,-0.2801,0.0691,-0.1217,-0.0275,25.0982,6.6701,5.1987,11.7683,0.5593,21123.16
600187,1,0.5303,0.377,-0.1489,0.0332,0.0894,-0.1356,-0.5481,22.1341,4.5772,2.3411,12.3263,-0.1774,9403.946
600188,0,-1.2065,1.0857,-0.2034,-0.1687,0.0585,-0.0285,0.0412,9.9096,4.996,3.6646,9.6244,0.2056,12349.23
600189,0,-0.6989,1.0234,-0.4398,-0.1254,0.0665,-0.1013,-0.1531,17.749,5.0913,3.5861,11.1665,-0.2635,6749.66
600190,1,0.2897,0.6983,-0.0108,-0.1987,0.0352,-0.1204,-0.0115,23.3884,5.079,4.8502,10.0769,-0.101,6100.484
600191,0,-0.5571,1.0819,-0.3912,0.025,0.0653,-0.0972,0.0224,18.2259,5.1518,3.7271,10.0856,-0.3665,6779.752
600192,0,-0.4717,0.862,-0.0432,0.0898,0.0855,-0.1168,0.0975,16.7451,3.8766,4.8219,10.7082,0.1023,5383.346
600193,1,0.5685,0.9717,-0.8939,0.0242,0.0696,-0.2046,0.0912,39.8483,7.1883,2.5675,14.9648,0.1411,8375.511
600195,0,-1.0815,0.7107,-0.4073,0.2849,0.0983,-0.1814,0.2012,29.9706,6.2609,7.7449,12.6754,-1.1244,4584.894
600196,1,1.3694,0.5636,-0.2409,0.0879,0.0763,-0.1063,-0.0514,16.055,4.3056,3.557,9.4205,0.0056,16239.46
600197,1,0.1035,0.9775,-0.6403,-0.0545,0.0212,-0.1279,0.0591,22.9974,5.0782,3.0983,10.4272,-0.329,7230.02
600198,1,0.58,1.0958,-0.2224,0.269,0.0471,-0.1554,0.0086,30.0628,1.4944,3.0442,15.0947,0.1406,7876.479
600199,1,1.4126,0.6053,-0.4505,0.1724,0.1155,-0.0588,-0.1811,16.7674,2.5495,2.6845,10.7849,-0.4595,11095.27
600200,1,0.7854,0.5009,-0.3577,-0.2258,0.1358,-0.1767,-0.0241,31.8409,7.9609,3.271,12.1183,0.1516,21417.79
600201,1,0.738,0.9767,-0.3121,0.1917,0.0781,-0.121,-0.146,20.3593,2.8663,3.8625,10.7144,-0.435,5710.393
600202,0,-0.7612,0.8636,-0.233,0.1528,0.026,-0.1515,0.073,26.83,7.1257,2.8098,10.8257,-0.3952,6134.545
600203,1,0.8571,0.8702,-0.4722,-0.0265,0.0786,-0.1956,-0.1822,38.6268,10.5252,4.2991,13.2282,-0.3761,7535.86
600206,0,-0.1154,0.9391,-0.5829,-0.0068,0.0077,-0.0972,0.1429,18.7221,2.3983,2.6099,11.3769,-0.2587,5124.734
600207,0,-1.0618,0.9557,-0.5544,0.0811,0.0818,-0.1348,-0.1552,27.7126,4.5105,3.1745,10.6858,-0.2817,6582.039
600208,0,-1.1375,1.1917,0.059,0.1552,0.066,-0.0828,0.0771,13.8909,1.8656,3.2495,10.0939,0.1267,22249.01
600209,0,-0.431,1.3071,-0.0961,0.0712,0.0164,-0.2078,-0.0859,38.7284,10.8279,6.1739,14.8708,1.0604,15324.82
600210,0,-1.24,0.9451,-0.333,0.0014,0.0527,-0.0892,0.0446,16.2192,2.4946,3.8679,7.8111,-0.5357,17409.71
600211,1,0.7179,0.6549,-0.2716,0.1954,0.1574,-0.1604,-0.0385,32.4275,3.4857,4.6361,11.0864,-1.1979,3038.711
600212,0,-0.8172,1.0078,-0.1621,0.0132,0.0956,-0.1592,-0.1844,34.8157,5.7684,3.227,10.6469,-0.564,11873.44
600213,0,-0.0961,1.0678,-0.3397,-0.2959,0.0942,-0.151,-0.0916,32.7658,7.5536,2.4029,11.7033,-0.0475,3155.469
600215,0,-0.826,0.9323,0.0879,-0.0838,0.0512,-0.0694,-0.0289,14.3857,1.7209,2.7439,8.1962,-0.1621,6376.418
600216,1,0.6734,0.712,-0.4316,-0.3305,0.0898,-0.0645,-0.0337,14.7226,1.3557,4.9361,10.8905,0.4215,7484.984
600217,0,-2.3513,1.1823,-0.0935,0.3033,0.0617,-0.1189,-0.1565,26.2008,4.7972,2.9957,10.7614,-0.2259,10648.45
600218,1,0.5089,1.0004,-0.0612,0.0339,0.0662,-0.1199,-0.0097,24.5327,5.2566,2.9729,11.956,-0.3839,6217.344
