FirmID,Target,Ret,beta_mk,beta_HML,beta_SMB,beta_MOM,beta_Amihud,beta_Gamma,beta_Spread,beta_TR,kurtosis,sigma,skewness,volume
600219,0,-1.4135,1.3634,-0.4316,0.2395,0.0253,-0.0642,0.0214,11.3629,3.9824,4.1687,8.5056,-0.1501,16250.1
600220,0,-1.1769,0.8398,-0.2664,-0.2114,0.0213,-0.1212,0.0646,18.14,3.6599,4.2279,10.6189,-0.2176,30229.77
600221,0,-0.9361,1.187,-0.282,0.0593,0.076,-0.0976,-0.0067,20.0478,4.0329,3.4079,9.6223,-0.3806,29555.14
600222,1,0.7047,0.6558,-0.1936,-0.113,0.1165,-0.0988,0.1872,19.4141,3.963,3.0455,9.4252,-0.4514,7457.358
600223,0,-0.2449,1.3108,-0.0956,-0.0138,0.0619,-0.0897,-0.1617,16.9853,0.1383,2.7968,10.1477,-0.0315,6412.274
600225,0,-1.6575,1.1692,-0.5551,-0.0811,0.1268,-0.1272,-0.2024,25.9537,4.1305,3.1622,14.5559,0.5996,8117.631
600226,1,0.0224,0.9635,-0.5713,-0.0666,0.0436,-0.0988,0.0169,21.7458,5.4793,2.8934,11.1764,-0.005,7760.801
600227,0,-1.3625,0.8528,-0.3584,-0.03,0.0666,-0.054,-0.0023,12.9705,3.8016,3.4603,8.3814,-0.275,10785.24
600228,1,2.2525,0.8803,-0.3718,0.3182,0.0438,-0.0823,-0.201,21.1827,2.2959,2.9333,13.2224,0.0894,7462.748
600229,0,-0.0143,0.8522,-0.812,-0.0303,0.0573,-0.1187,-0.077,26.327,6.2374,3.2628,11.2786,-0.6248,12064.62
600230,0,-0.5788,1.1187,-0.656,0.0611,0.0444,-0.1192,-0.0471,22.2107,2.3496,4.328,14.4762,0.3734,4401.098
600231,0,-1.2958,1.3772,-0.2736,-0.0043,0.0757,-0.0844,0.1049,14.5285,5.0873,2.8741,11.8943,0.1754,11779.81
600232,0,-0.5052,0.8936,-0.3406,-0.0789,0.0438,-0.1021,-0.2048,22.1421,2.056,2.987,10.2876,-0.1289,7308.761
600233,1,0.0211,0.8439,-0.4048,0.2563,0.1357,-0.1592,-0.0645,33.1058,5.0499,5.4341,15.5365,0.5086,4057.298
600234,1,0.159,0.9379,-0.463,-0.1214,0.073,-0.1241,-0.2749,27.0249,4.1821,4.7375,10.9649,-0.924,2226.478
600235,0,-0.2785,0.9365,-0.1825,-0.0559,0.0576,-0.0446,-0.1372,7.3857,5.7265,2.6238,9.7662,0.0655,4458.081
600236,0,-1.6165,0.7884,-0.259,-0.0442,-0.0248,-0.033,-0.029,10.9025,1.9766,4.3505,7.9463,-0.8497,8937.758
600237,1,0.4394,1.0049,-0.2298,-0.0183,0.0447,-0.091,-0.0949,18.0752,3.7731,2.7292,10.0534,-0.2681,10646.78
600238,1,0.2921,0.445,-0.4932,-0.0423,0.2603,-0.1504,-0.2748,30.6218,5.8018,6.4759,12.1277,-1.3532,7397.099
600239,0,-1.0316,0.9422,0.2542,-0.0096,0.0335,-0.1322,-0.012,24.579,-0.4063,3.3915,13.1006,0.1627,9791.89
600240,1,0.094,0.9328,0.0899,-0.0202,-0.0036,-0.0946,-0.1153,24.2512,5.4441,2.6333,11.3583,-0.0906,14713.23
600241,1,0.4055,0.8114,-0.1503,0.0009,0.0932,-0.1802,-0.1547,32.6706,6.4647,2.5892,11.0804,-0.2838,1955.049
600242,1,0.527,0.8061,-0.4935,-0.2795,0.0275,-0.2377,-0.3182,40.8748,6.8455,3.6693,12.9018,0.3981,4914.438
600243,0,-0.3352,0.9283,-0.365,-0.1247,0.0545,-0.069,-0.2489,13.6028,0.0197,2.8387,11.4235,0.0203,6937.29
600246,0,-1.1332,0.9991,0.1913,-0.1068,0.0088,-0.1366,-0.0777,28.6483,11.0696,7.2662,10.6165,0.9618,9877.405
600247,0,-0.5882,1.0553,0.1418,0.0366,0.0219,-0.1917,0.0538,41.0067,7.4792,3.5282,12.6068,0.3994,11315.33
600248,1,1.0187,0.9021,0.0844,0.0501,0.1273,-0.1824,-0.4545,30.0538,2.3364,2.4314,8.8251,-0.1937,4452.773
600249,0,-1.8741,1.2399,-0.2865,0.2677,0.0808,-0.0773,0.0031,14.6035,5.9384,3.9781,9.7424,-0.6548,8066.336
600250,0,-0.4344,0.8946,-0.0426,-0.0464,0.0471,-0.1339,-0.0379,23.6889,1.8076,3.1578,11.836,0.0209,3724.145
600251,0,-0.5079,0.6776,-0.5407,0.2485,0.0744,-0.1027,0.1876,15.053,6.4201,4.8661,16.0603,-0.0492,5172.79
600252,1,1.7213,0.7143,-0.2435,-0.1898,0.1906,-0.1656,-0.1672,28.852,8.2894,3.5721,14.6132,0.3317,14184.34
600255,1,0.2983,1.2672,0.0615,0.0333,0.089,-0.1415,0.0995,27.2676,5.6542,3.1538,12.1416,-0.2065,10724.97
600256,1,2.1837,0.7221,-0.3614,-0.4507,0.122,-0.1428,-0.1429,27.1031,8.5438,3.1734,12.9792,-0.5074,17788.14
600257,1,0.4672,0.7481,-0.6412,0.0267,0.0642,-0.1299,0.1098,27.2047,7.0646,3.6218,11.7296,-0.2277,14703.88
600258,0,-0.7863,0.6271,-0.4291,-0.2853,0.1895,-0.1711,0.2604,25.667,6.2113,5.752,11.575,-0.8532,3429.889
600259,1,0.2302,1.0951,-0.5926,-0.0973,-0.0348,-0.1652,0.4448,25.2597,6.055,4.4101,16.0399,1.128,5945.437
600260,1,0.0714,1.0481,-0.3596,0.1476,0.083,-0.1252,-0.0468,28.6433,4.132,3.3224,10.5721,-0.2998,14878.5
600261,1,1.521,0.6583,-0.1885,0.3363,0.1145,-0.0704,-0.093,12.7387,3.4235,2.6382,11.4406,-0.1774,4297.287
600262,1,0.1382,0.893,-0.6883,0.1723,0.0047,-0.0881,-0.0741,20.4935,3.9624,2.6967,10.7212,-0.3811,2599.82
600265,1,0.1422,0.7468,-0.5298,-0.383,0.0091,-0.1713,-0.0203,33.0957,7.2898,3.9361,10.7508,-0.1523,2922.585
600266,0,-0.9131,1.1883,0.2885,-0.0215,-0.0258,-0.0798,0.0903,13.8196,4.7931,3.6517,9.8769,-0.158,8997.377
600267,1,1.0201,0.364,-0.281,-0.0804,0.0612,-0.1087,-0.0137,18.1683,3.3099,2.8347,10.4588,0.1097,5457.895
600268,1,0.5633,0.4533,-0.585,-0.0816,0.1137,-0.204,-0.1763,37.747,12.1698,3.9551,13.219,0.2477,3883.795
600269,0,-1.2441,0.6459,-0.0334,0.0891,0.0279,-0.0092,0.1713,2.6508,0.4005,2.828,6.0996,-0.1818,12794.63
600270,0,-0.6066,1.0694,-0.499,-0.0345,0.0251,-0.103,0.129,19.8603,4.1789,3.1123,8.9276,-0.2735,7114.799
600271,1,0.4804,0.7623,-0.3972,0.0617,-0.0086,-0.0387,-0.116,9.8627,1.603,2.5093,10.3971,-0.156,9199.151
600272,0,-0.2324,1.0413,-0.7495,0.2805,0.0469,-0.059,0.1001,8.1586,0.2009,3.3798,11.3253,-0.0238,4743.431
600273,0,-0.2861,0.8652,-0.2534,-0.2515,0.1201,-0.1005,0.0478,14.5852,4.3426,3.1038,12.1512,0.0199,7996.966
600275,1,0.0132,1.2391,-0.3597,0.0771,0.1616,-0.1572,-0.1102,27.8507,6.1417,2.5429,10.9129,-0.3347,9837.307
600276,1,1.377,0.1381,-0.2459,0.1178,0.0849,-0.064,-0.0056,10.6052,2.6868,3.1983,7.9912,-0.0719,3276.932
600277,1,0.0302,0.9348,-0.389,-0.0949,0.0682,-0.1234,-0.0727,22.0024,4.149,3.8304,11.3514,-0.5625,5414.348
600278,1,0.7963,1.175,-0.3076,-0.0165,0.0187,-0.0927,0.1065,16.2646,4.2198,4.1543,11.4507,0.4406,4453.717
600279,0,-0.272,0.6637,-0.3171,0.0435,0.059,-0.1324,-0.0953,26.5559,3.3418,3.0961,11.3117,0.3695,4454.388
600280,1,1.7606,0.5226,-0.2719,-0.2466,0.2249,-0.1872,0.0813,29.4027,6.0957,4.4589,12.0191,-0.5298,1321.811
600281,1,0.391,1.0879,-0.2994,0.1639,0.1222,-0.1062,0.0748,21.0019,3.9642,3.4281,11.9509,-0.7195,6403.903
600282,0,-2.2501,1.2754,-0.3212,0.1432,0.0411,-0.0812,0.0576,13.5323,4.1813,3.9944,7.6102,-0.5903,9976.024
600283,0,-0.5298,0.9759,-0.4588,0.0888,0.0465,-0.0614,0.0055,11.6685,0.9483,2.6491,10.4685,-0.0377,6661.609
600284,0,-0.381,0.978,-0.2837,0.1888,0.0061,-0.1056,0.0765,16.485,0.7872,3.8688,10.9683,0.0922,8088.298
600285,1,0.6941,0.7212,-0.6724,0.3247,0.057,-0.0825,0.2009,16.3088,3.8494,4.5641,10.9168,-0.6222,6223.125
600287,1,0.1832,0.9493,-0.4741,-0.208,0.1059,-0.1553,0.1419,27.9079,5.335,2.8907,11.4406,-0.3756,6188.651
600288,0,-0.1346,1.0139,-0.2006,0.1983,0.09,-0.1621,0.0115,30.6117,2.7783,3.1974,11.8246,-0.1867,11270.73
600289,1,0.4694,0.6488,-0.6606,0.1068,0.0978,-0.1607,0.2083,32.3154,10.5178,3.1385,12.3637,-0.3229,11922.3
600290,0,-1.3728,1.354,0.0676,-0.097,0.0401,-0.2099,-0.1929,30.5599,7.315,6.8714,15.192,0.6846,6706.062
600291,0,-1.1141,1.4222,-0.2913,0.0196,0.0303,-0.1428,-0.1834,21.5789,6.8182,4.1693,11.272,0.3213,6580.112
600292,1,0.7782,0.9708,-0.4102,0.0045,0.1482,-0.123,0.0206,22.2597,6.0025,2.6294,11.2943,-0.0941,5261.971
600293,0,-0.6818,0.7592,-0.9508,-0.337,0.061,-0.1358,-0.0813,23.5352,-0.338,6.954,13.282,-0.962,9737.608
600295,0,-0.5244,0.8116,-0.5256,0.164,0.1326,-0.1201,0.0741,22.8904,4.9516,3.4916,11.8358,-0.1497,6773.521
600297,1,0.9567,0.5551,-0.1956,0.0179,0.1806,-0.1106,-0.0264,24.9535,6.8228,3.3272,10.6357,0.0253,4958.407
600298,0,-0.6258,0.5602,-0.3934,0.084,0.1449,-0.0899,0.0202,12.8189,3.1045,3.4984,10.2289,-0.3492,3231.302
600299,0,-2.5023,1.1578,-0.6276,0.1098,0.0944,-0.2014,0.2861,37.4915,9.2769,3.6888,13.1159,-0.6446,7079.176
600300,1,0.737,1.1271,-0.1426,0.6175,0.0917,-0.146,0.0859,27.2963,8.9847,4.6515,13.7935,0.8231,24791.15
600301,0,-1.5016,0.9301,-0.1751,0.1582,0.1119,-0.175,-0.1012,34.5581,6.5921,3.2173,11.6455,-0.3315,4090.312
600302,0,-1.0362,0.8329,0.1266,-0.0836,0.119,-0.1373,-0.033,22.3917,4.4265,2.8926,9.4708,-0.3718,5797.384
600303,0,-0.441,0.8345,-0.5342,-0.2542,0.0726,-0.0716,0.0927,16.0635,5.76,3.1232,11.6239,-0.1345,11196.58
600305,1,1.0893,0.5366,-0.2239,0.017,0.1487,-0.0869,0.0077,14.8791,3.0632,2.7605,10.5855,-0.3481,1852.522
600306,0,-0.5828,0.3117,-0.1709,-0.2806,0.1061,-0.0438,-0.3016,13.5477,0.6677,4.1929,12.7105,0.1934,3234.722
600307,0,-1.6842,1.5572,-0.1778,0.121,0.0274,-0.0937,0.0456,16.5587,5.1419,3.6972,9.7673,-0.3565,9576.081
600308,0,-2.2635,1.0452,-0.2938,0.2181,0.0746,-0.0984,-0.0377,17.6456,3.6226,4.3751,7.3946,-0.7998,9693.535
600309,0,-0.6968,0.9164,-0.0768,0.1829,0.0174,-0.0732,-0.0441,9.4268,0.1021,3.0947,9.3634,-0.1532,13190.34
600310,0,-0.694,1.2263,-0.4403,0.1171,0.0131,-0.107,0.0069,20.8392,3.4743,4.1423,10.1972,-0.6215,1767.226
600311,0,-0.0354,1.3911,-0.1746,-0.2034,0.0384,-0.2714,0.2082,44.2134,10.9561,5.5298,16.7815,0.1604,19596.39
600312,1,0.4628,0.4838,-0.5375,-0.0591,-0.0031,-0.1476,-0.154,29.1018,10.0453,3.7939,12.5823,0.1666,12369.26
600313,0,-0.093,1.31,-0.5644,-0.2598,0.073,-0.112,-0.1201,22.1876,3.6553,2.7756,8.8069,-0.3431,4602.581
600315,1,1.1455,0.1341,-0.3868,0.0751,0.0278,-0.0195,-0.2068,3.4136,1.0888,2.9945,9.1585,-0.8256,2315.838
600316,1,0.379,1.0855,-0.8396,-0.1669,0.1056,-0.1034,0.1436,20.858,9.2266,2.5932,13.4687,-0.0019,7060.468
600317,0,-0.986,0.617,-0.16,-0.0796,0.101,-0.0477,0.0549,8.8206,1.0874,3.1192,7.8305,-0.0303,6599.088
600318,0,-0.4017,1.1542,-0.0982,0.1017,0.0713,-0.1552,-0.0997,27.8123,8.2049,3.2628,13.5067,0.0063,5925.445
600319,0,-0.5596,0.8728,-0.2209,0.0677,0.1051,-0.1096,-0.0681,23.8491,5.9499,3.0836,9.9828,-0.6057,4701.466
600320,0,-2.0494,1.2508,-0.2371,0.14,0.013,-0.0713,0.2267,10.8102,1.4766,3.9199,7.7404,-0.5512,15576.73
600321,0,-0.0954,0.8469,-0.4592,-0.1003,-0.0133,-0.1653,-0.003,31.2689,7.6309,4.2476,11.1044,0.0859,10599.04
600322,0,-1.4686,1.0694,0.1976,0.0563,-0.0373,-0.0951,-0.0537,18.3031,4.3231,3.2628,9.4378,0.0199,16005.64
600323,0,-0.0756,0.6481,-0.1858,0.1497,0.0235,-0.0343,0.0737,8.6574,1.1766,2.4666,8.2731,-0.037,4989.296
600325,0,-0.9391,0.9537,0.4957,0.1338,-0.0598,-0.1115,-0.0786,19.521,6.1572,3.1876,11.0892,0.1055,11239.15
600326,1,0.6783,1.4159,-0.0868,-0.1004,0.0191,-0.0531,-0.2767,13.9917,7.2941,3.5772,13.1539,0.3979,11715.2
600327,0,-0.3271,0.6121,-0.2239,-0.0843,0.1235,-0.0817,0.0974,15.4721,3.9386,4.4107,9.5305,0.1773,5393.491
600328,0,-0.5926,1.0492,-0.6729,0.0073,0.0915,-0.1155,0.0683,22.9555,5.8692,3.0756,10.7551,-0.3157,6751.15
600329,1,1.3835,0.0893,-0.153,-0.1124,0.1999,-0.1344,-0.0935,27.3878,3.9694,2.732,11.4192,-0.5787,4533.853
600330,1,0.2694,0.8976,-0.1854,-0.1599,0.1298,-0.1224,0.0934,21.1625,4.2279,2.9755,13.1137,-0.2816,17645.89
600331,0,-1.3491,1.4774,0.2254,-0.2321,0.0672,-0.151,0.0816,28.4735,10.8369,5.1043,13.2542,0.4554,19595.63
600332,1,0.6494,0.6702,-0.4732,0.4558,0.1491,-0.0956,0.0494,19.1326,5.6135,5.2777,12.9607,0.6181,10043
600333,1,0.0267,0.9277,-0.4784,-0.3486,0.1159,-0.0961,0.0263,18.9362,5.6605,6.948,12.4618,0.3724,9660.552
600335,1,1.6034,1.0223,-0.4809,-0.117,0.0349,-0.1084,0.0495,21.9772,6.3745,3.1732,13.9184,0.2206,5108.28
600336,1,1.3537,0.8756,-0.5545,-0.0391,0.0272,-0.0118,-0.1849,12.2247,4.756,3.0304,11.7862,-0.3507,8998.141
600337,0,-0.2292,0.8529,-0.5491,0.1621,0.1378,-0.1375,-0.0995,24.151,4.9019,3.2318,11.3601,-0.2801,8883.242
600338,0,-2.7623,1.178,-0.9743,0.28,-0.0412,-0.0791,-0.6789,13.6659,2.2443,2.8731,10.3262,-0.4903,2736.441
600339,0,-0.4238,0.8926,-0.4443,-0.2073,0.0714,-0.0933,0.1343,19.2186,2.2844,2.6314,11.0824,-0.0493,12399.17
600340,1,1.8428,0.7586,-0.1982,-0.1544,0.1106,-0.1231,0.0615,14.6664,-0.4309,6.8084,12.4635,-1.3671,4363.645
600343,1,0.1138,1.1653,-0.7833,-0.3805,0.1399,-0.1731,0.0121,27.5735,5.1384,3.3186,13.1236,-0.056,4372.465
600345,0,-0.2054,0.85,-0.405,0.3377,0.0986,-0.1677,-0.0008,31.951,4.9289,3.4484,11.0126,-0.3165,3306.039
600346,0,-0.0039,0.9203,-0.6978,0.0253,0.0943,-0.1284,-0.058,27.702,6.1417,2.9582,11.2714,-0.3219,4342.204
600348,0,-0.631,1.0119,-0.2268,0.0455,0.11,-0.0493,0.1877,14.1411,4.3235,3.6362,12.4038,0.2006,19953.14
600350,0,-1.1263,0.7389,-0.1226,0.0906,-0.0324,0.0262,0.1037,-0.2808,1.6594,4.3199,6.1479,-0.354,10328.36
600351,1,0.5556,0.4028,-0.1266,-0.1824,0.1087,-0.0752,-0.0671,13.3732,5.8827,2.8526,9.4355,-0.2564,8308.671
600352,1,0.0452,0.9181,-0.1757,-0.1288,0.0515,-0.1234,0.0573,17.8826,1.6333,4.6112,10.958,-0.3064,17739.95
600353,1,0.925,0.9435,-0.6388,-0.1948,0.0624,-0.1456,0.1217,29.7119,6.6432,3.6243,11.7071,-0.4517,4441.36
600354,1,0.6682,0.7597,-0.2439,-0.0208,0.0651,-0.1321,-0.0444,17.6637,7.3067,3.5816,14.7002,0.5268,10489.84
600355,1,0.6034,0.6486,-0.1582,0.121,0.0953,-0.1383,-0.0429,29.5473,5.3483,3.2335,11.1266,-0.5647,5095.353
600356,0,-0.7034,0.8709,-0.2834,0.2211,0.0262,-0.094,-0.0551,20.4774,4.4843,4.0276,7.7025,-0.5216,2112.66
600358,0,-0.8042,0.8648,-0.1903,-0.0328,0.1516,-0.1116,0.1017,18.0814,4.6176,4.5872,9.7658,-0.6704,7681.244
600359,0,-0.5885,0.7526,-0.6978,-0.0184,0.0816,-0.1194,0.0187,24.3397,4.3213,2.9108,12.4782,-0.0611,8539.987
600360,0,-0.6519,0.9135,-0.5137,-0.0885,0.0604,-0.1134,0.1685,20.3576,4.2245,2.3023,9.4206,-0.3753,12505.61
600361,0,-2.1218,0.9166,-0.2504,-0.1197,0.0643,-0.0837,0.0264,16.6201,2.2628,4.6913,8.6229,-0.5989,6440.888
600362,0,-1.118,1.5531,-0.0116,0.0402,0.1046,-0.0405,0.0035,8.981,3.9911,3.6336,10.4573,0.2824,16078.5
600363,1,0.6308,0.7971,-0.45,0.0881,0.1128,-0.1275,-0.0604,25.8884,7.366,3.545,12.2532,-0.078,11412.35
600365,0,-0.6758,0.7219,-0.7408,0.1317,0.0951,-0.1401,-0.0119,23.0314,7.0422,3.2465,11.6574,-0.4461,4116.608
600366,1,0.4309,0.9592,-0.4839,-0.3082,0.0618,-0.0824,0.0017,15.7556,4.3845,2.5092,11.2975,0.2999,11213.94
600367,0,-0.73,1.0964,-0.7749,-0.1741,0.0648,-0.1219,-0.0733,29.5169,5.9418,2.7437,12.1769,-0.266,5865.851
600368,0,-0.1801,0.9044,-0.18,-0.0928,0.0324,-0.0795,-0.0139,14.3046,4.1949,3.3775,11.7051,0.0217,8400.316
600369,0,-1.6359,1.5101,-0.2382,0.1514,0.0714,-0.0969,0.2485,13.5474,1.2195,3.8797,9.2425,0.2004,11755.59
600370,0,-0.3403,0.8874,-0.2778,-0.0248,0.0967,-0.1011,-0.0421,21.2321,3.5293,3.3149,8.2034,-0.3423,4340.929
600371,0,-0.8922,0.9025,-0.3911,-0.1123,0.0488,-0.1085,-0.0571,16.7741,4.3761,4.4647,13.3278,-0.4669,4663.463
600372,1,0.4314,1.6417,0.2968,0.1593,0.2933,-0.0693,0.1021,16.1832,5.3311,3.7189,11.9411,0.4596,4566.917
600373,1,1.5971,0.9615,0.0758,-0.03,0.1017,-0.1371,-0.1232,23.8179,5.3966,3.7289,13.2212,-0.1699,7082.591
600375,0,-0.6126,1.1096,-0.535,-0.0244,0.0803,-0.1012,-0.0432,17.577,3.8681,3.2666,11.1769,0.085,3757.265
600376,0,-1.4371,1.1727,0.5534,0.0201,0.0541,-0.1754,-0.0659,24.4511,7.3203,3.9485,14.1781,0.0237,11286.22
600377,0,-0.5788,0.5774,-0.0824,-0.108,-0.0349,0.0167,-0.0092,-0.4832,0.8852,3.6189,5.4982,-0.5409,5562.595
600378,1,0.5119,0.7621,-0.1709,-0.1412,0.0822,-0.1457,-0.1136,34.6486,6.528,2.893,12.4509,-0.3764,5961.092
600379,1,0.2954,1.0454,-0.2189,-0.5598,0.0255,-0.1064,0.1281,15.6848,4.7253,4.0559,11.5868,0.3499,4610.094
600380,0,-0.4914,0.9224,-0.4828,0.2092,0.1158,-0.152,-0.0853,26.6224,4.0512,4.1357,10.7378,-0.7279,11319.66
600381,0,-0.1869,0.9147,-0.4633,-0.3178,0.0295,-0.0922,-0.0848,22.7963,3.7375,2.7273,11.0496,-0.4103,18262.58
600382,0,-0.7679,1.1051,-0.5248,0.0613,0.0857,-0.0951,0.1668,19.3537,6.0758,2.9952,8.7088,-0.5935,8909.249
600383,0,-0.3333,0.8544,0.4043,0.2478,0.0273,-0.0636,-0.1974,8.2832,1.7545,3.2181,9.8046,0.3198,60081.48
600385,0,-0.9554,0.919,-0.1425,0.036,0.1101,-0.1337,-0.1395,16.8816,0.9659,4.7836,10.0009,-1.1926,3085.111
600386,0,-0.8075,0.7356,-0.0733,0.0859,0.049,-0.1058,0.0855,20.0591,6.2353,7.4063,10.8426,-0.9876,5922.05
600387,1,0.3043,0.9681,-0.2255,0.2227,0.1384,-0.0834,-0.1642,17.6785,2.769,2.9832,9.5652,-0.3356,6683.078
600388,1,1.7635,0.7487,-0.8039,0.0465,0.0754,-0.0923,0.1284,15.9388,4.0833,5.4937,11.8975,0.8898,6828.446
600389,1,0.7531,0.7598,-0.8493,0.1266,0.0545,-0.1303,0.101,21.2516,3.8488,3.6416,14.1042,-0.231,3531.245
600390,1,0.3745,1.2266,-0.5818,-0.2195,0.0866,-0.1047,-0.2295,23.626,6.4383,5.379,14.6357,0.3261,4366.567
600391,1,0.5937,1.259,-0.9214,0.0273,0.0771,-0.1629,0.1561,28.2746,6.9671,3.3182,12.4073,-0.4618,3156.666
600392,0,-1.853,0.5645,-0.3154,-0.0888,0.1949,-0.1083,-0.2381,30.1826,8.0066,3.5159,13.4263,-0.2063,3304.028
600393,0,-0.6284,1.1835,-0.16,0.189,0.0035,-0.1568,-0.0659,29.25,4.2823,2.6278,12.0436,-0.156,5674.206
600395,1,0.0585,1.1694,-0.0428,0.2259,0.0378,-0.0547,0.1743,11.8295,3.0678,2.7845,12.6321,0.1713,9650.876
600396,0,-1.5055,1.1259,-0.518,0.1004,0.0473,-0.1582,0.0606,24.2272,7.2108,6.6445,10.5135,-0.8123,5992.935
600397,0,-0.5787,1.0289,-0.2419,-0.0678,0.134,-0.1374,-0.1013,27.6417,4.0083,4.459,13.1321,0.2822,5763.229
600398,0,-0.4515,0.7715,-0.0517,-0.119,0.142,-0.1195,-0.1006,26.3452,5.0388,2.5472,9.8182,-0.2193,11640.05
600399,1,0.114,1.0424,-0.4529,0.3908,0.0895,-0.1761,0.0098,33.1528,8.0109,3.3111,11.8022,-0.2297,7568.244
600400,0,-0.4095,0.9365,-0.41,-0.0125,0.0649,-0.1072,-0.0726,23.1584,4.3683,4.1126,11.2577,-0.3299,8962.718
600401,0,-0.376,0.887,-0.3718,-0.3743,0.3398,-0.0648,-0.3546,11.5747,-1.4199,2.9541,12.586,-0.1452,11340.44
600403,0,-0.2074,1.0661,-0.5496,-0.1178,0.0535,-0.0893,-0.0253,20.3494,4.3178,2.6733,9.6885,-0.0937,3103.588
600405,1,0.6676,0.8386,-0.8456,-0.3883,0.0919,-0.1591,0.1823,32.336,8.156,3.5795,12.1451,-0.3959,6852.82
600406,1,2.594,0.364,-0.6672,-0.3652,0.1348,-0.1135,-0.0917,20.5889,4.7271,3.3928,12.6596,-0.0874,7303.8
600408,0,-1.5726,1.2718,-0.3901,0.0181,0.0702,-0.0734,0.076,12.2967,4.8618,5.876,10.559,0.1052,18929.68
600409,0,-1.479,1.1897,-0.1936,0.1057,0.0746,-0.0986,-0.0251,16.176,5.1637,3.7263,11.2357,-0.1173,16283.83
600410,0,-0.5617,0.9964,-0.7123,0.0651,0.0416,-0.162,0.1211,32.2303,9.2936,3.936,12.2677,-0.4707,8497.224
600415,1,0.2615,0.4121,0.3683,-0.0435,0.0846,-0.0975,0.0268,23.2397,5.2496,4.1408,10.5025,0.7797,10432.75
600416,1,0.0314,1.1309,-0.1987,-0.3,0.1011,-0.0885,-0.173,19.2785,2.6299,2.6424,11.9495,0.0269,6738.084
600418,1,0.7055,1.0949,-0.2932,-0.1929,0.0592,-0.0816,0.1033,17.6568,5.9483,2.366,11.9097,0.1069,19997.39
600419,1,1.483,1.317,-0.6068,0.01,0.0668,-0.141,-0.4344,25.1956,4.1651,2.9915,10.4967,-0.2021,1407.389
600420,1,0.4282,0.6074,-0.4752,0.0675,0.1411,-0.1077,0.2194,17.8505,4.8806,3.2271,9.9756,-0.2286,3468.331
600421,1,2.7661,1.1117,-0.0492,-0.1273,0.0945,-0.1945,-1.0885,39.8965,7.6896,4.9245,11.7642,-0.5982,2842.341
600422,1,1.9528,0.5519,-0.2055,-0.1034,0.1199,-0.1248,0.0041,21.062,4.3131,3.736,11.4771,-0.4612,5256.013
600423,0,-1.8376,0.9565,-0.7021,-0.1757,0.024,-0.1318,-0.2225,23.9186,4.5468,3.2717,10.2893,0.0429,5587.305
600425,1,0.241,1.1379,-0.0223,-0.2395,-0.0068,-0.1388,0.0486,25.6738,10.2145,3.2183,13.6633,0.5587,8744.675
600426,0,-0.8788,0.9171,-0.5736,0.0793,0.0681,-0.1549,0.0632,29.2124,6.1818,3.0383,11.4403,-0.1395,8683.952
600428,0,-1.7279,1.2036,-0.1764,-0.0217,0.0212,-0.1058,-0.0059,18.8255,3.4564,3.5503,8.4523,-0.1774,13755.36
600429,0,-1.1497,0.7988,-0.5541,-0.0857,0.0723,-0.2662,-0.0977,33.2886,4.9053,3.9387,11.6397,-0.2632,9426.974
600432,0,-1.4559,1.2849,-0.0567,0.1669,0.1112,-0.1013,0.0574,15.5987,7.0814,3.2456,10.5796,0.0175,7961.21
600433,1,2.1125,0.87,-0.418,0.2275,0.0844,-0.1275,0.1311,18.0468,1.9877,4.1454,14.9038,-0.1428,8126.114
600435,1,1.7495,1.3267,-0.4674,0.1148,-0.0274,-0.186,0.1943,31.3657,7.8391,2.8971,12.3402,0.3295,14089.36
