FirmID,Target,Ret,beta_mk,beta_HML,beta_SMB,beta_MOM,beta_Amihud,beta_Gamma,beta_Spread,beta_TR,kurtosis,sigma,skewness,volume
600436,1,1.2731,0.3222,-0.1946,0.1148,0.0605,-0.0674,-0.0295,12.4137,3.3706,4.7281,9.5541,0.3722,1081.358
600438,0,-1.1533,0.9109,-0.2245,0.0205,0.0722,-0.1328,-0.0156,20.2623,4.181,3.6465,12.3613,-0.4523,9248.472
600439,0,-0.8919,0.6637,-0.3165,0.0308,0.101,-0.1514,0.0665,25.556,1.6853,6.083,10.4895,-0.752,9809
600444,1,0.0283,0.4227,-0.0659,-0.1783,0.0621,-0.2052,0.0005,39.2317,7.4995,3.1099,12.004,-0.1396,1522.929
600446,1,1.7119,0.9742,-0.3467,0.2463,0.0478,-0.1164,-0.0279,19.1014,4.1687,4.1593,12.029,-0.0853,4166.429
600448,1,0.0133,0.894,-0.126,-0.0486,0.0821,-0.1071,-0.0409,22.3087,2.6939,2.7403,8.9326,-0.3576,5862.666
600449,0,-0.1025,1.1365,-0.0453,0.0891,-0.0795,-0.1282,-0.1083,24.9594,9.522,4.2323,12.9672,0.6189,4991.033
600452,0,-0.1419,0.7897,-0.7059,-0.1447,0.0842,-0.0883,0.0591,15.3895,4.7099,2.815,10.3124,-0.392,2809.435
600455,1,1.664,1.1435,0.6204,-0.0887,-0.0539,-0.1431,-0.0971,31.536,4.0643,2.6276,11.6869,-0.2466,1413.511
600456,0,-1.4568,1.2024,-0.8061,-0.3368,0.0273,-0.1319,0.0785,23.6016,4.7996,3.5422,10.5002,-0.5603,6902.211
600458,1,0.829,0.8135,-0.3363,-0.3262,-0.027,-0.0266,-0.1065,10.5246,1.9214,2.5273,12.294,-0.2732,6277.225
600459,0,-0.0251,1.3331,-0.5369,-0.2222,0.0662,-0.097,0.0704,18.6427,11.1492,5.7017,13.9137,0.8185,3021.341
600460,1,1.1677,0.7019,-0.6255,-0.1035,0.1626,-0.1516,0.0303,29.3761,5.9232,3.374,11.8723,0.1661,8685.906
600461,0,-0.3429,0.8638,-0.2695,-0.1689,0.0768,-0.049,0.0719,8.2031,0.2917,3.1399,8.8696,-0.0757,3600.924
600462,1,0.2057,0.9214,-0.3735,0.273,0.1077,-0.1112,-0.249,27.4852,4.2205,3.5371,10.9399,-0.5932,4924.228
600463,0,-0.021,1.0207,-0.2696,-0.2111,-0.0049,-0.112,-0.0603,19.889,2.3088,2.738,8.5215,-0.1762,3437.842
600466,1,0.3587,1.2581,0.3257,0.4,0.121,-0.0993,-0.2174,24.0737,3.1253,3.7947,11.0463,0.3117,10099.84
600467,0,-1.1959,0.8592,-0.6559,0.0158,0.0607,-0.075,-0.0573,11.8037,4.9076,3.1818,11.0359,-0.0922,10596.6
600468,1,0.8676,0.9082,-0.3432,-0.205,0.1728,-0.1278,0.0887,22.3431,2.1191,2.7071,12.6122,-0.0322,3607.025
600469,0,-0.6796,1.0466,-0.1204,0.3907,0.1382,-0.1009,0.046,20.49,4.9471,4.9153,10.9991,-0.8262,5466.626
600470,1,0.3518,0.801,-0.5038,-0.0386,0.0287,-0.0954,-0.0162,18.0408,3.9745,2.5016,11.5507,-0.0555,15848.44
600475,0,-0.6502,0.8691,-0.1199,0.0512,0.1404,-0.1592,0.042,28.3954,5.8578,3.7455,11.8775,0.2547,4377.616
600476,1,0.5311,0.8753,-0.3176,0.0339,0.0186,-0.0976,-0.117,22.0795,1.9027,3.3644,12.0909,-0.0351,3135.869
600477,0,-1.2324,0.9787,-0.3925,-0.0095,0.0299,-0.0483,-0.1161,17.444,4.5663,4.4151,10.5309,-0.6715,6479.251
600478,1,0.9499,0.9289,-0.1634,0.0437,-0.0202,-0.0117,-0.2023,8.311,1.671,4.7191,14.6528,-0.2787,7917.271
600479,0,-0.4241,0.3625,-0.1346,-0.106,0.0792,-0.1311,-0.0239,23.8102,4.2775,2.3594,10.8143,-0.1418,3383.295
600480,0,-0.5946,0.8767,-0.2919,-0.2623,0.0542,-0.1385,0.0194,27.8305,5.7421,2.7193,10.0557,0.3259,5259.006
600481,1,0.1945,1.1014,-0.5473,-0.2421,0.1438,-0.0821,0.0306,15.9726,1.7573,3.0254,10.0203,-0.2213,9332.522
600482,1,0.1776,1.2697,0.0375,-0.1532,0.1109,-0.2112,0.0556,37.5229,11.1276,4.0609,14.6532,0.3184,11884.65
600483,0,-0.794,0.8138,-0.0177,0.1955,0.0975,-0.1246,-0.0271,25.8281,5.1971,2.8936,12.1147,-0.0868,7646.641
600485,1,0.0888,0.683,-0.7109,-0.085,0.074,-0.2287,0.0375,38.6944,7.9896,2.8067,13.1391,-0.0821,3744.424
600486,1,0.3955,0.4917,-0.4552,0.2652,0.092,-0.1018,-0.0414,17.9452,5.5065,2.4812,11.7115,-0.1759,2044.526
600487,1,0.4705,0.7394,-0.2577,0.1597,0.1064,-0.1677,-0.0126,32.1253,6.0125,2.8147,10.9317,-0.3887,3230.232
600488,0,-1.1794,0.6758,-0.4985,-0.0231,0.0705,-0.0992,0.1076,21.5891,4.754,6.601,10.1852,-1.309,8284.108
600489,0,-0.1375,0.9905,-0.3854,-0.1074,0.0847,-0.1144,0.1133,21.5395,5.4047,5.2243,12.5549,0.5727,15833.51
600490,1,1.3719,0.7708,-0.1851,0.0335,0.066,-0.1176,0.0783,18.148,0.7927,3.8541,9.9948,-0.7406,2915.482
600491,0,-0.0029,0.9244,-0.1866,0.4659,0.1031,-0.114,0.0404,19.7579,8.302,3.5139,13.6265,0.0164,8398.256
600493,1,0.0602,0.8357,-0.3105,-0.2419,0.0912,-0.109,-0.0798,22.3699,5.9427,3.0168,9.7608,-0.2908,5067.849
600495,1,0.1298,0.9125,-0.4448,0.2352,-0.1346,0.0034,-0.0712,2.3236,0.7347,2.9758,11.3578,0.0401,7248.402
600496,1,0.4139,1.2183,-0.3479,0.3784,-0.0217,-0.1194,-0.1593,20.227,3.5802,5.1633,12.1638,0.6818,7424.832
600497,0,-1.1122,1.4169,0.0492,0.0219,0.0727,-0.1409,0.1957,26.2237,8.7756,3.34,11.098,-0.1524,11676.5
600498,1,1.1886,0.6565,-0.6543,0.3304,0.0701,-0.1282,-0.109,23.1772,5.0659,3.7811,11.0222,-0.501,6066.581
600499,1,0.8314,0.9763,-0.5048,-0.1063,0.0936,-0.1647,0.1159,29.1382,3.6261,3.0549,12.9721,-0.3756,7724.914
600500,0,-1.0383,0.9597,-0.4659,0.0655,0.0462,-0.0909,0.038,17.6009,2.792,3.5954,7.9585,-0.8094,11857.37
600501,1,0.317,0.806,-0.5947,-0.0476,0.1204,-0.1587,0.102,32.9575,8.1411,3.8778,11.6423,-0.8418,7145.609
600502,1,1.4457,0.9863,-0.1959,0.2018,0.0966,-0.062,-0.0752,8.0647,2.9227,5.0648,12.0464,0.894,10874.78
600503,0,-0.1225,0.9882,-0.0932,0.3737,0.0703,-0.1251,-0.0792,23.7257,2.4946,2.2882,11.3691,-0.1295,19473.17
600505,1,0.4333,0.9546,-0.2617,0.0879,0.0751,-0.0742,-0.0229,17.0331,4.3024,2.9475,8.1586,-0.0774,5198.079
600506,0,-0.7917,0.8619,-0.6886,0.1248,0.0825,-0.0759,-0.0283,18.7812,4.9078,3.3474,9.4953,-0.0632,4035.855
600507,1,0.67,1.1815,-0.1781,0.042,0.161,-0.1289,-0.0241,20.7657,5.476,3.575,12.0144,0.012,8725.121
600508,0,-1.1537,1.2976,-0.4417,0.0835,0.0276,-0.0263,-0.0419,8.4971,4.3918,3.4901,8.2178,0.1733,6549.357
600509,0,-1.1126,0.7803,-0.7345,-0.0707,0.1287,-0.1719,0.1192,30.7933,6.1591,5.0537,12.1391,-0.5277,11005.29
600510,0,-0.6412,1.0254,-0.1099,0.2205,0.0507,-0.1756,-0.1083,37.1766,5.6921,3.8058,11.78,-0.0978,6219.697
600511,1,0.5112,0.216,-0.1639,-0.0191,0.1068,-0.1068,0.1221,21.3483,3.9895,2.4511,9.3647,-0.0032,3762.065
600512,0,-0.9724,0.9049,-0.3768,-0.0275,0.0426,-0.081,-0.0198,13.445,3.0204,3.2409,8.7405,-0.0277,10496.93
600513,1,0.8991,0.8664,-0.5226,0.1517,0.0545,-0.0865,-0.0216,20.3912,5.4509,7.8855,13.8635,1.3414,3462.78
600515,1,1.783,0.8016,-0.2158,-0.1064,0.0992,-0.1612,-0.6009,34.335,4.1143,4.7728,13.3979,-0.4914,7502.482
600516,1,0.1819,1.0881,-0.2426,0.1843,0.089,-0.0996,-0.0002,19.9207,6.0975,3.6407,11.7439,-0.224,20417.42
600517,1,0.1258,0.4795,-0.3227,-0.2271,0.0468,-0.1348,-0.0917,14.5011,3.9217,5.5062,12.0679,1.0873,5139.687
600518,1,1.5132,0.322,-0.2469,0.1983,0.1132,-0.0926,0.0589,15.3526,4.1392,2.6059,10.1548,-0.0886,21441.08
600519,0,-0.0167,0.4173,-0.049,0.0548,0.0722,-0.0894,0.0432,12.8545,3.4684,3.8649,8.8762,-0.2637,3010.134
600520,1,0.2207,0.5485,-0.7659,-0.1889,0.1764,-0.1137,-0.1795,26.0744,3.6918,4.9553,13.9111,-0.3476,3274.222
600521,1,0.7505,0.3995,-0.484,-0.2342,0.1159,-0.1286,-0.0091,25.5235,5.9908,3.5848,12.669,0.0397,4619.755
600522,1,0.9362,0.8391,-0.1644,0.159,0.075,-0.1446,-0.0817,25.6869,5.2233,2.9639,9.4617,-0.1163,8132.129
600523,1,0.2956,1.0027,-0.4992,0.0595,0.0371,-0.195,-0.0913,36.0443,6.8734,2.8986,13.8586,0.3713,4308.354
600525,1,1.3075,0.5007,-0.3754,-0.0695,0.1113,-0.1956,-0.1259,31.6726,5.0919,4.2258,13.4775,0.265,5860.593
600526,1,0.0068,0.9805,-0.2851,-0.1216,-0.0045,-0.0958,-0.0302,15.0204,1.5119,2.886,10.3069,0.1864,4283.665
600527,1,0.329,1.1599,-0.2241,0.3361,0.0237,-0.1264,-0.0089,21.4494,6.022,3.2493,9.6702,-0.1172,7415.365
600528,0,-1.1505,1.0397,-0.3849,0.3078,-0.0975,-0.0397,-0.102,8.3787,0.8611,3.1147,10.5849,-0.0068,19526.31
600529,0,-0.3946,0.478,-0.6092,0.0524,0.0167,-0.0493,-0.0726,14.2246,4.4054,3.8092,8.1376,-0.7439,4277.397
600530,0,-0.1948,1.0091,-0.0883,0.0034,0.1268,-0.0734,-0.0073,17.41,0.6422,3.5299,10.0338,-0.2254,4834.139
600531,0,-0.37,1.3827,-0.2505,-0.1566,0.0773,-0.0843,0.0879,19.4431,6.6309,2.9562,12.4925,-0.0045,5520.93
600532,0,-0.4211,1.0947,-0.6229,-0.0036,-0.0043,-0.1442,-0.2863,29.8599,5.8485,3.1709,12.2625,-0.1648,5002.065
600533,0,-1.5403,1.0689,-0.0826,0.2548,-0.0091,-0.0932,-0.1312,15.1089,4.6423,4.3397,9.0418,-0.0022,11797.11
600535,1,1.5837,0.4027,-0.2803,0.0749,0.0306,-0.053,0.0758,6.6646,0.449,3.5966,9.2217,-0.6575,3781.396
600536,1,1.5357,1.1506,-0.0657,0.3274,0.0277,-0.1474,-0.0833,28.9853,3.2711,5.7972,14.8084,1.0951,3207.38
600537,0,-0.0817,1.1253,-0.1527,-0.2747,0.1369,-0.048,-0.1164,11.6084,4.0026,2.7033,13.4362,-0.1068,7047.228
600538,0,-0.3591,0.8421,-0.4436,0.1205,0.1561,-0.1415,-0.0035,21.0617,0.8571,3.937,12.8832,-0.3996,7692.872
600539,0,-0.258,0.9416,-0.6148,-0.0371,-0.0048,-0.1204,-0.1311,26.088,6.0311,3.6208,12.4006,0.194,4878.552
600540,0,-0.1215,0.9303,-0.6719,-0.0423,0.0734,-0.1094,0.0852,21.3203,5.9565,3.2421,11.9693,-0.055,7257.351
600543,0,-0.1675,0.8317,-0.4497,0.082,0.0126,-0.1219,-0.0945,24.3276,7.1399,2.7334,10.92,-0.2039,6681.301
600545,0,-0.0275,1.0623,-0.2828,-0.1968,0.0222,-0.1189,0.0238,23.875,6.0164,2.7919,11.6654,0.0847,13191.74
600546,0,-0.579,1.279,-0.4442,0.2329,0.0259,-0.0758,-0.1444,17.2667,7.5957,2.6201,12.0746,-0.1962,6797.953
600547,0,-0.0235,0.6989,-0.3706,-0.1701,0.0358,-0.1291,0.0191,27.1522,8.5841,3.8012,13.2981,-0.3532,13568.93
600548,0,-1.2373,1.0195,-0.2089,0.1882,-0.0109,-0.0309,0.3006,5.6159,1.8474,4.3851,7.9181,-0.5927,5154.293
600549,1,0.8437,1.212,-0.5708,-0.0201,-0.0076,-0.0841,0.2105,22.5977,8.091,3.1977,13.9024,0.3275,9440.461
600550,0,-2.2322,0.9715,-0.3019,-0.0997,0.0208,-0.1287,0.1462,22.2644,4.9463,3.3472,11.4095,0.294,11364.31
600551,1,0.2298,0.8757,-0.0224,0.0801,0.0161,-0.0863,0.0384,13.8537,2.9468,3.5133,10.6392,-0.2217,4320.286
600552,1,1.1546,0.5775,-0.8031,0.0684,0.2114,-0.1142,0.0263,20.0495,6.9401,6.0977,13.9021,0.623,2250.543
600555,0,-0.4639,1.024,0.0499,-0.0334,0.0424,-0.0631,-0.1807,14.2092,2.7436,3.6507,11.0458,0.4669,9371.351
600557,1,1.3043,0.3917,-0.1224,-0.0448,0.0788,-0.0978,0.0649,16.8664,3.4289,2.5931,10.3056,-0.2892,4016.069
600558,0,-0.4052,0.9707,-0.4925,-0.0768,0.0574,-0.094,0.2057,20.2382,4.058,5.8289,9.9966,-1.165,2405.06
600559,1,0.4317,0.8819,-0.8958,0.3476,0.1459,-0.0935,-0.4048,16.6031,6.4585,5.5251,13.5812,0.7171,2557.604
600560,1,0.9285,0.8447,-0.3355,-0.0613,0.0504,-0.0882,-0.0339,16.7861,3.7364,2.7944,8.9699,-0.3771,1812.201
600561,1,0.7283,0.7796,-0.1803,0.2591,0.0727,-0.0916,0.0164,17.367,4.2865,3.3177,8.8258,0.1127,2643.102
600562,1,0.8544,0.6924,-0.646,-0.0437,0.0685,-0.1383,-0.1104,22.9889,2.9384,3.2308,13.0705,0.1594,1172.488
600563,1,0.294,0.6924,-0.8327,-0.05,0.1381,-0.088,-0.1503,18.202,1.8347,3.7288,10.194,-0.233,3413.573
600565,1,0.0594,1.0421,-0.0872,-0.0347,0.0867,-0.104,0.0368,20.2015,5.3456,4.1464,11.0078,0.2172,10971.25
600566,1,1.1843,0.7641,-0.1975,-0.0162,0.0879,-0.1206,-0.0309,24.4588,4.6649,3.8668,10.2531,-0.6569,3137.285
600567,0,-1.4375,0.8301,-0.3023,-0.0368,0.0327,-0.0827,-0.0038,16.8904,4.041,2.8896,7.734,-0.3258,18379.18
600568,1,1.964,1.0826,-0.2939,-0.0241,-0.0096,-0.1648,-0.1948,29.1109,3.8709,3.1857,12.8639,-0.117,5073.112
600569,0,-2.0885,1.0918,-0.3166,0.1623,0.0289,-0.0727,0.0581,12.8481,5.4615,7.4435,7.4248,0.2792,14236.89
600570,1,1.3086,0.55,-0.1856,-0.2674,0.1191,-0.0895,0.0145,11.1148,2.4618,3.3315,9.2063,-0.1506,4057.167
600571,1,1.3775,0.616,-0.1955,0.0858,0.1222,-0.1475,0.0732,24.1424,3.7178,3.1794,11.9724,-0.1533,4354.706
600572,1,1.071,0.3539,-0.2007,0.1599,0.1708,-0.1079,-0.0606,22.1518,2.1509,3.9438,10.8915,-0.4315,9821.939
600573,0,-0.1788,0.7066,-0.3007,-0.2146,0.028,-0.0562,-0.0915,14.0292,2.8531,3.3147,7.8402,-0.7324,3370.122
600575,1,1.4715,1.074,-0.0861,-0.1296,0.1141,-0.0637,0.0217,13.0037,3.6942,4.4827,9.7845,0.2691,5610.583
600576,0,-0.8456,0.9469,-0.3186,-0.557,0.1445,-0.0997,0.2723,17.9053,2.7809,6.0852,13.2477,-0.8476,5475.079
600577,1,0.0523,0.6379,-0.2327,-0.1177,0.0532,-0.1179,-0.0134,21.9254,5.7129,3.2055,9.8269,-0.4432,7080.996
600578,0,-0.3798,1.0213,-0.2697,0.0775,0.023,-0.0877,-0.0048,14.7424,1.0931,5.251,11.1237,-0.7793,5098.958
600579,1,1.4815,0.9643,-0.2296,-0.2305,0.0597,-0.0749,-0.1668,15.4007,3.4326,2.6726,10.7772,-0.2731,2923.158
600580,0,-0.3771,0.6882,-0.6572,0.0639,0.0391,-0.0779,-0.168,15.4882,3.5083,4.1319,9.8112,-0.1356,8551.569
600581,0,-1.4278,1.4855,-0.4436,-0.025,-0.0111,-0.1247,-0.0789,20.2766,4.1044,4.6749,11.3077,0.3907,11494.39
600582,0,-0.0047,0.6118,-0.1548,-0.115,0.1092,-0.118,0.158,24.3332,4.4184,3.6375,11.6631,-0.0725,4919.115
600583,0,-0.6691,0.7515,0.0277,0.1468,0.0337,-0.0603,0.1514,8.9887,2.2674,5.7658,9.8403,-0.6123,27291.87
600584,1,0.2917,1.0249,-0.7368,-0.3282,0.0986,-0.061,-0.1646,12.5204,3.622,2.822,10.4503,-0.1277,23021.88
600585,0,-0.5525,1.0864,0.1634,0.2964,0.0125,-0.097,0.0374,15.9132,5.6086,3.7737,10.6555,0.1842,18563.03
600586,0,-0.6899,1.0783,-0.2369,-0.1271,0.0647,-0.1074,-0.1533,21.8152,6.067,4.1992,12.3423,0.5796,14285.71
600587,1,3.21,0.4734,-0.3318,0.5012,0.11,-0.05,-0.2207,12.2071,3.4423,7.2474,12.4909,-1.6376,2262.466
600588,1,1.2719,0.3662,-0.1486,-0.0352,0.1023,-0.1001,0.0505,17.4954,4.5085,3.7482,10.8091,0.0151,6392.063
600589,0,-0.9056,0.8462,-0.473,-0.029,0.0836,-0.0928,0.0165,20.3784,6.2877,3.4423,8.9155,-0.3825,9491.2
600590,0,-0.1286,0.9199,-0.4427,-0.2616,0.0783,-0.1155,-0.1338,22.5115,5.6114,2.6138,10.382,-0.133,7155.938
600592,1,0.1258,0.7254,-0.4538,0.2384,0.0863,-0.1134,-0.1001,20.141,4.9717,3.4532,11.4076,-0.1246,4947.001
600593,1,0.0523,0.6601,-0.0969,-0.2609,0.1325,-0.1227,0.0234,23.3012,6.142,4.1002,9.2604,-0.4328,1534.798
600594,1,2.1601,0.4277,-0.3312,0.2729,0.0891,-0.0744,0.1993,13.2822,4.6875,3.0776,11.3631,-0.3312,3397.335
600595,0,-0.8759,1.2324,-0.5176,0.2261,0.1482,-0.0595,0.0108,11.4368,4.2165,4.8872,10.2166,0.1625,10963.96
600596,0,-1.0456,0.7763,-0.5445,0.0306,0.0122,-0.0894,-0.0132,19.2053,4.4096,2.9712,12.829,0.0176,8888.819
600597,1,0.652,0.6367,-0.2058,0.0246,0.0951,-0.123,0.0153,20.0712,4.5156,3.2986,9.4582,-0.01,8493.518
600598,0,-0.541,0.7696,-0.4036,-0.0718,0.0116,-0.0834,0.1462,11.9155,4.5023,5.6543,12.7965,0.0777,23180.52
600599,0,-0.7035,0.652,-0.5876,0.2814,0.0498,-0.1763,-0.0573,32.6072,3.7616,4.1122,12.2906,-0.1898,5189.179
600600,1,0.3087,0.4216,-0.3793,0.2988,0.0524,-0.0396,-0.2204,7.1477,2.02,4.3617,7.3826,-0.668,3098.494
600601,0,-0.5099,0.7389,-0.1,-0.2186,0.0905,-0.0808,0.0085,14.6996,4.5622,3.98,8.0012,-0.6873,25844.06
600602,0,-0.9034,0.9164,-0.1571,-0.2643,0.1489,-0.0919,-0.0256,18.4421,6.3581,3.0841,9.5345,-0.1546,11201.47
600603,1,1.4896,0.8614,0.2611,0.0719,0.048,-0.1789,-0.2095,32.253,1.8631,2.5585,11.0137,-0.0542,3516.868
600604,1,1.0635,1.2284,-0.1467,-0.2667,0.025,-0.2064,-0.051,32.5127,6.1238,4.0482,12.9235,0.0577,2281.404
600605,0,-0.4072,0.9499,-0.1924,-0.0471,0.0733,-0.109,-0.1049,22.6559,3.8905,2.6702,11.1071,-0.3668,2426.939
600606,0,-2.0556,0.9741,-0.0564,-0.0031,0.0395,-0.0968,-0.0711,20.6384,3.9598,2.9439,9.9025,0.5475,9443.634
600608,1,1.3984,1.2665,0.2926,0.1231,-0.0041,-0.0982,-0.5644,20.9715,1.017,4.5858,10.0797,0.4912,5158.249
600609,0,-1.1916,1.1853,-0.2991,0.0461,0.022,-0.1292,-0.1246,26.8711,6.4988,3.353,9.2259,0.0216,12021.6
600610,1,0.8779,0.6391,-0.0358,0.3295,0.1267,-0.1456,-0.289,28.3266,4.1211,2.8323,11.9101,-0.3201,442.6232
600611,0,-0.3427,1.1861,-0.1108,-0.0572,0.0012,-0.0376,0.1019,6.8023,1.5996,2.6846,8.1476,-0.1825,13214.94
600612,1,1.3837,0.651,-0.1819,-0.2665,0.1266,-0.1053,0.0482,21.5398,3.2557,2.6578,13.9101,0.1064,2519.901
600613,0,-0.1372,0.7972,-0.1336,0.014,0.0841,-0.1194,-0.0566,22.2861,6.8143,3.2609,11.9515,0.2279,2351.169
600614,0,-0.1072,0.83,0.5441,0.3299,0.1539,-0.0483,-0.0358,12.3678,2.6017,3.6214,11.2338,0.5513,10235.13
600615,0,-0.1465,1.2705,-0.4074,-0.005,0.0363,-0.1867,0.0995,38.0328,5.5817,4.6097,13.3859,-0.6453,4466.363
600616,0,-0.8958,0.9431,-0.1862,0.3343,0.0233,-0.0728,0.0799,15.5782,2.008,3.7827,9.5643,-0.4708,5979.167
600617,0,-0.036,1.0932,-0.2724,-0.0955,0.0468,-0.102,-0.0523,13.4717,1.3634,5.1344,10.975,-0.843,1437.001
600618,1,0.7749,0.9663,-0.2484,0.0109,0.0805,-0.1379,0.0948,26.7768,5.6506,3.6067,13.1735,0.1695,7371.285
600619,1,0.1106,1.0344,-0.3783,0.1966,0.033,-0.0631,0.1954,9.7738,1.624,4.2236,10.1671,-0.2657,3916.252
600620,1,1.0001,0.8783,-0.2782,0.0739,-0.002,-0.0876,0.0956,13.1755,2.9158,3.5901,12.4796,0.0485,10773.61
600621,0,-0.0421,0.9662,-0.245,-0.02,0.0594,-0.0166,0.2165,4.5325,1.0968,3.8474,8.9659,-0.3379,8396.879
600622,0,-0.3872,1.0464,0.0056,0.006,0.0973,-0.0537,0.2609,12.9804,3.7031,4.443,10.5618,-0.2285,11408.93
600623,1,0.8166,0.6361,-0.1408,-0.0573,0.1957,-0.1108,-0.0659,14.3531,1.9468,10.4013,17.0939,1.8523,2798.694
600624,1,0.6062,0.7958,-0.4289,0.1223,0.1178,-0.1792,-0.0903,28.8093,5.2326,4.9373,13.2181,0.0069,12558.82
600626,1,0.6914,0.7911,0.0714,0.2905,0.1072,-0.0994,0.0435,17,1.8459,4.8929,12.0714,0.5118,11203.02
600628,0,-0.2711,0.8024,-0.3317,0.1095,0.0465,-0.0662,0.0452,13.2689,0.0122,3.4479,8.029,-0.4467,7354.779
600629,0,-0.5072,1.021,-0.3517,0.0033,0.0322,-0.244,0.0406,44.1231,4.8591,3.6228,12.387,-0.515,2048.083
600630,1,0.0839,0.7672,-0.3172,0.0772,0.1034,-0.1958,0.0255,32.1176,6.4377,4.5083,12.706,-0.2702,13439.76
600633,0,-0.1417,1.0817,0.0486,-0.1352,0.06,0.0091,0.1243,-4.9989,0.4616,3.1678,13.3438,-0.6084,5065.002
600634,0,-0.0233,1.2016,0.1536,0.1983,0.0706,-0.2082,-0.1653,42.1217,6.6285,4.0894,12.1417,-0.9634,1980.678
600635,0,-0.9153,1.0265,-0.2421,0.0514,0.0407,-0.1219,0.0034,17.6569,1.6392,3.9469,9.7555,0.0859,21654.4
600636,1,0.1245,1.2017,0.3739,0.264,0.1246,-0.1573,-0.033,32.2084,6.3447,3.01,12.897,-0.3015,11884.73
600637,1,1.723,0.8035,-0.0952,-0.1534,0.1162,-0.1148,0.0731,15.9692,4.8233,3.2781,13.5985,0.0261,11795.59
600638,0,-0.9137,1.0247,-0.5007,0.0973,-0.0098,-0.1249,0.0667,21.2117,2.2055,4.0153,9.2013,-0.5403,9135.006
600639,0,-1.2014,1.0881,0.0312,0.2593,-0.0432,-0.1471,0.027,26.0427,4.0914,4.3442,9.8915,0.2542,6017.933
600640,1,1.4884,1.1965,-0.3266,-0.3982,0.0078,-0.2804,0.1479,55.1506,10.281,2.9082,18.1302,0.2392,8190.239
600641,0,-0.9691,0.929,0.1415,0.0615,-0.0113,-0.1739,-0.0663,34.0096,9.4615,3.2361,11.6044,0.3568,8621.507
600642,0,-1.1692,0.873,-0.235,0.0765,0.0458,-0.0599,0.1396,9.4246,3.9394,4.801,6.9327,-0.1863,17350.76
600643,0,-0.3691,1.5246,0.1841,0.0074,0.0057,-0.1079,0.2184,19.5625,5.5664,3.8687,10.0861,-0.047,16789.39
600644,0,-0.9631,1.0385,-0.6341,-0.0052,0.0288,-0.1207,0.014,27.3792,4.5896,3.2326,12.0889,0.3705,9724.729
600645,1,1.4591,0.8861,0.0535,-0.3301,0.0159,-0.1157,0.1141,22.9886,1.6977,4.3426,12.7579,-0.1331,5492.792
600647,1,1.0807,0.9913,-0.2469,-0.144,0.0122,-0.1277,-0.126,21.7459,4.2863,4.2702,10.0083,0.3896,1454.942
600648,0,-1.0137,1.1274,-0.0096,0.027,0.006,-0.1028,-0.1391,15.4042,1.4993,3.5927,12.973,0.2264,4114.099
600649,0,-1.4075,1.0704,-0.0712,-0.0319,-0.0457,-0.0685,0.0383,12.0278,2.5498,3.4144,7.1585,-0.1889,15395.97
600650,0,-0.9014,0.9715,-0.1861,0.0961,0.0012,-0.0387,0.1846,9.5018,1.5516,3.0733,8.206,-0.4713,3708.628
600651,0,-0.8979,0.9859,-0.4737,-0.3327,0.1074,-0.0422,0.1089,8.407,3.2153,3.3888,9.8971,-0.2115,12571.74
600652,0,-0.3758,0.9863,-0.4244,-0.0997,0.0475,-0.0599,-0.0388,18.6585,4.2639,3.0069,9.8705,-0.0248,15906.01
600653,0,-0.5335,0.8509,-0.1832,-0.0909,0.0685,-0.1087,-0.0959,20.246,4.4106,2.894,7.8832,-0.2093,17754.04
600654,1,0.2119,0.8739,-0.3403,-0.0685,0.1192,-0.0598,-0.0031,10.5957,4.0867,2.8904,8.1015,0.0129,10768.45
