FirmID,Target,Ret,beta_mk,beta_HML,beta_SMB,beta_MOM,beta_Amihud,beta_Gamma,beta_Spread,beta_TR,kurtosis,sigma,skewness,volume
600655,0,-0.0733,0.766,-0.058,-0.2255,0.0608,-0.1438,0.1855,26.7425,6.5137,3.3926,9.8484,-0.1962,12217.49
600656,1,1.7428,0.6384,0.2599,-0.1923,0.005,-0.1135,-0.1196,17.0646,-1.0382,3.1809,12.2298,-0.5033,5092.333
600657,0,-0.6917,1.1477,0.3407,-0.0739,0.0452,-0.0965,-0.1078,26.3444,3.5443,3.1348,10.7192,0.1483,9334.403
600658,1,0.1718,1.0851,-0.3197,-0.0269,0.0629,-0.1372,0.0733,22.6313,5.1312,3.4737,10.6896,-0.046,4730.067
600660,0,-0.5764,1.1286,-0.3932,0.328,0.0725,-0.0413,0.2634,4.495,1.6494,4.309,8.4072,-0.7691,15287.18
600661,1,0.7621,0.9732,-0.3916,-0.0147,0.0994,-0.0775,0.1326,15.0287,0.221,3.6052,12.3585,0.1719,4048.351
600662,0,-0.4772,0.8983,-0.2241,-0.0979,0.0705,-0.1167,0.1144,22.2552,4.2149,3.935,9.5862,-0.5982,9751.277
600663,0,-0.8294,0.9735,0.2066,0.1559,-0.0724,-0.1096,0.046,18.2097,2.2889,4.1318,11.1599,0.8503,5669.073
600664,1,0.2445,0.3324,-0.3921,-0.2126,0.0246,-0.1054,-0.0925,19.5819,7.065,4.452,8.738,0.4713,10241.08
600665,0,-0.8832,1.1386,0.2011,0.0661,-0.011,-0.1023,-0.013,18.3075,4.3365,4.2891,7.9928,0.0129,7067.447
600666,1,0.352,0.5886,-0.403,-0.0098,0.1067,-0.1544,0.0188,30.9286,5.3692,5.9534,9.8872,-1.337,5486.575
600667,0,-0.437,1.1416,-0.2932,-0.362,0.0986,-0.1451,-0.0305,26.7211,3.8598,3.2891,10.4076,-0.5194,14566.05
600668,1,0.1893,0.9656,-0.0536,0.2164,0.05,-0.1292,-0.1397,25.5015,5.4591,3.6948,11.8334,0.0837,12708.29
600671,1,0.8289,0.8932,-0.0718,0.0869,0.0492,-0.0995,-0.3004,18.1162,2.3859,3.4374,9.8313,-0.4298,2559.289
600673,1,0.4615,1.2411,-0.2831,0.0525,0.1273,-0.0777,-0.0894,16.4704,5.2742,3.0747,11.9422,-0.3672,9021.97
600674,0,-0.5008,1.0373,-0.3562,-0.0712,0.0372,-0.0059,0.1868,-2.3134,-2.7098,5.9602,11.4226,0.2469,11114.29
600675,0,-1.4796,1.2307,0.0534,-0.2626,-0.0687,-0.1177,-0.012,24.246,4.8508,2.782,10.4986,0.2273,21171.74
600676,1,0.177,1.0716,-0.1353,0.0283,0.0892,-0.0789,0.0264,15.1362,2.5565,4.0994,9.5744,0.0469,7178.225
600677,1,0.2668,1.0226,-0.1866,-0.0761,0.1148,-0.1606,0.0435,29.6139,9.6926,4.0779,12.9113,-0.0203,9861.828
600678,0,-1.1198,1.1592,-0.3049,0.3248,-0.054,-0.1352,-0.224,18.6929,3.6735,6.5414,14.0332,0.6711,9325.165
600679,0,-0.6475,1.0694,0.2404,-0.4009,0.1357,-0.1501,0.0807,28.9633,1.6624,4.8031,15.4697,0.4819,4017.972
600680,1,0.6003,1.0229,-0.3769,-0.1886,0.0333,-0.1421,-0.1316,24.6403,8.1442,3.6873,12.3236,-0.0156,2976.609
600682,0,-0.2882,0.8317,-0.3192,0.0644,0.0686,-0.1275,0.1482,21.2943,3.1634,5.7698,8.4574,-1.2599,3755.658
600683,0,-1.6687,1.1268,-0.0092,-0.0684,0.0965,-0.1943,-0.0796,33.4306,7.1882,2.9753,12.212,0.2755,7262.143
600684,1,0.2307,1.1365,0.3521,0.2095,0.0132,-0.1532,-0.0453,28.3389,5.8,4.527,11.7862,0.4645,6492.419
600685,0,-1.4561,1.1994,-0.2366,0.0926,0.0678,-0.1012,0.0695,17.9327,3.0043,3.2412,10.025,-0.2469,5762.442
600686,1,0.0121,1.0071,-0.1831,0.1417,0.0755,-0.0962,0.1024,17.6556,5.9715,3.7864,11.8017,-0.056,7698.211
600687,0,-1.1572,1.0743,0.1997,0.0802,0.0427,-0.0745,-0.1127,11.6817,1.6862,2.439,8.0408,-0.3029,4138.917
600688,1,0.4684,0.4545,-0.1901,0.3093,0.1086,-0.1274,0.0043,23.8451,4.8759,3.8748,7.9095,-0.1554,11617.64
600689,0,-0.6262,1.1408,-0.3069,0.1235,-0.0016,-0.0687,0.1005,18.6981,1.2408,3.395,12.044,-0.2666,4401.686
600690,1,1.0756,0.8333,-0.1038,0.3373,0.0266,-0.0026,-0.0622,2.2553,0.2161,4.2371,9.7623,-0.7378,13036.67
600691,1,1.1098,0.5266,-0.4005,0.0196,0.0661,-0.1371,-0.2594,28.3112,5.8018,3.6346,12.9804,-0.5805,2658.617
600692,1,0.9383,1.117,-0.2367,-0.0852,-0.0206,-0.0737,0.0797,14.5042,2.736,4.0477,12.3995,-0.0007,10516.41
600693,0,-0.5601,0.6415,-0.354,-0.1235,0.0158,-0.1245,-0.0472,23.7892,5.1306,3.0536,8.9872,-0.4399,4710.525
600694,0,-0.0107,0.3504,-0.3091,-0.1587,0.1596,-0.1368,-0.1102,22.137,6.5864,4.8194,11.842,0.3727,3160.946
600695,0,-0.837,1.0622,-0.3904,-0.0621,0.0035,-0.1362,0.2146,26.2714,2.2658,4.6633,11.3317,0.1467,5488.075
600696,1,0.7251,1.0436,-0.0713,0.0805,0.0414,-0.1651,0.2055,34.209,2.8691,3.9268,13.5973,-0.2181,12762.78
600697,0,-0.3986,0.4503,-0.0182,-0.0225,0.0863,-0.0902,-0.0777,15.8576,3.8332,2.7921,7.6676,-0.3686,1001.031
600698,0,-1.0403,1.0544,-0.3699,0.0107,0.0371,-0.1302,-0.4318,23.302,1.1475,2.688,8.7526,-0.263,6717.586
600699,1,0.6897,0.7801,-0.0826,-0.2807,0.2561,-0.1151,-0.1748,23.2584,1.676,4.3015,12.6622,0.3547,4570.357
600701,0,-0.659,0.9124,-0.3838,-0.2086,0.0893,-0.104,0.0097,20.7375,2.3635,3.3187,9.2333,-0.5782,11037.81
600702,1,0.3612,1.0873,-0.6404,0.316,0.0296,-0.0492,-0.2118,12.9743,4.8859,2.7588,13.3756,0.1953,7086.657
600703,1,2.1473,0.6759,-0.2849,0.1735,0.1575,-0.1283,-0.0423,20.3087,-2.3195,3.4371,13.6746,0.3859,8434.19
600704,0,-0.298,1.2982,-0.554,-0.1026,0.0339,-0.1138,0.1081,19.2558,4.0724,3.1313,10.3028,-0.2802,9413.173
600706,1,0.7561,0.6966,-0.0727,-0.0578,0.1102,-0.1188,-0.3495,22.9335,3.163,2.7727,11.4628,-0.1126,1321.621
600707,1,1.239,0.677,-0.4034,-0.3158,0.1568,-0.0908,-0.0004,18.8001,4.2304,2.7496,12.9537,-0.0287,8163.27
600708,1,0.3284,1.0718,-0.296,-0.083,0.0026,-0.0667,0.0689,13.0802,1.6641,4.924,11.3603,0.4562,7904.488
600710,0,-0.9381,1.1945,-0.4787,-0.143,0.0154,-0.1102,-0.0135,18.1566,4.236,3.5978,9.9114,-0.1971,9098.204
600711,0,-1.4764,1.0626,-0.3456,-0.2606,0.1088,-0.1472,-0.1236,29.59,8.4512,3.3644,13.2718,-0.0434,2164.003
600712,1,0.1479,0.8928,-0.2069,-0.0617,0.0568,-0.1312,-0.0958,26.7793,5.1902,3.3009,10.6481,0.0112,5865.193
600713,1,0.002,0.562,-0.5922,0.0056,0.1026,-0.1622,0.1313,27.7683,4.2123,4.5018,10.8216,-0.4155,11150.06
600714,1,0.5934,1.4729,-0.3836,0.2859,-0.0018,-0.1058,-0.4267,18.3735,3.608,3.6197,12.486,0.3698,3414.182
600715,1,1.2434,0.9367,-0.2176,0.1373,0.1072,-0.1072,-0.1221,25.6617,5.2687,4.2334,10.9086,-0.6596,3366.204
600716,1,1.4221,0.9271,0.003,0.4375,0.011,-0.083,-0.1203,19.4241,5.3452,3.8424,11.568,0.1553,7503.108
600717,0,-1.8206,1.0246,-0.3322,0.0474,-0.0181,-0.0392,0.1716,6.6277,0.1844,6.0589,5.9888,-1.1533,10598.25
600718,0,-0.2018,0.6999,-0.4206,-0.0235,0.0493,-0.0814,-0.0719,14.546,2.9196,2.7706,8.6363,-0.093,7855.158
600719,0,-1.0727,0.7812,-0.1684,-0.1754,0.1368,-0.1362,0.0115,26.9593,6.0973,4.449,12.8165,-0.9717,4630.689
600720,1,0.0642,1.168,-0.3759,0.138,-0.0712,-0.1376,-0.2717,28.3715,7.9742,4.3003,13.6715,0.3108,13883.88
600721,0,-0.0957,0.9352,-0.6569,-0.1387,0.0758,-0.0802,-0.3061,18.7928,3.3455,2.9709,10.1143,-0.5038,1988.168
600722,0,-0.7117,1.1264,-0.1086,0.03,0.167,-0.2194,-0.0933,41.4014,5.3898,3.4336,12.2091,-0.6758,5443.988
600723,0,-1.413,0.694,-0.0638,-0.2344,0.2205,-0.2119,-0.0226,31.461,6.9581,9.7943,12.4529,-1.6671,10265.55
600724,0,-0.8111,1.1015,-0.153,-0.2073,-0.0077,-0.136,-0.0548,28.0169,5.2275,3.1766,10.3979,-0.0729,6358.672
600725,0,-1.693,1.1587,-0.5193,0.0717,0.0924,-0.1571,0.1158,30.6044,6.4324,4.4941,12.1683,-0.6378,6075.271
600726,0,-1.6703,0.8357,0.0317,-0.0114,-0.0172,-0.0916,0.0456,16.1151,2.8757,3.8727,6.2832,-0.0009,7626.41
600727,0,-0.9509,0.7928,-0.7773,-0.0929,0.0486,-0.1284,0.0938,26.4395,5.8151,2.872,9.3254,-0.5335,6722.751
600728,1,3.0221,1.5089,-0.2546,-0.2336,0.2032,-0.1781,-0.8921,28.2142,9.8371,2.8391,13.4539,0.4984,4279.599
600729,0,-0.4538,0.718,-0.2192,0.0608,0.0715,-0.1615,0.0776,29.4388,5.7687,4.2665,10.7265,-0.4086,1573.216
600730,0,-0.0538,0.8933,-0.2975,0.1229,0.1655,-0.1752,0.0504,34.9347,8.9348,4.073,12.05,-0.7121,6147.636
600731,1,0.7378,0.8685,-0.5764,0.007,0.0907,-0.1265,-0.178,26.4848,2.9294,3.4269,10.3878,-0.3798,6935.028
600732,1,0.8471,1.0009,-0.5293,-0.1125,-0.0042,-0.1276,-0.0203,24.372,1.5906,4.0967,14.5716,0.415,8434.8
600733,1,0.441,1.2831,-0.2749,0.228,0.1054,-0.1765,-0.4253,27.6735,2.5747,3.1072,9.3553,-0.3569,1086.755
600734,1,0.4383,1.0046,-0.0102,-0.1885,0.0648,-0.1576,-0.2774,27.577,-3.045,3.2652,9.537,-0.4845,6228.235
600735,1,0.557,1.2222,-0.725,0.3529,0.0872,-0.1914,0.0366,35.5593,9.3491,2.8847,14.0996,0.1329,4975.6
600736,0,-1.0892,1.171,-0.1027,-0.1338,0.036,-0.104,-0.0578,17.7559,4.4725,3.4037,9.0719,-0.0755,15162.14
600737,0,-1.0896,0.8966,-0.5717,-0.002,0.1066,-0.1681,0.0743,27.3011,7.6708,3.6823,13.2202,-0.2822,10192.58
600738,0,-0.6371,1.0645,-0.1198,0.0431,0.0687,-0.0732,-0.0436,14.7608,2.7759,2.9608,10.597,-0.0738,7414.042
600739,0,-0.5291,1.5889,-0.2553,0.2302,-0.0076,-0.0571,0.1641,5.7274,0.7161,3.7619,9.6932,-0.2622,18990.54
600740,0,-0.435,1.1919,-0.3703,-0.0287,0.0719,-0.0767,0.1877,15.0224,5.7316,3.8023,12.1989,-0.0803,17471.51
600741,1,1.1467,0.9736,-0.2898,0.0846,0.0206,-0.0463,-0.0562,4.4218,1.6122,3.4082,9.026,-0.2922,15647.92
600742,1,1.3934,0.8356,-0.7012,-0.007,0.0101,-0.096,0.0462,17.7011,5.0388,3.6774,11.2878,0.2062,4587.765
600743,0,-1.3188,1.1018,0.0871,0.0757,-0.0797,-0.0962,-0.1255,18.0659,3.944,4.2306,7.0243,-0.2343,6160.788
600744,0,-1.5418,0.6976,-0.3452,-0.0871,0.023,-0.0908,0.0418,20.0043,1.5468,3.8046,10.2538,-0.0123,10286.57
600745,1,1.221,1.0003,0.4487,0.3851,0.0874,-0.1646,-0.256,36.6734,4.3847,2.7753,13.6612,-0.3585,4930.484
600746,0,-0.5188,0.9077,0.0325,-0.1556,0.1455,-0.1833,-0.0639,30.8434,5.7969,3.0717,12.4673,-0.2017,5202.302
600747,0,-1.439,1.031,-0.0527,-0.0935,0.0781,-0.105,-0.0088,22.6191,3.0388,2.6806,9.0936,-0.4501,17185.88
600748,0,-2.4318,1.244,0.2526,0.0336,-0.0189,-0.1297,-0.2026,28.133,5.2296,2.8119,11.347,-0.014,10408.25
600749,1,0.3057,0.7883,-0.3264,-0.0007,0.1172,-0.155,0.023,28.6899,6.8648,3.6479,11.9026,-0.407,5421.808
600750,0,-0.048,0.5201,-0.3586,-0.2731,0.0606,-0.0937,-0.1193,14.4872,0.5871,4.5628,13.2439,-0.5395,3450.625
600751,0,-0.811,1.0473,-0.1842,-0.2244,0.1378,-0.1582,0.0315,34.4078,3.1357,3.6803,12.805,-0.6128,4699.423
600753,1,0.6145,0.8384,-0.1069,-0.074,0.1967,-0.1126,-0.1266,21.3596,1.7433,3.3466,12.4033,-0.0893,3560.125
600754,1,0.4397,0.9621,-0.235,0.0297,0.0228,-0.0761,0.0587,10.0543,0.4395,3.8877,9.8163,-0.2057,3232.458
600755,0,-0.5896,0.9936,-0.2911,-0.027,0.0258,-0.115,0.1427,18.3238,2.2147,4.4332,8.0676,-0.556,12644.77
600756,1,0.4601,0.9101,-0.5154,0.1001,0.0145,-0.1193,0.0311,25.6271,4.95,2.755,11.0837,-0.6001,8063.618
600757,1,1.2426,0.7618,-0.2746,-0.0772,0.1788,-0.1568,-0.1321,31.4038,7.4525,4.4163,11.9858,-0.9048,6420.96
600758,0,-0.3189,1.1634,-0.4401,0.263,0.0982,-0.1111,0.006,22.341,5.6274,3.396,9.6892,-0.4584,3741.763
600759,0,-0.0491,1.0499,0.0453,0.0365,0.0267,-0.1183,0.0236,22.0721,4.7279,3.9967,14.6037,0.4462,13803.54
600760,0,-0.093,1.1295,-0.4359,-0.1131,-0.013,-0.0271,-0.3682,12.523,3.2992,3.3379,11.0545,-0.4568,8617.114
600761,0,-0.4534,1.0674,-0.4996,0.1069,0.031,-0.098,0.1901,13.4276,2.7516,5.8445,8.5185,-0.9511,6553.587
600763,1,2.4501,0.5436,-0.1718,-0.1499,0.1207,-0.1161,-0.0427,23.576,7.2658,4.4002,11.1287,0.2884,3242.98
600764,1,0.0237,0.86,-0.4446,-0.2377,0.1226,-0.1319,-0.0094,23.633,2.5787,3.59,9.7231,-0.2815,4974.302
600765,1,0.5382,1.1286,-0.2616,-0.0552,-0.027,-0.1399,-0.0814,31.1903,9.0809,8.9232,16.1546,1.7829,10310.4
600766,1,0.5405,0.8853,-0.3266,0.0619,0.0518,-0.1177,0.0035,18.3652,3.7501,3.2727,10.1715,-0.3733,2935.4
600767,0,-0.3813,0.9618,-0.1159,-0.0474,0.0324,-0.1006,0.0253,18.6988,0.4318,3.3177,10.369,-0.0882,8348.678
600768,0,-0.1525,0.9091,-0.1443,-0.3637,0.089,-0.113,-0.0685,23.4108,4.7879,2.3079,9.2908,-0.0826,3109.455
600769,1,0.075,0.6514,-0.5858,0.028,0.1518,-0.0847,0.012,15.8711,3.5165,2.7061,9.0201,-0.2739,5425.977
600770,1,0.3969,1.1224,-0.4993,-0.0741,0.1416,-0.1553,0.1101,26.4754,5.1642,4.6022,12.2157,-0.9531,12593.69
600771,1,1.6883,0.8867,-0.9273,0.2807,0.1298,-0.134,-0.2067,26.6702,0.5985,3.7224,13.859,-0.2248,4230.469
600773,0,-1.4299,1.0877,-0.4173,0.2257,0.1004,-0.1359,-0.1767,25.6637,4.9673,2.5991,11.9586,-0.0955,7740.409
600774,1,0.6733,0.7726,-0.1608,-0.0866,0.0793,-0.0988,0.0124,15.921,3.9421,2.7623,9.6909,-0.1568,3518.004
600775,0,-0.0272,1.0337,-0.2849,0.4256,0.1193,-0.1119,-0.144,19.7378,5.577,4.2767,11.39,-0.0777,3345.31
600776,1,0.7183,0.8852,-0.4598,0.0341,0.0866,-0.1707,0.0196,30.1217,8.3618,3.5531,12.102,-0.5455,11358.96
600777,0,-0.8047,1.0007,-0.1942,0.0222,0.0395,-0.0909,0.0478,15.6378,0.3659,2.745,10.4311,-0.206,12081.91
600778,0,-0.1566,0.9866,-0.3218,0.0541,0.0312,-0.0969,0.0176,18.1758,2.5154,2.9085,10.4635,-0.0389,5724.741
600779,0,-1.2605,0.8669,-0.2398,0.1159,0.0573,-0.1246,-0.0607,17.2506,4.8421,4.4497,10.2958,-0.6751,7577.681
600780,0,-1.28,0.9454,-0.5594,-0.0196,0.0235,-0.0857,0.0804,21.5412,3.8569,4.2546,10.383,-0.9738,9782.578
600781,1,0.0171,0.9814,-0.3807,-0.1348,-0.004,-0.1416,0.0656,25.1546,4.4862,3.5416,11.3351,0.1071,2712.043
600782,0,-1.8403,1.3218,-0.4882,0.0969,0.0469,-0.1016,-0.0329,16.0068,3.837,5.1597,9.0907,-0.9432,6325.326
600783,1,3.081,1.034,-0.4757,-0.0604,0.088,-0.2551,-0.0672,42.6201,9.6252,3.7218,14.0936,0.4975,5469.563
600784,0,-0.6935,0.8743,-0.5654,-0.3911,0.0439,-0.1054,-0.1395,26.2538,4.6184,2.7371,11.0305,-0.3668,8408.797
600785,0,-0.4634,0.4197,-0.1015,0.023,0.055,-0.0899,0.0622,11.8135,1.7364,3.6497,9.4112,-0.1447,1800.376
600787,1,0.7483,1.1765,-0.2578,-0.1643,-0.0038,-0.0962,0.1993,20.5695,6.0221,4.1822,11.3586,0.4421,11511.46
600789,0,-0.1913,0.7517,-0.6604,-0.0629,0.1011,-0.1246,-0.0822,22.9602,6.0073,3.5455,10.7678,-0.448,13038.79
600790,0,-0.5417,0.698,-0.3867,-0.1962,0.1601,-0.0788,0.0427,16.5024,4.1744,2.8084,9.2273,-0.3998,11073.94
600791,0,-0.319,0.9407,-0.155,0.0858,0.0269,-0.1296,-0.0631,23.3353,3.5078,6.8929,10.8459,0.7142,6486.697
600792,0,-1.302,0.7715,-0.5452,0.1066,0.0495,-0.0737,0.1501,12.9333,2.5459,3.393,9.8235,0.1295,2421.71
600793,1,1.8604,0.8674,-0.4546,0.2219,0.0914,-0.1228,-0.0388,23.3378,7.3196,3.5596,12.679,-0.076,836.7552
600794,1,1.9382,0.9059,-0.0507,-0.2428,0.0754,-0.1142,0.029,22.0491,5.6284,3.2259,11.0262,0.272,3939.835
600795,0,-0.6585,0.8217,-0.3034,0.1906,-0.0367,-0.0082,0.1834,2.0998,1.4721,3.4754,7.3867,-0.2223,59867.94
600796,0,-0.677,0.9096,-0.1039,0.0891,0.1287,-0.1747,0.0001,28.9726,6.3781,3.0015,10.9427,-0.1395,8842.062
600797,0,-0.1335,0.7805,-0.3868,-0.1227,0.1278,-0.1266,-0.0348,22.5196,5.9246,3.9096,10.7233,-0.3455,20661.03
600798,0,-0.9193,0.7916,-0.2382,-0.0695,0.0835,-0.0738,-0.0458,14.513,3.5587,3.6245,9.0562,-0.2235,7296.825
600800,0,-0.6842,1.2053,-0.4024,0.039,0.059,-0.2342,-0.2204,41.4056,13.8103,5.1935,15.8094,0.9131,13343.71
600801,0,-0.2394,1.2382,0.0718,0.181,-0.0312,-0.1127,-0.1787,26.7741,6.7482,2.8404,12.7583,-0.0829,4873.803
600802,0,-0.1087,1.0189,-0.3328,0.0802,0.0211,-0.1392,-0.3105,28.4332,6.396,4.0809,12.9106,0.0813,10856.61
600803,0,-0.3336,0.6237,-0.2291,-0.1205,0.1228,-0.1374,0.1214,27.4345,2.0581,3.6619,10.2668,-0.4568,6077.378
600804,1,0.369,1.097,-0.4454,0.1226,0.0489,-0.1608,-0.1315,24.897,6.6084,3.7344,13.5164,0.1161,23126.95
600805,1,1.9162,1.0964,-0.4383,-0.1173,0.0505,-0.0449,-0.0753,8.4374,2.6467,2.2993,10.1664,0.0336,14527.94
600806,0,-1.6752,1.0855,-0.4589,0.1196,0.0747,-0.1616,0.1537,27.1078,6.2983,4.0834,10.8138,-0.4779,5094.817
600807,0,-0.1747,1.0523,-0.3282,-0.6038,0.0153,-0.1178,-0.2013,18.7141,4.2757,3.7724,13.9697,0.5777,6459.093
600808,0,-2.2509,1.1775,-0.3143,0.0432,-0.0281,-0.0311,0.0882,7.1023,2.7383,5.7364,6.5442,-0.9373,32946.36
600809,1,0.5866,0.7807,-0.494,-0.0604,0.0315,-0.0425,-0.1231,12.4014,4.2875,3.3346,10.6791,-0.6203,3576.612
600810,0,-1.0928,0.9987,-0.5718,0.0875,0.118,-0.1293,-0.0049,22.5793,4.8552,3.0608,12.1439,-0.1511,6984.583
600811,0,-1.291,1.2247,-0.3383,0.0479,0.0184,-0.0686,0.0621,15.095,3.3049,3.387,9.3134,-0.0469,21145.45
600812,0,-1.2663,0.7553,-0.5657,-0.1167,0.0745,-0.1772,-0.1703,37.4575,6.8515,2.8972,13.428,-0.3376,16196.46
600814,0,-0.6128,0.8009,-0.3445,-0.0193,0.0264,-0.036,-0.0757,8.2439,2.6511,2.5127,6.4381,-0.1208,4918.253
600815,0,-0.7794,1.2786,-0.1227,-0.0299,-0.0187,-0.117,-0.1107,19.8047,5.6529,4.7554,13.0517,0.5183,10878.99
600816,0,-2.3227,1.0795,-0.8242,0.3642,0.0229,-0.0454,-0.0857,14.5024,4.0106,4.2382,12.2937,0.0126,8157.519
600818,0,-0.7981,0.7181,-0.5824,-0.0865,0.0937,-0.0452,0.1214,6.3152,-0.5293,3.7534,11.5976,0.2879,2903.499
600819,1,0.0179,0.9519,-0.2381,-0.2634,0.0555,-0.1071,-0.0173,24.2583,3.47,2.8557,12.1184,-0.2316,2953.365
600820,0,-0.7981,0.8124,-0.248,0.1713,-0.0713,-0.0143,-0.0454,5.5882,3.2436,3.3515,7.9719,-0.1714,8766.288
600821,0,-0.9682,0.9975,-0.1544,-0.1051,0.0724,-0.1115,0.0281,19.1005,2.6019,3.1597,9.4507,-0.1237,7737.131
600822,1,0.0741,0.9487,-0.3441,-0.2433,0.0369,-0.0864,0.0549,17.0202,1.3586,3.7949,13.3828,0.5531,5567.359
600823,0,-1.0496,1.1857,0.2523,0.1528,-0.0036,-0.1531,0.0826,25.4361,3.1099,3.0457,10.3868,-0.0603,5052.833
600824,1,0.4164,0.7118,-0.1584,0.0903,0.0576,-0.0544,-0.0498,10.8704,1.3683,3.8434,9.3375,-0.3419,10004.2
600825,0,-0.8038,0.8394,-0.3399,0.2314,0.0244,-0.12,0.0618,22.0949,3.0915,3.2732,10.1561,-0.6607,10393.69
600826,1,0.4264,0.9303,-0.5352,-0.1289,0.0308,-0.1342,0.0097,27.4592,7.0081,3.5037,10.4043,-0.3389,3763.739
600827,0,-1.0157,0.9827,-0.0731,-0.1156,0.0648,-0.0888,0.0967,18.6116,3.1636,3.3198,9.4834,-0.1841,6214.417
600828,0,-0.7121,0.5213,-0.193,-0.1793,0.1428,-0.1154,-0.14,23.3078,6.6803,3.8856,10.186,-0.2212,1924.945
600829,0,-0.6564,0.6794,-0.1296,0.0427,0.0202,-0.1219,0.0625,22.1791,6.2596,3.0568,11.4072,-0.3425,2897.157
600830,0,-1.211,1.0467,-0.4605,0.0187,0.1108,-0.1547,0.1113,28.4277,4.8835,4.2639,12.4142,-0.7666,11559.46
600831,0,-0.5113,0.9461,-0.1694,0.1609,0.0158,-0.0923,0.041,19.1536,3.4262,2.9861,11.2354,-0.1952,11965.66
600832,1,0.3644,0.9466,-0.0806,0.0869,-0.0439,-0.0414,0.188,9.5224,2.3589,4.1853,9.4994,0.2354,22999.99
600833,1,0.4768,0.6345,-0.531,-0.0029,0.0689,-0.115,-0.0176,26.7218,3.1297,3.4209,9.8533,-0.7575,5171.785
600834,0,-0.9394,0.8216,-0.386,0.1157,-0.0188,-0.0655,-0.0062,13.0796,-0.4327,3.0197,8.3444,0.1692,4112.111
600835,1,0.5909,0.8584,-0.3187,0.4022,0.1057,-0.136,0.1654,21.1232,4.7781,4.1047,13.7944,-0.7484,7746.206
600836,1,0.6024,1.2484,-0.4253,0.2408,-0.1115,-0.1553,0.0012,23.4117,2.6287,6.0442,14.1731,1.0709,9279.732
600837,0,-0.5396,1.4716,-0.2001,0.2582,-0.0892,0.1065,0.3716,-11.3356,-1.8272,5.8266,12.9056,0.6295,84880.46
600838,1,0.0505,0.8019,-0.2394,0.0647,0.0835,-0.0556,0.0933,8.4573,-1.5854,4.3007,10.3121,-0.5019,11004.41
600839,0,-0.1964,0.787,-0.1287,-0.0056,0.0638,-0.0386,0.0077,9.0856,2.7789,3.5125,9.2086,-0.1913,45701.01
600841,0,-0.1717,1.017,-0.2206,0.0495,0.012,-0.09,0.0065,12.3038,1.6935,4.2017,11.7496,-0.1302,1436.336
600843,1,0.7102,1.022,-0.3176,0.0455,0.1169,-0.1128,0.253,18.707,4.6698,3.4743,11.9594,0.0101,2855.029
600844,0,-0.9743,0.6877,-0.8592,-0.4737,0.1033,-0.124,0.0671,31.3111,5.9757,4.1603,13.3281,-0.6186,6301.609
600845,1,0.6223,0.7783,-0.3558,0.3118,0.0592,-0.1192,-0.0347,20.7231,2.4465,3.4603,9.3519,-0.3868,925.7782
600846,1,1.1793,1.024,-0.6652,-0.1227,0.076,-0.1238,0.0179,20.5378,3.3592,4.1738,12.4858,0.3818,14224.28
600847,1,1.36,0.7528,-0.3387,-0.1392,0.0572,-0.1026,-0.0923,21.3659,5.0601,2.7311,9.8391,0.2008,669.1052
600848,0,-0.1076,1.161,-0.4847,-0.0814,0.0165,-0.2313,-0.0077,38.5214,6.0893,5.0998,13.3055,0.3633,3747.297
600850,1,0.6748,0.8698,-0.5684,-0.2482,0.0605,-0.1167,-0.0833,24.9874,5.6609,2.5837,10.9057,-0.1847,2774.45
600851,0,-0.4539,1.0292,-0.6333,0.1704,0.164,-0.1195,0.2148,21.7761,4.6385,4.2827,11.1425,-0.7902,18312.47
600853,0,-0.9902,0.8082,-0.2435,0.0126,0.0004,-0.142,-0.0779,27.2072,4.9072,6.0343,9.0036,0.2662,6786.705
