FirmID,Target,Ret,beta_mk,beta_HML,beta_SMB,beta_MOM,beta_Amihud,beta_Gamma,beta_Spread,beta_TR,kurtosis,sigma,skewness,volume
600854,0,-1.2003,1.0544,-0.0578,0.0094,0.0953,-0.0592,-0.2102,14.2217,2.0058,2.9094,10.0067,-0.3087,5421.02
600855,1,0.1991,1.0571,-0.2148,-0.2716,0.1205,-0.1347,0.0981,23.1453,4.1231,4.2963,12.4683,0.3158,8493.541
600856,0,-0.078,1.09,-0.3723,-0.049,0.0846,-0.0663,-0.1201,7.0284,1.6484,4.4507,11.7294,-0.5611,5322.044
600857,1,0.6756,0.8917,0.1466,-0.0544,0.0754,-0.1379,-0.0472,25.3717,6.0616,4.0547,11.3821,-0.3795,4455.272
600858,0,-0.6002,0.4309,-0.1367,-0.0259,0.0851,-0.0947,0.0487,15.5621,3.4997,4.314,9.5892,-0.1368,3268.94
600859,0,-0.6662,0.5916,0.0498,-0.0028,0.1302,-0.1086,0.1526,16.967,3.5741,6.3347,9.692,-0.7652,2879.523
600860,1,0.2241,0.7466,-0.6895,-0.2859,0.1797,-0.1566,0.0587,24.4889,6.0776,3.7982,14.4282,0.123,3499.371
600861,0,-0.3577,0.6293,-0.0839,-0.0668,0.077,-0.1046,-0.0376,16.8965,3.8435,12.4105,10.092,-1.7129,5833.023
600862,0,-1.6281,1.2465,-0.4477,-0.1179,0.0619,-0.1623,-0.0127,28.8165,1.7288,2.8835,11.0305,-0.3697,9357.53
600863,0,-0.5149,0.6967,-0.3024,-0.0136,0.1395,-0.1084,0.1157,18.7813,6.8096,4.442,9.6584,-0.2762,15443.59
600864,0,-0.7144,1.0594,-0.3913,0.253,0.0712,-0.1503,-0.073,26.1535,6.74,5.3583,12.8312,0.1584,7528.682
600865,0,-0.768,0.5602,0.1008,-0.0794,0.1163,-0.0873,-0.1057,15.2496,3.4733,3.6047,8.7859,-0.4045,5905.742
600866,0,-0.0828,0.7879,-0.3509,-0.1238,0.1162,-0.1739,-0.0617,35.765,7.9865,2.7956,11.9997,-0.0672,10823.9
600867,1,1.6605,0.502,-0.3729,-0.1293,-0.0063,-0.0784,-0.004,12.4596,4.4701,3.1928,9.6456,0.2766,9473.309
600868,0,-1.6498,0.8396,-0.1531,-0.1355,0.0686,-0.1504,-0.5251,32.5221,6.5739,3.6031,10.3384,-0.4947,32352.5
600869,1,1.4865,0.8197,-0.2739,-0.3409,0.1066,-0.2265,-0.3346,41.2233,9.531,3.1852,14.5081,0.0108,2992.4
600870,0,-1.4956,0.9131,-0.2131,0.2083,0.2538,-0.1759,-0.1541,35.1137,6.0129,3.2366,12.7631,-0.879,5850.571
600871,1,0.7485,0.6429,0.0311,0.1924,0.1764,-0.098,-0.0018,19.2404,3.7246,3.9979,8.6576,0.2724,4119.237
600872,1,1.4593,1.0618,0.1704,0.0237,0.1045,-0.1332,0.0838,27.4659,11.1567,6.8305,14.2111,1.1601,16625.99
600873,0,-0.0224,0.8972,-0.2219,0.0061,0.1044,-0.1683,-0.1345,29.7383,5.7707,3.2406,12.8309,0.135,6331.151
600874,0,-1.0455,1.0304,-0.2159,-0.0094,0.0034,-0.111,0.0524,13.3722,2.9163,4.322,9.8438,-0.2783,13514.73
600875,0,-1.4439,0.8176,-0.3981,0.1075,0.0303,-0.1162,0.0582,14.2252,3.7618,4.3694,10.9237,-0.5166,9228.685
600876,0,-1.1586,0.7182,-0.627,-0.2726,0.125,-0.1152,-0.0697,21.4949,-2.0945,4.0044,10.1258,0.007,2938.708
600877,1,0.1279,0.7752,-0.5693,-0.5694,0.146,-0.139,-0.0376,30.114,5.4627,3.6428,14.104,-0.1168,12098.85
600879,1,0.0755,0.7948,-0.7191,-0.1034,0.1252,-0.1351,0.156,24.0981,6.3241,3.1916,11.2374,-0.366,18339.79
600880,1,1.0032,0.4856,0.0129,-0.3278,0.1173,-0.0225,0.0649,5.3201,0.624,3.9181,11.9964,0.4671,11033.97
600881,0,-1.2349,1.4122,-0.1001,0.0218,-0.0311,-0.0622,0.1021,10.303,5.8626,3.36,9.6884,-0.016,19969.58
600882,0,-0.28,0.9201,-0.4571,-0.3551,0.1048,-0.1713,-0.0978,37.1163,6.743,3.9329,12.3249,-0.031,5490.697
600883,0,-1.1618,0.8904,-0.4028,0.0087,0.1615,-0.1855,0.1118,32.3358,7.3891,4.0136,12.055,-0.4006,4015.115
600884,0,-0.693,1.071,-0.1429,-0.1486,0.0751,-0.1051,0.0298,21.2429,6.0175,2.8949,11.113,-0.0679,9143.152
600885,1,0.4495,1.0689,0.168,0.1351,0.064,-0.2166,-0.0477,37.7356,4.8174,3.7255,13.2237,-0.4518,5086.087
600886,0,-0.8078,0.9293,-0.2383,0.2458,-0.1122,-0.0368,0.1132,7.206,2.5282,6.1095,7.3529,-1.2771,14398.52
600887,1,1.1755,0.345,-0.0166,-0.2248,0.124,-0.0934,-0.2883,15.6655,3.6034,6.2119,9.983,-1.1714,12788.19
600888,0,-1.0308,1.0648,-0.6904,-0.0765,0.0572,-0.0826,-0.1478,19.2952,3.4532,2.8487,10.0968,-0.3767,5111.179
600889,0,-0.0936,1.1335,-0.1062,0.1732,0.1072,-0.1431,0.1476,31.8446,8.2347,4.4051,11.049,-0.7453,6960.086
600890,0,-2.0677,1.3289,-0.0979,0.2092,0.102,-0.1231,-0.2315,29.723,1.9856,3.4008,10.2965,-0.1277,4258.424
600891,1,0.7835,1.1024,-0.2482,0.0938,0.0452,-0.1079,-0.3011,21.6522,2.3165,4.4005,10.5924,0.0814,4137.003
600892,1,0.2007,0.7564,-0.3167,-0.0211,0.158,-0.2066,-0.1609,31.8809,3.7763,4.431,10.8613,-0.2864,536.1725
600893,1,2.9049,0.823,-0.3196,-0.1481,0.051,-0.1319,-0.1608,18.3543,2.9831,2.8488,11.3258,0.5723,8635.881
600894,1,0.5706,1.0017,-0.2024,-0.037,0.0576,-0.1692,0.0155,26.7904,5.9572,3.1082,11.6959,-0.3597,7637.749
600895,0,-0.7491,0.9047,-0.2831,0.0682,-0.0765,-0.1029,0.0178,23.9663,3.6835,3.549,10.4059,0.4333,12544.91
600896,0,-1.5888,1.3198,-0.2798,0.2444,0.0133,-0.0728,0.1155,12.6313,2.2486,4.2614,9.1199,-0.7775,9278.296
600897,1,0.2762,0.571,-0.0893,0.0172,0.0005,0.0017,-0.1738,4.2782,2.0291,4.7399,7.8883,0.1917,2484.182
600898,0,-1.7005,1.0751,-0.7258,-0.0822,0.0147,-0.1304,-0.188,27.3348,-1.0394,3.1113,9.8458,-0.8512,8014.235
600900,0,-0.9108,0.5653,-0.2947,0.049,-0.0173,0.0034,-0.1359,-0.313,0.6455,5.3743,4.3875,-0.974,31383.64
600960,1,0.2254,0.9126,-0.1566,0.3515,0.0906,-0.0946,-0.0053,18.4337,6.8895,2.6393,9.2761,-0.05,3457.801
600961,0,-0.9081,1.3974,-0.1467,-0.2197,0.0907,-0.0994,0.0591,22.0833,7.0146,3.1626,12.2241,-0.4122,7962.025
600962,0,-0.7501,0.8698,-0.3412,0.078,0.1068,-0.1633,-0.0886,30.6011,7.8184,2.8886,11.4286,-0.6178,3731.249
600963,0,-2.2835,1.2374,-0.4185,0.0604,0.0164,-0.0854,-0.052,17.4748,3.2462,3.5984,9.1554,-0.5247,14227.48
600965,0,-0.1958,0.8466,-0.1572,-0.2358,0.0031,-0.0836,0.0181,13.6829,2.8027,3.406,8.8024,0.1737,7721.805
600966,0,-1.4143,0.9864,-0.3692,0.1211,0.0574,-0.0927,-0.1053,13.5449,4.3079,3.9372,7.5027,-0.377,7219.495
600967,1,0.839,0.8417,-0.7812,0.1893,0.014,-0.0147,-0.0228,1.9975,-0.2711,3.3921,10.5958,-0.4737,4471.035
600969,1,0.787,0.8067,-0.4556,0.09,0.1361,-0.1083,-0.0422,20.6625,7.7035,3.9248,9.8587,0.3829,2437.1
600970,1,0.3666,0.4648,-0.2638,0.0965,0.1426,-0.0571,-0.0274,18.8104,3.9994,2.8344,10.7267,0.4042,6112.679
600971,0,-1.1263,1.1567,-0.3046,0.1328,0.1235,-0.1443,-0.0178,23.0485,5.9683,3.657,11.3794,0.3162,6428.539
600973,0,-0.7688,1.0497,-0.3239,0.2088,-0.0022,-0.0739,-0.1242,16.1882,3.5063,3.8557,9.0802,-0.5815,3801.363
600975,0,-0.4445,0.9236,-0.3436,-0.0354,0.0323,-0.074,-0.1443,14.8247,1.5686,2.4899,9.3495,-0.1704,7150.584
600976,1,1.226,0.6329,-0.0258,0.2241,0.0791,-0.0685,0.0192,10.5558,2.325,2.8088,9.5115,-0.0666,3328.627
600978,0,-0.9635,1.0315,-0.3703,0.1437,0.0943,-0.1054,-0.0733,19.7062,5.6748,3.1731,10.0748,-0.4834,16654.34
600979,1,0.7343,0.8203,-0.2189,-0.0048,0.0961,-0.1387,-0.0551,29.3285,4.3382,3.2914,10.2055,-0.3497,6834.52
600980,0,-0.22,1.0048,-0.744,-0.1648,0.0629,-0.1409,0.2436,29.1148,6.5902,3.1228,13.3078,-0.0453,3714.268
600981,0,-1.5654,0.8061,-0.4978,-0.0186,0.1054,-0.0744,0.1207,17.4418,2.7193,3.3774,9.2267,-0.7274,5949.371
600982,1,0.4935,0.7455,-0.3306,0.2369,0.0948,-0.1018,0.0375,17.5561,3.587,3.5507,8.6388,-0.2005,2231.728
600983,1,1.72,1.0041,-0.3566,-0.0054,0.0521,-0.0892,-0.0095,18.9255,4.4615,2.8374,11.9334,-0.0747,4291.652
600984,0,-0.4068,1.0169,-0.3352,0.0818,0.1429,-0.1573,-0.1709,29.3643,4.2079,3.9057,9.5556,-0.6132,1411.802
600985,1,1.1026,0.7258,-0.0766,-0.0129,0.0539,-0.1411,-0.0423,26.1942,4.593,4.4537,11.5015,-0.0289,2348.748
600986,0,-0.6966,1.057,-0.3506,0.0101,0.0538,-0.19,-0.0247,33.9119,4.4527,3.6902,13.0481,0.0953,6320.386
600987,1,0.497,0.8554,-0.2452,0.1697,0.0519,-0.0777,-0.058,17.9367,3.2138,3.3205,8.7692,-0.5775,5497.389
600988,1,1.3703,1.0089,-0.0568,-0.0988,0.0972,-0.0519,-0.4522,9.2646,1.5178,3.4421,9.3235,0.1494,1659.526
600990,1,2.1134,0.8975,-0.5743,-0.1634,0.1084,-0.1241,-0.1378,24.7617,1.4783,2.8237,14.2767,0.164,1543.84
600992,0,-0.1477,0.8333,-0.2102,-0.0321,0.0366,-0.0886,-0.0125,18.9631,3.7006,3.1571,8.8566,-0.0739,3180.806
600993,1,0.6832,0.5268,-0.4834,0.4029,0.1487,-0.1222,-0.0716,24.6306,5.5294,4.8787,10.7818,-0.8734,2413.877
600995,0,-0.9966,0.9254,-0.5851,-0.0303,0.054,-0.0317,0.0506,8.8594,1.6469,3.8293,8.3142,0.2417,7052.537
600997,0,-1.4832,1.0355,-0.0065,-0.1043,0.1606,-0.0741,0.049,15.7602,4.4889,3.7016,9.602,-0.0373,11736.25
600998,0,-0.0708,0.2036,-0.3787,-0.1478,0.1407,-0.0474,0.0445,3.1587,3.7614,2.3278,8.6544,0.4627,3332.03
600999,0,-1.6009,1.4027,-0.3976,0.2119,-0.0309,-0.0742,0.1587,8.945,3.0492,3.5627,6.2853,0.5932,16066.72
601000,0,-1.0142,0.7515,-0.2245,-0.1706,0.1494,-0.1208,-0.1597,19.8125,5.4289,5.7569,6.6296,0.512,6084.225
601001,0,-1.3914,1.2415,-0.3994,0.12,0.0421,0.0344,0.1309,1.29,1.6942,4.0898,9.794,0.61,10653.39
601002,0,-0.5479,0.7669,0.0867,0.0165,0.0044,-0.0818,-0.0307,12.7251,0.9093,4.6892,15.0597,0.9137,12310.07
601003,0,-1.7484,1.256,-0.2281,0.0041,0.0335,-0.1063,0.0961,14.3251,8.2237,5.8997,9.9552,0.4285,7248.9
601005,0,-1.5197,0.9894,-0.5186,0.0317,-0.0459,-0.0899,-0.098,15.4257,4.6267,4.2153,11.2124,0.1857,9435.112
601006,0,-1.2757,0.6426,0.0196,-0.0242,-0.0333,0.0105,0.1137,-1.0792,0.1788,2.6635,4.4905,-0.2507,43833.65
601007,0,-0.4488,0.8459,-0.2951,0.138,0.0686,-0.0846,0.1142,17.3807,3.7149,3.5341,6.9053,-0.7072,2870.304
601008,0,-1.0976,0.9322,-0.0517,-0.0481,0.0307,-0.07,-0.0195,17.0227,2.4199,3.6509,8.7045,-0.3314,6194.224
601009,0,-0.3323,1.1269,0.1381,0.1337,-0.0474,0.0106,0.0763,-1.719,0.6904,3.4727,4.9812,-0.0501,17759.96
601010,0,-0.9288,0.9096,-0.1871,-0.1099,0.1195,-0.049,-0.3182,16.2254,4.5386,4.3063,6.3702,-0.8751,2625.963
601011,0,-2.8975,1.4557,-0.408,-0.2259,0.0593,-0.0863,0.0025,16.7456,6.418,3.2218,6.9359,-0.0865,3021.086
601018,0,-0.7094,0.8928,-0.2945,-0.3699,-0.002,-0.0156,0.0275,4.631,-0.1163,6.2687,5.8045,1.142,30432.27
601058,1,0.6147,1.2829,0.2577,0.1671,0.2814,-0.0616,-0.0229,9.022,0.2476,2.9254,7.6478,0.3563,3760.257
601088,0,-1.7254,1.0078,-0.0568,0.2465,0.0031,-0.0026,0.0803,2.9273,2.302,3.5884,5.6618,-0.1809,21588.61
601098,1,0.133,0.9169,-0.1083,-0.0375,0.0725,-0.0416,0.0255,8.2075,3.72,3.2647,8.9037,-0.1697,10662.78
601099,0,-1.4527,1.3843,-0.0432,0.3813,-0.0088,0.038,0.3519,-5.9855,2.0401,8.0504,12.1258,0.7966,15053.13
601101,0,-2.3933,1.5691,-0.3567,-0.0949,0.0857,-0.0615,0.1397,12.13,0.7877,3.2598,7.2487,0.4044,7961.196
601106,0,-1.9947,0.8809,-0.4799,-0.0838,0.0552,-0.0038,-0.2167,3.983,-5.5019,3.6873,7.5323,-0.515,35225.62
601107,0,-2.2163,0.8206,-0.1546,-0.1867,0.0794,-0.0455,-0.1943,10.8832,3.3922,4.6583,7.1008,0.8455,11739.56
601111,0,-2.0309,1.3012,-0.4305,0.1633,0.1035,-0.1208,0.3022,16.5431,3.406,4.4658,11.3501,-0.5308,31118.26
601113,0,-0.9685,1.1186,-0.4068,-0.3639,0.1905,-0.1547,-0.3756,23.1062,11.6732,2.9547,7.4575,-0.6743,4363.205
601116,0,-3.1507,0.6802,-0.4652,-0.6464,0.1202,-0.0422,-0.8192,4.9249,3.8547,1.8975,8.7426,-0.1856,2421.712
601117,1,0.5114,0.9971,-0.5841,-0.1392,0.0998,0.0452,-0.2578,-4.3149,-4.8197,2.5468,10.9948,0.3879,34125.37
601118,0,-0.9526,1.634,-0.2629,-0.2765,0.2416,-0.0057,-0.3442,7.5365,1.7658,3.3369,10.1708,0.5496,40380.64
601126,0,-1.0298,0.9405,-0.6659,-0.0158,0.2969,-0.1969,-0.4609,29.6252,12.9128,3.1432,9.7718,-0.4344,1958.755
601137,0,-1.6115,0.6874,-0.5471,-0.4146,0.1223,-0.054,-0.5244,18.5047,3.446,3.9002,8.8106,-0.7846,1049.682
601139,0,-0.6847,0.8508,-0.1804,0.0112,-0.0275,-0.1239,0.0012,12.0272,2.8914,2.6963,6.6945,0.0866,5116.122
601158,0,-1.2126,1.0814,-0.1991,-0.0014,0.1311,-0.0424,-0.1465,9.43,-0.2188,3.2987,4.6367,-0.2499,13230.76
601166,0,-0.4347,1.4354,0.2195,0.1201,-0.0299,-0.0253,-0.1981,4.7121,-0.9166,3.5439,5.6098,-0.2852,51201.73
601168,0,-2.5796,1.3919,-0.1585,0.0913,0.052,-0.0478,-0.0648,10.5759,2.5427,3.9478,8.2908,-0.2557,33570.82
601169,0,-0.6713,0.9908,0.1894,0.0005,-0.0549,0.0187,-0.2263,-0.5834,-0.2557,3.4899,6.893,0.1416,30943.24
601177,0,-1.8777,1.1155,-0.2926,-0.0286,0.115,-0.114,-0.0347,18.1958,4.5266,3.0833,7.9915,-0.2856,2522.053
601179,0,-1.5644,0.7041,-0.3477,-0.1121,0.1033,-0.0606,-0.3029,13.3391,-1.0758,3.2937,6.8017,-0.2782,20562.91
601186,0,-1.6317,0.7377,-0.3145,0.0951,-0.0962,-0.0034,0.0356,0.6135,1.2992,2.6423,7.2405,0.2709,41476.42
601188,0,-1.9924,0.9994,-0.1066,-0.0477,-0.0038,-0.0688,-0.1925,9.4579,-1.2913,3.0461,4.794,0.1778,6030.343
601199,0,-0.446,0.6887,0.3208,-0.1262,0.2055,-0.084,-0.4924,12.4367,-0.0247,2.3858,7.8899,-0.2625,2025.112
601208,0,-1.1307,1.0068,-0.0995,-0.1973,0.3274,-0.1554,-0.6264,31.1604,8.2746,2.2897,10.545,-0.0378,4633.305
601216,0,-1.651,0.6069,0.2426,-0.1257,0.3483,-0.0226,-0.3562,-2.1049,0.0022,2.7946,10.968,0.5476,10229.02
601218,0,-1.4963,1.2948,-0.4566,-0.461,0.3534,-0.1065,-0.2151,22.3851,8.6394,2.6719,7.2622,-0.1457,3324.587
601222,0,-0.1575,1.4977,-0.541,0.2179,0.404,-0.0609,-0.2995,12.7938,1.5658,2.6713,10.5057,0.1518,4073.391
601233,0,-1.8312,1.7047,-0.0529,-0.199,0.1711,-0.0806,-0.2937,20.8412,9.7724,2.3322,9.6912,-0.0711,7641.372
601258,0,-3.0647,1.3722,-0.5428,-0.5406,0.4129,-0.1047,0.0149,23.2285,-0.3945,3.0941,12.1783,0.5117,9248.106
601268,0,-1.7453,1.0647,-0.584,-0.6101,0.1377,-0.02,-0.1524,1.8032,-3.4169,3.0377,10.1415,-0.3438,10292.4
601288,0,-0.1124,0.6828,0.1542,0.0115,-0.0571,0.0179,-0.0956,-1.5376,-1.7084,2.3694,2.3844,0.0425,139964.5
601299,0,-0.1459,0.7619,-0.2132,-0.1728,0.0469,0.0353,-0.4461,-4.3142,-8.078,2.6543,9.5162,0.3535,53557.34
601311,1,1.3473,1.4673,-0.0983,0.112,0.2865,-0.1406,-0.2629,37.3077,14.7982,3.8555,12.3498,0.6689,9507.586
601318,0,-1.9818,1.2942,0.1725,-0.0345,-0.0072,0.0156,-0.1525,-2.4433,-0.9046,3.791,7.0793,-0.4231,30680.54
601328,0,-1.5519,1.0674,0.1349,0.1368,-0.0348,-0.008,-0.1217,0.7262,-0.9837,4.1295,3.7673,-0.4225,63043.88
601333,0,-1.5394,0.8077,-0.0003,0.1408,-0.0622,-0.0044,0.0544,0.4555,1.7917,3.5201,6.0742,-0.4005,32691.66
601369,0,-1.0131,0.9344,-0.1757,-0.1264,0.1436,-0.1244,-0.0554,18.7606,3.8007,2.5725,7.058,0.0012,6158.65
601377,0,-1.7097,2.1183,-0.4715,0.4138,0.0028,-0.018,-0.0485,10.7068,1.177,3.6454,8.4599,0.7408,17986.81
601390,0,-2.1755,0.869,-0.2232,0.1136,-0.0566,-0.0262,0.1244,2.6011,1.6006,3.4286,6.7422,-0.072,62347.5
601398,0,-0.7548,0.6841,0.147,-0.0282,-0.0228,0.018,-0.0466,-4.0604,-1.2404,6.0901,3.1881,-0.0804,111774.9
601518,0,-2.1241,1.0518,-0.042,0.0301,0.0009,-0.0414,-0.1285,5.967,-1.9953,2.5667,4.4054,-0.0401,7633.694
601519,0,-0.3854,1.3025,-0.2096,-0.4667,0.3186,-0.0166,-0.4181,5.36,2.9027,3.0892,12.449,0.5449,11411.36
601558,0,-3.7261,1.58,-0.6649,-0.3534,0.2914,-0.1926,-0.1285,30.4078,11.0093,3.2046,7.0352,-0.359,4127.335
601566,0,-1.0454,0.9378,-0.3451,-0.0624,0.2904,-0.1357,-0.146,23.7868,5.7698,2.542,8.6944,-0.3359,2850.359
601567,0,-0.1456,1.0802,0.0385,0.0266,0.2286,-0.0451,-0.1938,10.4821,4.4982,2.6306,4.787,-0.2629,2171.559
601588,0,-2.2335,1.0886,0.116,-0.0254,0.0632,-0.1079,0.0281,16.0176,3.8113,7.267,8.6344,-1.1278,17685.79
601599,0,-0.7163,1.3501,-0.6979,-0.1243,0.1534,-0.0905,-0.0923,15.2885,2.3823,5.189,8.9936,-1.1555,3645.133
601600,0,-2.5344,1.5013,-0.4185,0.0549,0.0531,-0.0312,0.0497,6.6507,5.4363,4.5683,9.3891,0.2312,28935.44
601601,0,-1.776,1.2712,-0.1244,0.1543,-0.0386,0.0382,-0.0134,-6.1607,-1.5947,3.5303,5.5907,-0.2508,24777.02
601607,0,-0.0205,0.6589,-0.3103,0.0448,0.0522,-0.099,-0.0673,19.582,5.0427,3.6986,10.8941,0.3278,13507.29
601616,0,-2.6393,0.7327,0.0538,-0.6483,0.2743,-0.091,-0.2036,11.9406,3.7396,3.3957,5.8019,-0.1555,5465.037
601618,0,-2.1722,0.97,-0.0697,-0.0602,-0.0143,-0.005,0.0804,1.5213,-0.732,3.6286,4.4611,-0.5666,46582.37
601628,0,-2.0436,1.1903,-0.2094,0.136,-0.0884,0.0493,0.033,-8.1192,-0.8666,4.2399,5.643,-0.3434,19367.84
601636,0,-1.141,1.512,-1.1075,-0.2613,0.3569,-0.2048,-1.0015,39.6663,11.299,3.4258,10.669,-0.6635,7650.374
601666,0,-1.6853,0.9845,0.0637,-0.0805,0.0844,-0.0596,0.0437,11.02,2.6959,2.9458,9.9021,0.1906,14154.79
601668,0,-1.4412,0.8722,-0.1028,0.0117,-0.0674,0.0323,-0.1427,-3.3492,-2.5809,4.9896,5.2442,-0.3691,123041.2
601678,0,-1.3366,1.5754,-0.1793,0.2542,0.1487,-0.1004,-0.1039,25.0347,9.4063,3.1146,7.9818,0.239,5420.417
601688,0,-2.2141,1.8375,-0.2619,0.3017,0.0128,-0.0446,0.011,3.5456,-0.3364,3.1868,5.9441,0.3065,25487.58
601699,0,-0.5955,1.2594,0.019,0.0418,0.0839,-0.0749,0.0944,16.9004,1.3381,3.4461,12.9569,0.5468,12233.54
601700,1,0.9521,0.8407,-0.4769,-0.4168,0.4208,-0.0968,-0.578,15.3161,4.7938,3.4491,8.9878,-0.2902,2087.961
601717,0,-2.1673,1.2029,-0.3026,-0.0711,0.1498,-0.0366,-0.012,8.5318,0.3924,2.6451,7.4999,-0.2308,11871.22
601718,0,-1.8001,1.0629,-0.1082,-0.0604,0.0202,-0.0539,-0.0263,8.7578,0.0015,2.7457,5.5934,-0.0037,24214.27
601727,0,-0.7317,1.0414,-0.3503,-0.1486,0.092,-0.0041,0.1712,3.5617,2.7071,3.9005,7.4389,-0.5072,16276.88
601766,1,0.3948,0.666,-0.2485,-0.193,-0.0714,-0.0049,-0.0671,1.8243,1.3387,2.781,9.2369,0.1232,74670.4
601777,0,-2.3122,1.1383,-0.4407,-0.6173,0.2128,-0.1303,-0.2114,22.027,6.9535,3.7531,6.8366,0.1344,4111.555
601788,0,-1.3211,1.6496,-0.316,0.4144,-0.0823,-0.0488,0.3371,5.3334,0.2585,4.3018,7.3805,0.0931,18834.31
601798,0,-0.3949,1.1521,-0.1962,-0.0908,0.1401,-0.1152,-0.1541,18.9635,5.4879,2.3827,8.2588,-0.3006,3664.901
601799,1,0.3351,1.166,-0.3544,-0.4271,0.4332,0.0066,-0.4209,6.3721,-1.4168,2.8818,7.5965,0.1584,1939.522
601801,0,-0.6782,1.0123,0.1623,0.2409,0.1076,-0.1063,-0.0542,11.9544,2.7789,2.9684,8.0219,-0.2486,7054.023
601808,0,-0.5954,0.8457,-0.1209,0.1078,0.0534,-0.0648,0.0645,12.2378,0.2908,4.631,9.7153,-0.8388,9800.681
601818,0,-0.566,1.1743,0.0603,0.0749,0.0129,0.0063,0.0429,-2.5741,1.2834,6.3147,3.9097,1.5995,89742.75
601857,0,-1.5214,0.6571,-0.0633,0.0468,-0.0024,-0.0109,0.0759,3.4456,1.1547,5.4378,4.5135,-1.2074,31396.02
601866,0,-1.881,1.0833,-0.0963,-0.0378,0.0348,-0.0644,0.1266,13.1682,3.3529,3.2717,8.9431,0.2306,35654.21
601872,0,-1.9781,1.1538,-0.0612,0.01,-0.0247,-0.0266,0.0408,4.8135,1.1626,4.0977,7.0924,-0.0503,12767.6
601877,1,0.9853,0.7827,-0.187,0.1041,0.1251,-0.1014,-0.2644,14.2883,3.8178,3.8827,7.1518,0.0874,2107.564
601880,0,-2.1124,0.9105,-0.4974,-0.1777,-0.0443,-0.0364,-0.0243,6.0631,3.9936,4.4777,6.332,-0.6216,15096.78
601886,0,-0.5336,1.3863,-0.3726,-0.0772,0.1737,0.054,-0.2521,-9.8298,-7.6339,3.7726,8.4941,0.0593,7999.979
601888,1,1.9425,0.3236,-0.0398,-0.3509,0.1939,-0.1783,-0.2368,26.993,8.3186,3.4105,9.8392,0.5347,6212.483
601890,0,-2.1865,1.5714,-0.8466,-0.0611,0.2462,-0.1284,-0.443,19.6921,5.7475,3.95,7.9967,-0.5797,5556.437
601898,0,-2.0529,1.1714,-0.2219,0.0559,0.0314,-0.0263,0.2227,6.5899,2.5135,4.4816,6.6772,-0.5741,27792.05
601899,0,-2.0504,1.1778,-0.2006,-0.1318,-0.0507,-0.1509,0.0131,24.852,8.5209,3.9872,10.5811,0.0604,98034.68
601918,0,-1.6869,1.1769,-0.2351,0.2977,0.0329,-0.0654,0.1069,15.7595,5.462,2.9248,9.744,0.1328,11520.6
601919,0,-2.9773,1.3233,-0.2817,-0.0782,0.0402,-0.0171,0.1349,5.0254,2.4745,4.6648,7.5925,-0.5328,33903.16
601933,0,-0.6285,0.9594,0.316,-0.174,0.0259,-0.1498,-0.5084,19.7616,4.6576,3.3968,8.8909,-0.1096,4701.982
601939,0,-1.0226,0.9026,0.0582,0.0429,-0.0291,0.0219,-0.0803,-4.7498,-0.6215,5.5615,3.2905,0.1808,70123.81
601958,0,-1.9226,1.4352,-0.5332,0.1911,-0.0017,-0.0784,-0.0154,15.1102,3.9562,2.7502,8.6423,0.1729,19470.53
601988,0,-0.9856,0.7192,0.0814,-0.0609,-0.0109,0.0134,0.0619,-3.3203,-0.619,6.5902,3.4324,-0.4304,53158.96
601989,0,-0.7927,0.9793,-0.2958,-0.1071,0.1087,-0.1057,-0.108,21.0181,3.4444,2.6011,8.4546,0.2689,54228.58
601991,0,-2.4985,0.797,-0.1393,-0.01,-0.0232,-0.0046,0.0396,-4.5017,0.3348,3.5122,7.8554,-0.0651,9711.631
601992,0,-2.4696,1.9158,-0.076,-0.1778,-0.013,-0.0212,0.0107,0.1804,-4.1664,3.5393,10.2311,0.879,17469.32
601998,0,-0.3999,1.0247,0.0762,0.1525,-0.0382,-0.0009,-0.043,4.7736,0.9957,5.1588,7.0204,0.4433,31774.74
601999,0,-0.6691,1.1509,-0.1822,0.0218,0.0397,-0.0849,0.0499,14.7422,3.7742,3.3053,11.661,-0.4441,5917.3
